1262724224	20250912	202509	2025	2025.6904	GOVMED	TELECOMMUNICATIONS MINIST						GOV	MED		GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	3	1	3	1.67597765363128	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250912054500	https://telecom.economictimes.indiatimes.com/news/portal-in-portal/satcom/lebanon-approves-starlink-license-for-internet-services/123841581
1262724225	20250912	202509	2025	2025.6904	GRC	GREEK	GRC								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	8	1	8	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724226	20250912	202509	2025	2025.6904	GRC	GREEK	GRC								CVL	VILLAGE						CVL			1	090	090	09	2	-2.0	8	1	8	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724227	20250912	202509	2025	2025.6904	GRC	GREEK	GRC								CYP	CYPRIOT	CYP								0	112	112	11	3	-2.0	8	1	8	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724228	20250912	202509	2025	2025.6904	GRC	GREEK	GRC								CYP	CYPRIOT	CYP								0	173	173	17	4	-5.0	8	1	8	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724229	20250912	202509	2025	2025.6904	GRC	GREECE	GRC								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	113	113	11	3	-2.0	1	1	1	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724230	20250912	202509	2025	2025.6904	GRC	GREECE	GRC								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			0	113	113	11	3	-2.0	1	1	1	-7.28813559322033	4	Dhekelia, Perifereia Attikis, Greece	GR	GR54	16716	38.1667	23.7833	-816280	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Dhekelia, Perifereia Attikis, Greece	GR	GR54	16716	38.1667	23.7833	-816280	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724231	20250912	202509	2025	2025.6904	GRC	GREECE	GRC								IGOEUREEC	THE EU	EUR	EEC				IGO			1	129	129	12	3	-5.0	10	1	10	-5.16431924882629	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250912054500	https://www.inewsgr.com/184/Greece-Vows-to-Block-Turkey-from-EU-Defense-Program-Over-War-Threat.htm
1262724232	20250912	202509	2025	2025.6904	GRC	GREECE	GRC								TUR	TURKEY	TUR								1	129	129	12	3	-5.0	10	1	10	-5.16431924882629	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250912054500	https://www.inewsgr.com/184/Greece-Vows-to-Block-Turkey-from-EU-Defense-Program-Over-War-Threat.htm
1262724233	20250912	202509	2025	2025.6904	GRD	GRENADA	GRD																		0	010	010	01	1	0.0	4	1	4	0.22988505747127	4	Port Royal, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	0								4	Port Royal, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	20250912054500	https://jamaica-gleaner.com/article/news/20250912/long-journey-get-port-royal-unesco-world-heritage-list
1262724234	20250912	202509	2025	2025.6904	HINAST700	YOGA				HIN					JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	4	1	4	-3.51239669421488	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/patanjali-moves-appellate-bench-over-delhi-hc-ruling-on-dabur-chyawanprash-ad-row-10445431
1262724235	20250912	202509	2025	2025.6904	HINAST700	YOGA				HIN					JUD	JUDGE						JUD			1	100	100	10	3	-5.0	4	1	4	-3.51239669421488	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/patanjali-moves-appellate-bench-over-delhi-hc-ruling-on-dabur-chyawanprash-ad-row-10445431
1262724236	20250912	202509	2025	2025.6904	HLH	HOSPITAL						HLH													1	022	022	02	1	3.2	5	1	5	-0.69767441860465	0								0								0								20250912054500	https://weartv.com/news/local/pensacola-acquires-more-land-from-baptist-hospital-seeks-county-support-for-redevelopment
1262724237	20250912	202509	2025	2025.6904	HLH	NURSE						HLH													0	026	026	02	1	4.0	5	1	5	5.25	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/12th-tnai-state-level-conference-2025
1262724238	20250912	202509	2025	2025.6904	HLH	TRAINED NURSE						HLH													1	040	040	04	1	1.0	4	1	4	5.25	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/12th-tnai-state-level-conference-2025
1262724239	20250912	202509	2025	2025.6904	HLH	HOSPITAL						HLH													0	110	110	11	3	-2.0	10	1	10	-2.33009708737864	1	Croatia	HR	HR		45.166667	15.5	HR	0								1	Croatia	HR	HR		45.166667	15.5	HR	20250912054500	https://www.celebdirtylaundry.com/2025/general-hospital-thursday-september-11-recap-willow-agrees-to-drew-framing-michael-obrecht-faints-over-britt/
1262724240	20250912	202509	2025	2025.6904	HLH	DOCTOR						HLH													0	143	143	14	3	-6.5	40	2	20	-3.2755505364201	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	0								4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	20250912054500	https://www.bunburymail.com.au/story/9064980/public-hospitals-risk-bleeding-doctors-without-support/
1262724241	20250912	202509	2025	2025.6904	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	190	190	19	4	-10.0	4	1	4	-5.11278195488722	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250912054500	https://www.nzherald.co.nz/world/in-kathmandu-unrest-president-is-missing-military-in-talks-with-gen-z-protesters/OF237TZUAZFEHOE6XGEUNZEATQ/
1262724242	20250912	202509	2025	2025.6904	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	190	190	19	4	-10.0	1	1	1	-5.11278195488722	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250912054500	https://www.nzherald.co.nz/world/in-kathmandu-unrest-president-is-missing-military-in-talks-with-gen-z-protesters/OF237TZUAZFEHOE6XGEUNZEATQ/
1262724243	20250912	202509	2025	2025.6904	HLH	NURSE						HLH			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	5.25	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	20250912054500	https://morungexpress.com/12th-tnai-state-level-conference-2025
1262724244	20250912	202509	2025	2025.6904	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	20	2	20	-3.2755505364201	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	20250912054500	https://www.bunburymail.com.au/story/9064980/public-hospitals-risk-bleeding-doctors-without-support/
1262724245	20250912	202509	2025	2025.6904	HLH	TRAINED NURSE						HLH			IND	NAGALAND	IND								1	040	040	04	1	1.0	6	1	6	5.25	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/12th-tnai-state-level-conference-2025
1262724246	20250912	202509	2025	2025.6904	HLHHLH	HOSPITAL						HLH	HLH		GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	40	2	20	-3.2755505364201	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	20250912054500	https://www.bunburymail.com.au/story/9064980/public-hospitals-risk-bleeding-doctors-without-support/
1262724247	20250912	202509	2025	2025.6904	HRI	RIGHTS ACTIVIST						HRI													1	130	130	13	3	-4.4	10	1	10	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250912054500	https://www.news18.com/photogallery/business/skip-an-emi-your-phone-could-be-locked-soon-rbi-weighs-controversial-rule-shil-ws-l-9566935.html
1262724248	20250912	202509	2025	2025.6904	HRV	CROATIA	HRV								USA	CHARLOTTE	USA								0	010	010	01	1	0.0	4	1	4	-2.33009708737864	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20250912054500	https://www.celebdirtylaundry.com/2025/general-hospital-thursday-september-11-recap-willow-agrees-to-drew-framing-michael-obrecht-faints-over-britt/
1262724249	20250912	202509	2025	2025.6904	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	010	010	01	1	0.0	10	1	10	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	0								4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724250	20250912	202509	2025	2025.6904	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	020	020	02	1	3.0	3	1	3	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	0								4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724251	20250912	202509	2025	2025.6904	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	020	020	02	1	3.0	2	1	2	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	0								4	Dhekelia, Perifereia Attikis, Greece	GR	GR54	16716	38.1667	23.7833	-816280	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724252	20250912	202509	2025	2025.6904	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													1	111	111	11	3	-2.0	2	1	2	-7.28813559322033	4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	0								4	Famagusta, Famagusta, Cyprus	CY	CY01	14806	35.125	33.95	-2738254	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724253	20250912	202509	2025	2025.6904	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO													0	111	111	11	3	-2.0	10	1	10	-7.28813559322033	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250912054500	https://cyprus-mail.com/2025/09/12/eu-parliament-condemns-detention-of-greek-cypriots-in-north
1262724254	20250912	202509	2025	2025.6904	IGOEUREEC	THE EU	EUR	EEC				IGO			TUR	TURKEY	TUR								1	030	030	03	1	4.0	8	1	8	-5.16431924882629	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250912054500	https://www.inewsgr.com/184/Greece-Vows-to-Block-Turkey-from-EU-Defense-Program-Over-War-Threat.htm
1262724255	20250912	202509	2025	2025.6904	IGOEUREEC	THE EU	EUR	EEC				IGO			TUR	TURKEY	TUR								1	030	030	03	1	4.0	2	1	2	-5.16431924882629	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250912054500	https://www.inewsgr.com/184/Greece-Vows-to-Block-Turkey-from-EU-Defense-Program-Over-War-Threat.htm
1262724256	20250912	202509	2025	2025.6904	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	1	1	1	-4.97866287339971	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250912054500	https://www.bbc.co.uk/news/articles/cr5r76e127do
1262724257	20250912	202509	2025	2025.6904	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	1	1	1	-4.97866287339971	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250912054500	https://www.bbc.co.uk/news/articles/cr5r76e127do
1262724258	20250912	202509	2025	2025.6904	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	GAZA	PSE								1	090	090	09	2	-2.0	4	1	4	-6.5989847715736	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250912054500	https://www.middleeasteye.net/live-blog/live-blog-update/morning-update-408
1262724259	20250912	202509	2025	2025.6904	IGOUNO	UNITED NATIONS		UNO				IGO			PSE	GAZA	PSE								1	090	090	09	2	-2.0	1	1	1	-6.5989847715736	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250912054500	https://www.middleeasteye.net/live-blog/live-blog-update/morning-update-408
1262724260	20250912	202509	2025	2025.6904	IGOUNOKID	UNICEF		UNO				IGO													0	010	010	01	1	0.0	10	1	10	-11.5015974440895	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250912054500	https://imemc.org/article/unicef-devastating-child-malnutrition-rate-in-gaza/
1262724261	20250912	202509	2025	2025.6904	IND	KOLKATA	IND																		1	020	020	02	1	3.0	6	1	6	-1.62932790224033	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250912054500	https://morungexpress.com/eci-rejects-bengal-govts-plea-for-inclusion-of-swastha-sathi-ration-cards-as-documents-for-sir-exercise
1262724262	20250912	202509	2025	2025.6904	IND	BIHAR	IND																		0	040	040	04	1	1.0	5	1	5	-3.5024154589372	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250912054500	https://www.financialexpress.com/india-news/what-all-will-bihar-vote-for-this-time-sir-jobs-exams-farmers-or-vikas/3974961/
1262724263	20250912	202509	2025	2025.6904	IND	DELHI	IND																		0	061	061	06	2	6.4	10	1	6	-2.83975659229209	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250912054500	https://www.thehindu.com/news/national/telangana/to-avoid-losses-farmers-sell-raw-and-ripe-papayas-telangana-supply-exported-to-other-states/article70038518.ece
1262724264	20250912	202509	2025	2025.6904	IND	KOLKATA	IND																		1	073	073	07	2	7.4	2	1	2	-8.44444444444444	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250912054500	https://www.thehindu.com/news/national/west-bengal/trafficking-racket-busted-by-kolkata-police-9-minor-girls-rescued-6-accused-arrested/article70038071.ece
1262724265	20250912	202509	2025	2025.6904	IND	NEW DELHI	IND								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	6	1	6	6.89655172413793	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/marico-acquires-full-ownership-of-true-elements-for-rs-138-crore-10445505
1262724266	20250912	202509	2025	2025.6904	IND	NEW DELHI	IND								BUS	COMPANY						BUS			1	190	190	19	4	-10.0	2	1	2	-5.11247443762781	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-digital/meta-challenges-ccis-rs-213-crore-penalty-at-nclat-labels-order-legally-flawed-10445403
1262724267	20250912	202509	2025	2025.6904	IND	MUMBAI	IND								COP	POLICE						COP			0	090	090	09	2	-2.0	2	1	2	-4.03022670025189	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250912054500	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/raj-kundra-finally-breaks-silence-denies-rs-60-crore-fraud-allegations-against-him-and-shilpa-shetty-truth-will-come-out/articleshow/123843284.cms
1262724268	20250912	202509	2025	2025.6904	IND	ANDHRA PRADESH	IND								CVL	VILLAGER						CVL			0	120	120	12	3	-4.0	5	1	5	-3.886925795053	0								0								0								20250912054500	https://www.orissapost.com/raipahad-residents-reject-odisha-power-connection/
1262724269	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								DEU	DUSSELDORF	DEU								1	040	040	04	1	1.0	1	1	1	2.93333333333333	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Datong, Shanxi, China	CH	CH24	13249	40.0936	113.291	-1902639	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250912054500	https://morungexpress.com/nagaland-wins-distinguished-holistic-organic-developments-award-in-china
1262724270	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								DEU	DUSSELDORF	DEU								1	040	040	04	1	1.0	1	1	1	2.93333333333333	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250912054500	https://morungexpress.com/nagaland-wins-distinguished-holistic-organic-developments-award-in-china
1262724271	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								DEU	DUSSELDORF	DEU								1	060	060	06	2	6.0	2	1	2	2.93333333333333	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250912054500	https://morungexpress.com/nagaland-wins-distinguished-holistic-organic-developments-award-in-china
1262724272	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	1	1	1	2.93333333333333	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/nagaland-wins-distinguished-holistic-organic-developments-award-in-china
1262724273	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	1	1	1	2.93333333333333	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/nagaland-wins-distinguished-holistic-organic-developments-award-in-china
1262724274	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								HLH	NURSE						HLH			1	014	014	01	1	0.0	1	1	1	5.25	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/12th-tnai-state-level-conference-2025
1262724275	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								HLH	TRAINED NURSE						HLH			1	040	040	04	1	1.0	6	1	6	5.25	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	4	Kohima, Nagaland, India	IN	IN20	17801	25.6667	94.1167	-2101197	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20250912054500	https://morungexpress.com/12th-tnai-state-level-conference-2025
1262724276	20250912	202509	2025	2025.6904	IND	KOLKATA	IND								INDGOV	WEST BENGAL	IND					GOV			1	120	120	12	3	-4.0	6	1	6	-1.62932790224033	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250912054500	https://morungexpress.com/eci-rejects-bengal-govts-plea-for-inclusion-of-swastha-sathi-ration-cards-as-documents-for-sir-exercise
1262724277	20250912	202509	2025	2025.6904	IND	NEW DELHI	IND								INDJUD	DELHI	IND					JUD			1	020	020	02	1	3.0	2	1	2	-3.51239669421488	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/patanjali-moves-appellate-bench-over-delhi-hc-ruling-on-dabur-chyawanprash-ad-row-10445431
1262724278	20250912	202509	2025	2025.6904	IND	NAGALAND	IND								JPN	JAPAN	JPN								1	071	071	07	2	7.4	10	1	10	5.44747081712062	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250912054500	https://morungexpress.com/jica-funded-nagaland-forest-project-inaugurated-in-chenwetnyu
1262724279	20250912	202509	2025	2025.6904	IND	NEW DELHI	IND								JUD	JUDGE						JUD			1	020	020	02	1	3.0	4	1	4	-3.51239669421488	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/patanjali-moves-appellate-bench-over-delhi-hc-ruling-on-dabur-chyawanprash-ad-row-10445431
1262724280	20250912	202509	2025	2025.6904	IND	NEW DELHI	IND								JUD	JUDGE						JUD			1	100	100	10	3	-5.0	6	1	6	-3.51239669421488	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250912054500	https://bestmediainfo.com/mediainfo/mediainfo-marketing/patanjali-moves-appellate-bench-over-delhi-hc-ruling-on-dabur-chyawanprash-ad-row-10445431
1262724281	20250912	202509	2025	2025.6904	IND	NEW DELHI	IND								MED	TELECOM						MED			1	190	190	19	4	-10.0	6	1	6	-2.12765957446809	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250912054500	https://telecom.economictimes.indiatimes.com/news/industry/agr-dues-tensions-rise-between-dot-and-telecom-giants/123841271
