1273510767	20241111	202411	2024	2024.8521	CRM	CONVICTS						CRM													1	190	190	19	4	-10.0	10	1	10	-8.36236933797909	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20251111024500	https://www.belgrade-news.com/news/jury-convicts-man-of-murdering-dustin-kjersem-last-year/article_2382d36e-1a2d-4925-99b3-7eaf5bba71c8.html
1273510993	20251111	202511	2025	2025.8521	AUSMIL	AUSTRALIA	AUS					MIL			MILMIL	CAPTAIN						MIL	MIL		1	010	010	01	1	0.0	3	1	3	-2.7331189710611	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251111024500	https://www.armidaleexpress.com.au/story/9109088/remembrance-day-courage-and-loss-in-battle/
1273510994	20251111	202511	2025	2025.8521	BRA	BRAZIL	BRA																		1	020	020	02	1	3.0	4	1	4	-1.86915887850468	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	0								4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20251111024500	https://english.news.cn/20251111/6c51d3254dc34819844e0e2662acea4e/c.html
1273510995	20251111	202511	2025	2025.8521	BRA	BRAZIL	BRA																		1	036	036	03	1	4.0	10	1	10	1.32827324478178	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20251111024500	https://www.cairnspost.com.au/news/national/let-them-be-kids/prince-william-reveals-tense-battle-over-phone-ban-for-prince-george/news-story/8e854c2bc3ad17417d0d0757b0730b72?nk=cf7f91776e7d758fdfeba5a30aded6f5-1762828305
1273510996	20251111	202511	2025	2025.8521	BRA	BRAZIL	BRA								MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	1.32827324478178	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251111024500	https://www.cairnspost.com.au/news/national/let-them-be-kids/prince-william-reveals-tense-battle-over-phone-ban-for-prince-george/news-story/8e854c2bc3ad17417d0d0757b0730b72?nk=cf7f91776e7d758fdfeba5a30aded6f5-1762828305
1273510997	20251111	202511	2025	2025.8521	BRAGOV	BRAZIL	BRA					GOV													0	010	010	01	1	0.0	6	3	6	-1.98807157057654	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	0								4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20251111024500	https://www.wyomingnewsnow.tv/news/national/as-cop30-opens-urban-amazon-residents-swelter/article_a294b75d-0a01-5ae0-ba63-18e69695d4b3.html
1273510998	20251111	202511	2025	2025.8521	BTN	THIMPHU	BTN																		0	040	040	04	1	1.0	2	1	2	0.699300699300699	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	0								4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20251111024500	https://indianexpress.com/article/opinion/columns/c-raja-mohan-writes-india-bhutan-ties-show-how-to-get-it-right-in-a-challenging-neighbourhood-10357777/
1273510999	20251111	202511	2025	2025.8521	BTN	BHUTAN	BTN								CVL	SETTLEMENT						CVL			0	014	014	01	1	0.0	2	1	2	0.699300699300699	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251111024500	https://indianexpress.com/article/opinion/columns/c-raja-mohan-writes-india-bhutan-ties-show-how-to-get-it-right-in-a-challenging-neighbourhood-10357777/
1273511000	20251111	202511	2025	2025.8521	BTN	BHUTAN	BTN								CVL	SETTLEMENT						CVL			0	014	014	01	1	0.0	4	1	4	0.699300699300699	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20251111024500	https://indianexpress.com/article/opinion/columns/c-raja-mohan-writes-india-bhutan-ties-show-how-to-get-it-right-in-a-challenging-neighbourhood-10357777/
1273511001	20251111	202511	2025	2025.8521	BTN	BHUTAN	BTN								CVL	SETTLEMENT						CVL			0	014	014	01	1	0.0	4	1	4	0.699300699300699	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20251111024500	https://indianexpress.com/article/opinion/columns/c-raja-mohan-writes-india-bhutan-ties-show-how-to-get-it-right-in-a-challenging-neighbourhood-10357777/
1273511002	20251111	202511	2025	2025.8521	BTN	BHUTAN	BTN								MIL	ARMED FORCES						MIL			1	072	072	07	2	8.3	5	1	5	0.699300699300699	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20251111024500	https://indianexpress.com/article/opinion/columns/c-raja-mohan-writes-india-bhutan-ties-show-how-to-get-it-right-in-a-challenging-neighbourhood-10357777/
1273511003	20251111	202511	2025	2025.8521	BUS	AIRLINE						BUS													0	010	010	01	1	0.0	10	1	10	-4.73372781065089	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251111024500	https://www.wflx.com/2025/11/11/fort-lauderdale-airport-sees-200-flight-delays-33-cancellations-amid-government-shutdown/
1273511004	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	010	010	01	1	0.0	5	1	5	-0.99009900990099	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20251111024500	https://fnarena.com/index.php/2025/11/11/uranium-week-biggest-spot-fall-since-march/
1273511005	20251111	202511	2025	2025.8521	BUS	TRADER						BUS													1	013	013	01	1	0.4	1	1	1	-3.49127182044888	4	Chandauli, Uttar Pradesh, India	IN	IN36	70262	25.2667	83.2667	-2092746	0								4	Chandauli, Uttar Pradesh, India	IN	IN36	70262	25.2667	83.2667	-2092746	20251111024500	https://timesofindia.indiatimes.com/city/varanasi/dalmandi-project-demolition-resumes-amid-tight-security/articleshow/125232895.cms
1273511006	20251111	202511	2025	2025.8521	BUS	TRADER						BUS													1	013	013	01	1	0.4	4	1	4	-3.49127182044888	4	Sarnath, Uttar Pradesh, India	IN	IN36	70262	25.3833	83.0167	-2110466	0								4	Sarnath, Uttar Pradesh, India	IN	IN36	70262	25.3833	83.0167	-2110466	20251111024500	https://timesofindia.indiatimes.com/city/varanasi/dalmandi-project-demolition-resumes-amid-tight-security/articleshow/125232895.cms
1273511007	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	015	015	01	1	0.0	10	1	10	-14.4	0								0								0								20251111024500	https://www.kake.com/home/wichita-beauty-products-maker-sentenced-for-illegal-storing-disposing-of-hazardous-waste/article_6f27b35e-85ad-4e4d-a13d-9a68e7f3c0f3.html
1273511008	20251111	202511	2025	2025.8521	BUS	CORPORATION						BUS													0	016	016	01	1	-2.0	3	1	3	-5.33807829181495	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251111024500	https://www.kmfm.co.uk/news/entertainment/trump-threatens-to-sue-bbc-for-1bn-over-speech-edit/
1273511009	20251111	202511	2025	2025.8521	BUS	INVESTOR						BUS													0	020	020	02	1	3.0	2	1	2	1.96979645436638	4	Te Whatu, New Zealand (general), New Zealand	NZ	NZ00	22385	-34.9167	173.55	-1519582	0								4	Te Whatu, New Zealand (general), New Zealand	NZ	NZ00	22385	-34.9167	173.55	-1519582	20251111024500	https://thedailyblog.co.nz/2025/11/11/guest-blog-ian-powell-general-practices-and-primary-health-organisations-fighting-back-against-corporate-threat/
1273511010	20251111	202511	2025	2025.8521	BUS	INVESTOR						BUS													0	020	020	02	1	3.0	3	1	3	1.96979645436638	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251111024500	https://thedailyblog.co.nz/2025/11/11/guest-blog-ian-powell-general-practices-and-primary-health-organisations-fighting-back-against-corporate-threat/
1273511011	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS													1	036	036	03	1	4.0	2	1	2	4.05405405405406	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	0								3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	20251111024500	https://www.thebatavian.com/press-release/batavia-downs-to-host-job-fair-thursday-at-park-road-site/645530
1273511012	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	040	040	04	1	1.0	6	1	6	-1.28585558852622	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20251111024500	https://www.scoop.co.nz/stories/BU2511/S00135/pams-plasters-that-dont-stick-hellofresh-traps-harvey-normans-non-stop-sales-consumer-nz-yeah-nah-awards-2025.htm
1273511013	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	045	045	04	1	5.0	5	1	5	-0.99009900990099	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20251111024500	https://fnarena.com/index.php/2025/11/11/uranium-week-biggest-spot-fall-since-march/
1273511014	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS													1	050	050	05	1	3.5	10	1	10	5.5363321799308	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251111024500	https://www.applevalleynewsnow.com/news/columbia-ability-alliance-launches-program-to-help-tri-city-employers-hire-workers-with-disabilities/article_f0c2f5ee-db9b-448e-a0fe-54c7821799bf.html
1273511015	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	051	051	05	1	3.4	10	1	10	-0.99009900990099	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251111024500	https://fnarena.com/index.php/2025/11/11/uranium-week-biggest-spot-fall-since-march/
1273511016	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS													0	070	070	07	2	7.0	5	1	5	5.5363321799308	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251111024500	https://www.applevalleynewsnow.com/news/columbia-ability-alliance-launches-program-to-help-tri-city-employers-hire-workers-with-disabilities/article_f0c2f5ee-db9b-448e-a0fe-54c7821799bf.html
1273511017	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	071	071	07	2	7.4	3	1	3	0.213561131874	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	0								4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20251111024500	https://www.wkyc.com/article/news/special-reports/edmund-fitzgerald-50th-anniversary-coverage/512-91127b1b-4c7f-46ec-92c6-c166ddf9b4f8
1273511018	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													1	071	071	07	2	7.4	5	1	5	2.4	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251111024500	https://www.mobihealthnews.com/news/iambic-secures-100m-drug-discovery-platform
1273511019	20251111	202511	2025	2025.8521	BUS	BANK						BUS													1	072	072	07	2	8.3	5	1	5	0.97087378640777	0								0								0								20251111024500	https://www.newsbtc.com/xrp-news/why-xrp-holders-are-positioning/
1273511020	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS													0	0842	084	08	2	7.0	10	1	10	-3.26797385620915	0								0								0								20251111024500	https://www.yahoo.com/news/articles/dhs-secretary-kristi-noem-tried-222249089.html
1273511021	20251111	202511	2025	2025.8521	BUS	AIRLINE						BUS													0	090	090	09	2	-2.0	10	1	10	-4.73372781065089	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251111024500	https://www.wflx.com/2025/11/11/fort-lauderdale-airport-sees-200-flight-delays-33-cancellations-amid-government-shutdown/
1273511022	20251111	202511	2025	2025.8521	BUS	BOSS						BUS													1	090	090	09	2	-2.0	5	1	5	3.87596899224806	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20251111024500	https://www.thestar.com.my/news/nation/2025/11/11/recognising-field-experts
1273511023	20251111	202511	2025	2025.8521	BUS	INVESTOR						BUS													1	100	100	10	3	-5.0	10	1	10	-0.78277886497065	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251111024500	https://www.ifa.com.au/navigating-cardano-staking-rewards-and-investment-risks-for-australian-investors/
1273511024	20251111	202511	2025	2025.8521	BUS	AIRLINE						BUS													1	114	114	11	3	-2.0	5	1	5	-2.75103163686382	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251111024500	https://www.nbcchicago.com/investigations/pay-for-a-pizza-and-its-not-delivered-you-get-a-refund-thats-not-so-with-a-government-shutdown/3849888/
1273511025	20251111	202511	2025	2025.8521	BUS	INVESTOR						BUS													1	120	120	12	3	-4.0	10	1	10	-0.78277886497065	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251111024500	https://www.ifa.com.au/navigating-cardano-staking-rewards-and-investment-risks-for-australian-investors/
1273511026	20251111	202511	2025	2025.8521	BUS	AIRLINE						BUS													1	160	160	16	4	-4.0	5	1	5	-5.4673721340388	3	El Paso International Airport, Texas, United States	US	USTX	TX141	31.8002	-106.394	1386608	0								3	El Paso International Airport, Texas, United States	US	USTX		31.8002	-106.394	1386608	20251111024500	https://kvia.com/for/2025/11/10/what-to-do-if-your-flight-is-delayed-or-canceled-at-el-paso-international-airport/
1273511027	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS			CANBUS	CANADIAN	CAN					BUS			1	030	030	03	1	4.0	6	1	6	-0.43478260869565	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251111024500	https://www.finanznachrichten.de/nachrichten-2025-11/66940392-digicann-ventures-inc-digicann-ventures-to-resume-trading-on-the-canadian-securities-exchange-296.htm
1273511028	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			DEU	HAMBURG	DEU								1	036	036	03	1	4.0	10	1	10	3.35570469798658	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20251111024500	https://www.wkbw.com/news/local-news/flying-bison-brewing-company-brands-sold-to-hamburg-brewing-company
1273511029	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			DEU	HAMBURG	DEU								1	060	060	06	2	6.0	10	1	10	3.35570469798658	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20251111024500	https://www.wkbw.com/news/local-news/flying-bison-brewing-company-brands-sold-to-hamburg-brewing-company
1273511030	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			DEU	HAMBURG	DEU								1	111	111	11	3	-2.0	10	1	10	3.35570469798658	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20251111024500	https://www.wkbw.com/news/local-news/flying-bison-brewing-company-brands-sold-to-hamburg-brewing-company
1273511031	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS			ELI	ACTOR						ELI			0	036	036	03	1	4.0	5	1	5	2.56410256410256	0								0								0								20251111024500	https://www.indiatimes.com/entertainment/dharmendra-health-update-amid-false-death-reports-heres-how-the-legendary-actor-is-doing/articleshow/125237084.html
1273511032	20251111	202511	2025	2025.8521	BUS	BANK						BUS			GOV	SOVEREIGN						GOV			1	071	071	07	2	7.4	5	1	5	2.29591836734694	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251111024500	https://thedailyblog.co.nz/2025/11/11/guest-blog-tadhg-stopford-kiwi-elf-defense-tart-at-home/
1273511033	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS			LAB	EMPLOYEE						LAB			0	013	013	01	1	0.4	10	1	10	-8.20584144645341	0								0								0								20251111024500	https://www.koat.com/article/police-arrest-man-for-deadly-stabbing-in-albuquerque/69317650
1273511034	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	4	1	4	-1.28585558852622	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251111024500	https://www.scoop.co.nz/stories/BU2511/S00135/pams-plasters-that-dont-stick-hellofresh-traps-harvey-normans-non-stop-sales-consumer-nz-yeah-nah-awards-2025.htm
1273511035	20251111	202511	2025	2025.8521	BUS	COMPANY						BUS			NZL	NEW ZEALAND	NZL								0	040	040	04	1	1.0	4	1	4	-1.28585558852622	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251111024500	https://www.scoop.co.nz/stories/BU2511/S00135/pams-plasters-that-dont-stick-hellofresh-traps-harvey-normans-non-stop-sales-consumer-nz-yeah-nah-awards-2025.htm
1273511036	20251111	202511	2025	2025.8521	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	4.05405405405406	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	20251111024500	https://www.thebatavian.com/press-release/batavia-downs-to-host-job-fair-thursday-at-park-road-site/645530
1273511037	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS			USA	MISSOURI	USA								1	084	084	08	2	7.0	5	1	5	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251111024500	https://www.columbiamissourian.com/news/local/short-segment-of-business-loop-70-to-close-wednesday/article_fcb9972b-62f5-4747-87cb-1a02c88dcfe0.html
1273511038	20251111	202511	2025	2025.8521	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.94117647058824	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20251111024500	https://www.kitv.com/news/business/fire-extinguished-at-wahiawa-s-l-l-drive-inn-no-injuries-reported/article_87659c02-fd5b-437b-9d02-7d8c01497c89.html
1273511039	20251111	202511	2025	2025.8521	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	2.51107828655835	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20251111024500	https://www.castanetkamloops.net/news/Summerland/583262/Avian-flu-leads-to-heartbreaking-deaths-and-culling-of-birds-at-Summerland-s-Critteraid-Animal-Sanctuary
1273511040	20251111	202511	2025	2025.8521	CAN	CANADA	CAN																		1	080	080	08	2	5.0	2	1	2	0.1727115716753	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251111024500	https://www.broadwayworld.com/toronto/article/Review-SPOTLIGHT-AT-THE-SECOND-CITY-at-Second-City-20251110
1273511041	20251111	202511	2025	2025.8521	CAN	CANADA	CAN																		1	180	180	18	4	-9.0	2	1	2	-7.36543909348442	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251111024500	https://www.castanetkamloops.net/news/Metro-Vancouver/583296/Vancouver-bar-owner-has-sexual-assault-conviction-overturned-due-to-judge-s-intervention
1273511042	20251111	202511	2025	2025.8521	CAN	ONTARIO	CAN								CANGOV	ONTARIO	CAN					GOV			1	036	036	03	1	4.0	10	1	10	0.16313213703099	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251111024500	https://www.kingstonthisweek.com:443/news/belleville-will-disarm-municipal-speed-cameras-at-midnight-on-friday
1273511043	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	6	1	6	7.66961651917404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511044	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	1	1	1	7.66961651917404	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511045	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	6	1	6	7.66961651917404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511046	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	043	043	04	1	2.8	4	1	4	7.66961651917404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511047	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								CANMIL	CANADIAN	CAN					MIL			1	043	043	04	1	2.8	6	1	6	0.39370078740158	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251111024500	https://indianexpress.com/article/opinion/40-years-ago/40-years-ago-november-11-1985-us-clears-tech-for-india-10357886/
1273511048	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	4.1970802919708	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251111024500	https://www.castanetkamloops.net/news/Entertainment/583295/Canadian-born-author-David-Szalay-wins-Booker-Prize-for-Flesh
1273511049	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								GBR	LONDON	GBR								1	042	042	04	1	1.9	6	1	4	4.1970802919708	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20251111024500	https://www.castanetkamloops.net/news/Entertainment/583295/Canadian-born-author-David-Szalay-wins-Booker-Prize-for-Flesh
1273511050	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	7.66961651917404	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511051	20251111	202511	2025	2025.8521	CAN	CANADA	CAN								GOV	CABINET MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	7.66961651917404	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511052	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								GOV	MAYOR						GOV			1	040	040	04	1	1.0	2	1	2	7.66961651917404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511053	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	7.66961651917404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
1273511054	20251111	202511	2025	2025.8521	CAN	OTTAWA	CAN								GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	7.66961651917404	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251111024500	https://www.castanetkamloops.net/news/Kelowna/583264/Kelowna-s-mayor-returns-from-productive-meetings-in-Ottawa
