1268053348	20241011	202410	2024	2024.7699	BUS	TRADER						BUS			GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	10	1	10	2.71604938271605	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251011134500	https://www.malaymail.com/news/malaysia/2025/10/11/hope-and-hesitation-budget-2026-education-plans-welcomed-with-caution-on-delivery/194265
1268053585	20251011	202510	2025	2025.7699	EDU	EDUCATIONAL INSTITUTION						EDU			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	0.41084634346755	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	20251011134500	https://borgenproject.org/higher-education-in-barbados/
1268053586	20251011	202510	2025	2025.7699	EDU	UNIVERSITY						EDU			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	10	1	10	6.2111801242236	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20251011134500	https://www.thehindu.com/news/cities/Hyderabad/warangal-nalagonda-to-get-t-hub-like-incubation-centres-minister-sridhar-babu/article70151834.ece
1268053587	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU			GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	10	1	10	-7.76699029126211	0								0								0								20251011134500	https://pragativadi.com/odisha-students-father-says-no-help-from-authorities-after-alleged-gang-rape-in-durgapur/
1268053588	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU			GOV	AUTHORITIES						GOV			1	1821	182	18	4	-9.0	10	1	10	-7.76699029126211	0								0								0								20251011134500	https://pragativadi.com/odisha-students-father-says-no-help-from-authorities-after-alleged-gang-rape-in-durgapur/
1268053589	20251011	202510	2025	2025.7699	EDU	UNIVERSITY						EDU			JAM	JAMAICA	JAM								0	120	120	12	3	-4.0	2	1	2	0.41084634346755	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20251011134500	https://borgenproject.org/higher-education-in-barbados/
1268053590	20251011	202510	2025	2025.7699	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	6.24518118735544	3	Superior Public Library, Wisconsin, United States	US	USWI	WI031	46.7241	-92.0974	1846594	3	Douglas County, Wisconsin, United States	US	USWI		46.4333	-91.9002	1581075	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20251011134500	https://www.superiortelegram.com/news/local/community-calendar-ghosts-at-fairlawn-mansion-shopping-music-and-murder-at-bong-center
1268053591	20251011	202510	2025	2025.7699	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	6.24518118735544	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Superior Public Library, Wisconsin, United States	US	USWI		46.7241	-92.0974	1846594	3	Superior Public Library, Wisconsin, United States	US	USWI		46.7241	-92.0974	1846594	20251011134500	https://www.superiortelegram.com/news/local/community-calendar-ghosts-at-fairlawn-mansion-shopping-music-and-murder-at-bong-center
1268053592	20251011	202510	2025	2025.7699	EDUCOP	SCHOOL						EDU	COP		EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	20	1	20	-1.75668589407447	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20251011134500	https://lobotero.com/2025/10/11/ist-saturday-news-dump-11oct25/
1268053593	20251011	202510	2025	2025.7699	EDUCVL	COLLEGE						EDU	CVL		BRBCVL	BARBADOS	BRB					CVL			0	042	042	04	1	1.9	5	1	5	0.41084634346755	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	4	Cave Hill, Saint Lucy, Barbados	BB	BB07	5831	13.3	-59.5833	-1393317	20251011134500	https://borgenproject.org/higher-education-in-barbados/
1268053594	20251011	202510	2025	2025.7699	EDUEDU	SCHOOL						EDU	EDU		USAEDU	WISCONSIN	USA					EDU			0	042	042	04	1	1.9	2	1	2	6.24518118735544	3	Superior Public Library, Wisconsin, United States	US	USWI	WI031	46.7241	-92.0974	1846594	3	Superior Public Library, Wisconsin, United States	US	USWI		46.7241	-92.0974	1846594	3	Superior Public Library, Wisconsin, United States	US	USWI		46.7241	-92.0974	1846594	20251011134500	https://www.superiortelegram.com/news/local/community-calendar-ghosts-at-fairlawn-mansion-shopping-music-and-murder-at-bong-center
1268053595	20251011	202510	2025	2025.7699	EDUEDU	SCHOOL						EDU	EDU		USAEDU	WISCONSIN	USA					EDU			0	042	042	04	1	1.9	8	1	8	6.24518118735544	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251011134500	https://www.superiortelegram.com/news/local/community-calendar-ghosts-at-fairlawn-mansion-shopping-music-and-murder-at-bong-center
1268053596	20251011	202510	2025	2025.7699	EGY	EGYPT	EGY								QAT	QATAR	QAT								0	100	100	10	3	-5.0	1	1	1	-3.78670788253477	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251011134500	https://www.morningjournal.com/2025/10/10/gaza-peace-deal-explainer/
1268053597	20251011	202510	2025	2025.7699	ELI	RETIRED						ELI													1	084	084	08	2	7.0	10	1	10	-3.78787878787879	0								0								0								20251011134500	https://www.thehindu.com/news/national/telangana/tgsrtc-retired-officers-seek-release-of-pension/article70151894.ece
1268053598	20251011	202510	2025	2025.7699	ESP	SPAIN	ESP								USA	FLORIDA	USA								1	020	020	02	1	3.0	2	1	2	1.86757215619695	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251011134500	https://aleteia.org/2019/10/16/this-florida-chapel-dedicated-to-a-nursing-virgin-mary-is-now-a-national-shrine/
1268053599	20251011	202510	2025	2025.7699	ESP	SPANISH	ESP								USA	FLORIDA	USA								1	020	020	02	1	3.0	8	1	8	1.86757215619695	1	Spain	SP	SP		40	-4	SP	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251011134500	https://aleteia.org/2019/10/16/this-florida-chapel-dedicated-to-a-nursing-virgin-mary-is-now-a-national-shrine/
1268053600	20251011	202510	2025	2025.7699	ESP	SPANISH	ESP								USA	FLORIDA	USA								1	042	042	04	1	1.9	10	1	10	1.86757215619695	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251011134500	https://aleteia.org/2019/10/16/this-florida-chapel-dedicated-to-a-nursing-virgin-mary-is-now-a-national-shrine/
1268053601	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA																		0	040	040	04	1	1.0	2	1	2	-2.53292806484296	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20251011134500	https://www.dailyrecord.co.uk/entertainment/celebrity/prince-harry-angry-meghan-markles-36052070
1268053602	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								PTY	POLITICIAN									1	010	010	01	1	0.0	2	1	2	0.5	4	Lhay-Les-Roses, France (general), France	FR	FR00	16284	48.78	2.33739	-1446770	4	Lhay-Les-Roses, France (general), France	FR	FR00	16284	48.78	2.33739	-1446770	4	Lhay-Les-Roses, France (general), France	FR	FR00	16284	48.78	2.33739	-1446770	20251011134500	https://indianexpress.com/article/world/macrons-soldier-monk-french-pm-lecornu-returns-for-tough-budget-battle-10301268/
1268053603	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								PTY	POLITICIAN									1	010	010	01	1	0.0	2	1	2	0.5	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011134500	https://indianexpress.com/article/world/macrons-soldier-monk-french-pm-lecornu-returns-for-tough-budget-battle-10301268/
1268053604	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								REL	MONK									1	010	010	01	1	0.0	1	1	1	0.5	4	Lhay-Les-Roses, France (general), France	FR	FR00	16284	48.78	2.33739	-1446770	4	Lhay-Les-Roses, France (general), France	FR	FR00	16284	48.78	2.33739	-1446770	4	Lhay-Les-Roses, France (general), France	FR	FR00	16284	48.78	2.33739	-1446770	20251011134500	https://indianexpress.com/article/world/macrons-soldier-monk-french-pm-lecornu-returns-for-tough-budget-battle-10301268/
1268053605	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								REL	MONK									1	010	010	01	1	0.0	1	1	1	0.5	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011134500	https://indianexpress.com/article/world/macrons-soldier-monk-french-pm-lecornu-returns-for-tough-budget-battle-10301268/
1268053606	20251011	202510	2025	2025.7699	FRA	FRENCH	FRA								REL	MONK									1	190	190	19	4	-10.0	10	1	10	0.5	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011134500	https://indianexpress.com/article/world/macrons-soldier-monk-french-pm-lecornu-returns-for-tough-budget-battle-10301268/
1268053607	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								USA	RICHMOND	USA								1	020	020	02	1	3.0	10	1	10	-6.426735218509	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011134500	https://www.richmondandtwickenhamtimes.co.uk/news/national/25535882.frances-reappointed-pm-lecornu-calls-calm-amid-political-chaos/
1268053608	20251011	202510	2025	2025.7699	FRALEG	FRANCE	FRA					LEG													0	112	112	11	3	-2.0	2	1	2	-2.53292806484296	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011134500	https://www.dailyrecord.co.uk/entertainment/celebrity/prince-harry-angry-meghan-markles-36052070
1268053609	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	-9.40070505287893	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251011134500	https://www.express.co.uk/news/uk/2120089/nhs-doctor-shares-manchester-synagogue-attack-conspiracy-theory
1268053610	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	012	012	01	1	-0.4	2	1	2	-9.40070505287893	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251011134500	https://www.express.co.uk/news/uk/2120089/nhs-doctor-shares-manchester-synagogue-attack-conspiracy-theory
1268053611	20251011	202510	2025	2025.7699	GBR	MANCHESTER	GBR																		0	012	012	01	1	-0.4	3	1	3	-9.40070505287893	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251011134500	https://www.express.co.uk/news/uk/2120089/nhs-doctor-shares-manchester-synagogue-attack-conspiracy-theory
1268053612	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	0233	023	02	1	3.4	5	1	5	-4.75482912332838	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20251011134500	https://www.thepinknews.com/2025/10/11/lgbtq-refugee-asylum-national-coming-out-day/
1268053613	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	0233	023	02	1	3.4	5	1	5	-4.75482912332838	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251011134500	https://www.thepinknews.com/2025/10/11/lgbtq-refugee-asylum-national-coming-out-day/
1268053614	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	5	1	5	2.87009063444109	4	Tolsta, Eilean Siar, United Kingdom	UK	UKW8	40178	58.3333	-6.21667	-2604397	0								4	Tolsta, Eilean Siar, United Kingdom	UK	UKW8	40178	58.3333	-6.21667	-2604397	20251011134500	https://www.dailyrecord.co.uk/scotland-now/five-hidden-gem-scottish-beaches-36041459
1268053615	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR																		0	073	073	07	2	7.4	2	1	2	2.87009063444109	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	0								4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	20251011134500	https://www.dailyrecord.co.uk/scotland-now/five-hidden-gem-scottish-beaches-36041459
1268053616	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	075	075	07	2	7.0	10	1	10	-4.75482912332838	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251011134500	https://www.thepinknews.com/2025/10/11/lgbtq-refugee-asylum-national-coming-out-day/
1268053617	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	6	1	6	1.29151291512915	4	Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom	UK	UKI7	40134	54.9881	-1.61944	-2603966	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20251011134500	https://www.dailyrecord.co.uk/lifestyle/scottish-highland-city-struggles-style-36051744
1268053618	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	090	090	09	2	-2.0	1	1	1	1.29151291512915	4	Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom	UK	UKI7	40134	54.9881	-1.61944	-2603966	0								4	Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom	UK	UKI7	40134	54.9881	-1.61944	-2603966	20251011134500	https://www.dailyrecord.co.uk/lifestyle/scottish-highland-city-struggles-style-36051744
1268053619	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	090	090	09	2	-2.0	8	1	4	1.29151291512915	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20251011134500	https://www.dailyrecord.co.uk/lifestyle/scottish-highland-city-struggles-style-36051744
1268053620	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	3	1	3	1.72661870503597	4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	0								4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	20251011134500	https://www.nottinghampost.com/news/uk-world-news/inside-uks-worst-seaside-town-10566384
1268053621	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	10	1	10	1.72661870503597	4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	0								4	Rhyl, Denbighshire, United Kingdom	UK	UKX9	40182	53.3167	-3.5	-2606233	20251011134500	https://www.nottinghampost.com/news/uk-world-news/inside-uks-worst-seaside-town-10566384
1268053622	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								ARE	ABU DHABI	ARE								1	046	046	04	1	7.0	10	1	10	5.37634408602151	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251011134500	https://timesofoman.com/article/163731-ea-chief-discusses-ways-to-save-the-environment
1268053623	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								CVL	TOURIST						CVL			1	043	043	04	1	2.8	5	1	5	2.87009063444109	4	Tolsta, Eilean Siar, United Kingdom	UK	UKW8	40178	58.3333	-6.21667	-2604397	4	Tolsta, Eilean Siar, United Kingdom	UK	UKW8	40178	58.3333	-6.21667	-2604397	4	Tolsta, Eilean Siar, United Kingdom	UK	UKW8	40178	58.3333	-6.21667	-2604397	20251011134500	https://www.dailyrecord.co.uk/scotland-now/five-hidden-gem-scottish-beaches-36041459
1268053624	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR								CVL	TRAVELLER						CVL			0	073	073	07	2	7.4	8	1	8	2.87009063444109	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	20251011134500	https://www.dailyrecord.co.uk/scotland-now/five-hidden-gem-scottish-beaches-36041459
1268053625	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	0.0922509225092201	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20251011134500	https://www.psychologytoday.com/za/blog/the-political-animal/202510/a-brief-history-of-human-migration
1268053626	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	0.0922509225092201	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20251011134500	https://www.psychologytoday.com/za/blog/the-political-animal/202510/a-brief-history-of-human-migration
1268053627	20251011	202510	2025	2025.7699	GBR	SCOTLAND	GBR								GOV	PRINCE						GOV			1	043	043	04	1	2.8	2	1	2	2.87009063444109	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	4	Glenfinnan, Highland, United Kingdom	UK	UKV3	40172	56.8667	-5.45	-2597135	20251011134500	https://www.dailyrecord.co.uk/scotland-now/five-hidden-gem-scottish-beaches-36041459
1268053628	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	3.14192849404117	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251011134500	https://aleteia.org/2022/05/08/nursing-madonnas-the-motherhood-of-the-blessed-virgin-as-celebrated-in-art/
1268053629	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	3.14192849404117	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251011134500	https://aleteia.org/2022/05/08/nursing-madonnas-the-motherhood-of-the-blessed-virgin-as-celebrated-in-art/
1268053630	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								OMN	OMAN	OMN								1	051	051	05	1	3.4	8	1	8	5.37634408602151	1	United Kingdom	UK	UK		54	-4	UK	1	Oman	MU	MU		21	57	MU	1	United Kingdom	UK	UK		54	-4	UK	20251011134500	https://timesofoman.com/article/163731-ea-chief-discusses-ways-to-save-the-environment
1268053631	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								OMN	OMAN	OMN								1	051	051	05	1	3.4	2	1	2	5.37634408602151	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251011134500	https://timesofoman.com/article/163731-ea-chief-discusses-ways-to-save-the-environment
1268053632	20251011	202510	2025	2025.7699	GIN	GUINEA	GIN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	057	057	05	1	8.0	4	1	4	0.39370078740157	1	Guinea	GV	GV		11	-10	GV	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20251011134500	https://borgenproject.org/poverty-alleviation-in-guinea-bissau/
1268053633	20251011	202510	2025	2025.7699	GNB	GUINEA BISSAU	GNB								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	057	057	05	1	8.0	6	1	6	0.39370078740157	1	Guinea	GV	GV		11	-10	GV	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	4	Bissau, Bissau, Guinea-Bissau	PU	PU11	17101	11.85	-15.5833	-1488412	20251011134500	https://borgenproject.org/poverty-alleviation-in-guinea-bissau/
1268053634	20251011	202510	2025	2025.7699	GOV	MINISTRY						GOV													1	020	020	02	1	3.0	10	1	10	-1.92307692307693	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251011134500	https://ianslive.in/japan-reports-flu-outbreak-over-4000-people-affected--20251011181841
1268053635	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV													0	032	032	03	1	4.5	2	1	2	-2.20183486238532	4	Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7833	26.8333	-1228677	0								4	Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7833	26.8333	-1228677	20251011134500	https://www.jacarandafm.com/news/news/manamela-condemns-criminal-violence-fort-hare/
1268053636	20251011	202510	2025	2025.7699	GOV	CHIEF MINISTER						GOV													1	036	036	03	1	4.0	4	1	4	0.234741784037555	4	Sundergarh, Orissa, India	IN	IN21	17820	22.1167	84.0333	-2112170	0								4	Sundergarh, Orissa, India	IN	IN21	17820	22.1167	84.0333	-2112170	20251011134500	https://www.tribuneindia.com/news/india/pm-lays-foundation-stones-for-rs-160-cr-fishery-projects-in-odisha/
1268053637	20251011	202510	2025	2025.7699	GOV	AUTHORITIES						GOV													1	042	042	04	1	1.9	10	1	10	-5.88235294117647	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251011134500	https://foxsanantonio.com/newsletter-daily/witnesses-help-police-track-down-hit-and-run-driver-who-struck-motorcyclist-buick-elderly-stable-driving-license
1268053638	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV													1	042	042	04	1	1.9	1	1	1	0.0922509225092201	1	Bahamas, The	BF	BF		24	-76	BF	0								1	Bahamas, The	BF	BF		24	-76	BF	20251011134500	https://www.psychologytoday.com/za/blog/the-political-animal/202510/a-brief-history-of-human-migration
1268053639	20251011	202510	2025	2025.7699	GOV	DIPLOMAT						GOV													1	050	050	05	1	3.5	1	1	1	1.87353629976581	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251011134500	https://www.rediff.com/news/report/taliban-fm-visits-deoband-vows-stronger-ties-with-india/20251011.htm
1268053640	20251011	202510	2025	2025.7699	GOV	CHIEF MINISTER						GOV													1	100	100	10	3	-5.0	10	1	10	-0.90634441087613	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251011134500	https://www.thehindu.com/news/national/kerala/no-action-taken-by-ed-in-cms-son-case-due-to-special-cpim-bjp-relations-claims-chennithala/article70151941.ece
1268053641	20251011	202510	2025	2025.7699	GOV	MAYOR						GOV													1	110	110	11	3	-2.0	3	1	3	-10.2941176470589	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251011134500	https://wibc.com/753483/impd-cop-killers-sentence-unchanged-after-appeals-court-ruling/
1268053642	20251011	202510	2025	2025.7699	GOV	FIRE CHIEF						GOV													0	172	172	17	4	-5.0	6	1	6	0.93603744149766	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20251011134500	https://www.crescent-news.com/news/local_news/wauseon-council-updates-cyber-security-policies/article_5f8e84ee-a49c-4945-9929-8f099b7147a9.html
1268053643	20251011	202510	2025	2025.7699	GOV	REGIME						GOV													1	1822	182	18	4	-9.0	10	1	10	-7.31707317073171	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	0								1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20251011134500	https://www.buzzfeed.com/crystalro/government-cover-ups
1268053644	20251011	202510	2025	2025.7699	GOV	KING						GOV													0	186	186	18	4	-10.0	3	1	3	-4.42869796279894	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251011134500	https://www.telegraphherald.com/news/national_world/article_46b6a6b3-fdf5-51d0-8df2-1350a0b8bf43.html
1268053645	20251011	202510	2025	2025.7699	GOV	AUTHORITIES						GOV													1	190	190	19	4	-10.0	10	1	10	-6.52866242038216	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251011134500	https://www.express.co.uk/news/world/2120097/horror-pensioner-head-ripped-by-bear
1268053646	20251011	202510	2025	2025.7699	GOV	DIPLOMAT						GOV			AFG	KABUL	AFG								1	036	036	03	1	4.0	1	1	1	1.87353629976581	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20251011134500	https://www.rediff.com/news/report/taliban-fm-visits-deoband-vows-stronger-ties-with-india/20251011.htm
