1262937607	20250913	202509	2025	2025.6932	THA	THAILAND	THA																		0	043	043	04	1	2.8	10	1	10	0.369685767097961	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://www.bangkokpost.com/thailand/politics/3103972/former-spokesman-defends-thaksins-eligibility-for-parole
1262937608	20250913	202509	2025	2025.6932	THA	THAI	THA																		0	051	051	05	1	3.4	2	1	2	3.66132723112128	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20250913084500	https://indonesiatribune.com/thai-arbitration-institute-and-xiamen-arbitration-court-forge-legal-cooperation/
1262937609	20250913	202509	2025	2025.6932	THA	THAILAND	THA																		0	051	051	05	1	3.4	10	1	10	6.98795180722892	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	0								4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	20250913084500	https://indonesiatribune.com/port-authority-of-thailand-receives-thailand-moral-award-2024-for-ethical-practices/
1262937610	20250913	202509	2025	2025.6932	THA	THAILAND	THA																		1	070	070	07	2	7.0	10	1	10	-2.04918032786885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/meteorological-department-issues-alert-for-heavy-rain-and-thunderstorms-in-thailand/
1262937611	20250913	202509	2025	2025.6932	THA	THAILAND	THA																		1	090	090	09	2	-2.0	17	1	17	0.704769087122031	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/listen-to-opinions-on-elevating-bangkok-port-to-a-smart-port/
1262937612	20250913	202509	2025	2025.6932	THA	THAI	THA								CHN	XIAMEN	CHN								1	042	042	04	1	1.9	10	1	10	3.66132723112128	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Hunan, Jiangsu, China	CH	CH04	13155	32.9274	120.18	10865123	20250913084500	https://indonesiatribune.com/thai-arbitration-institute-and-xiamen-arbitration-court-forge-legal-cooperation/
1262937613	20250913	202509	2025	2025.6932	THA	THAILAND	THA								COP	DEPUTY						COP			1	015	015	01	1	0.0	2	1	2	4.56349206349207	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/listen-to-opinions-on-elevating-bangkok-port-to-a-smart-port/
1262937614	20250913	202509	2025	2025.6932	THA	BANGKOK	THA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	1.82926829268293	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/peoples-party-reiterates-non-interference-in-ministerial-appointments/
1262937615	20250913	202509	2025	2025.6932	THA	BANGKOK	THA								GOV	CABINET						GOV			1	020	020	02	1	3.0	10	1	10	1.07238605898124	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/nacc-proposes-clear-criteria-for-detention-centers-to-cabinet/
1262937616	20250913	202509	2025	2025.6932	THA	THAILAND	THA								GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	2	1	2	6.98795180722892	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	20250913084500	https://indonesiatribune.com/port-authority-of-thailand-receives-thailand-moral-award-2024-for-ethical-practices/
1262937617	20250913	202509	2025	2025.6932	THA	BANGKOK	THA								GOV	MINIST						GOV			1	060	060	06	2	6.0	8	1	8	1.82926829268293	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/peoples-party-reiterates-non-interference-in-ministerial-appointments/
1262937618	20250913	202509	2025	2025.6932	THA	THAILAND	THA								GOV	MINIST						GOV			1	060	060	06	2	6.0	2	1	2	1.82926829268293	1	Indonesia	ID	ID		-5	120	ID	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/peoples-party-reiterates-non-interference-in-ministerial-appointments/
1262937619	20250913	202509	2025	2025.6932	THA	THAILAND	THA								GOV	ADMINISTRATION						GOV			1	070	070	07	2	7.0	2	1	2	6.98795180722892	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	4	Laem Chabang, Chon Buri, Thailand	TH	TH46	26540	13.0772	100.872	-3249902	20250913084500	https://indonesiatribune.com/port-authority-of-thailand-receives-thailand-moral-award-2024-for-ethical-practices/
1262937620	20250913	202509	2025	2025.6932	THA	BANGKOK	THA								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	130	130	13	3	-4.4	10	1	10	-2.04918032786885	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/meteorological-department-issues-alert-for-heavy-rain-and-thunderstorms-in-thailand/
1262937621	20250913	202509	2025	2025.6932	THA	BANGKOK	THA								ITA	ROME	ITA								1	010	010	01	1	0.0	2	1	2	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937622	20250913	202509	2025	2025.6932	THA	BANGKOK	THA								JUD	CONSTITUTIONAL COURT						JUD			1	111	111	11	3	-2.0	3	1	3	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937623	20250913	202509	2025	2025.6932	THA	THAI	THA								LEG	MEMBER OF PARLIAMENT						LEG			1	020	020	02	1	3.0	2	1	2	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937624	20250913	202509	2025	2025.6932	THA	THAI	THA								LEG	MEMBER OF PARLIAMENT						LEG			1	020	020	02	1	3.0	2	1	2	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937625	20250913	202509	2025	2025.6932	THA	THAILAND	THA								OPP	DEMONSTRATOR						OPP			1	111	111	11	3	-2.0	4	1	4	0.369685767097961	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://www.bangkokpost.com/thailand/politics/3103972/former-spokesman-defends-thaksins-eligibility-for-parole
1262937626	20250913	202509	2025	2025.6932	THA	THAILAND	THA								OPP	PRISONER						OPP			1	173	173	17	4	-5.0	8	1	8	-3.125	4	Klong, Songkhla, Thailand	TH	TH68	27039	6.80205	100.621	-3236673	4	Klong, Songkhla, Thailand	TH	TH68	27039	6.80205	100.621	-3236673	4	Klong, Songkhla, Thailand	TH	TH68	27039	6.80205	100.621	-3236673	20250913084500	https://indonesiatribune.com/thaksin-adjusts-well-to-second-night-in-klong-prem-prison/
1262937627	20250913	202509	2025	2025.6932	THAGOV	THAILAND	THA					GOV													0	110	110	11	3	-2.0	2	1	2	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937628	20250913	202509	2025	2025.6932	THAMED	THAI	THA					MED			LEG	MEMBER OF PARLIAMENT						LEG			1	020	020	02	1	3.0	3	1	3	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937629	20250913	202509	2025	2025.6932	THAMED	THAI	THA					MED			LEG	MEMBER OF PARLIAMENT						LEG			1	020	020	02	1	3.0	3	1	3	-1.89393939393939	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250913084500	https://indonesiatribune.com/romes-reaction-to-constitutional-court-ruling-sparks-concerns-over-referendums/
1262937630	20250913	202509	2025	2025.6932	TTO	TRINIDAD AND TOBAGO	TTO																		0	051	051	05	1	3.4	4	1	4	-6.08519269776877	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250913084500	https://newsday.co.tt/2025/09/13/bigwu-mass-firing-of-urp-workers-an-abuse-of-power/
1262937631	20250913	202509	2025	2025.6932	TTO	TRINIDAD AND TOBAGO	TTO								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-6.08519269776877	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20250913084500	https://newsday.co.tt/2025/09/13/bigwu-mass-firing-of-urp-workers-an-abuse-of-power/
1262937632	20250913	202509	2025	2025.6932	TTO	TRINIDAD AND TOBAGO	TTO								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	-1.32743362831859	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	20250913084500	https://newsday.co.tt/2025/09/13/faris-to-government-on-us131m-piarco-ruling-show-me-the-money/
1262937633	20250913	202509	2025	2025.6932	TUR	ISTANBUL	TUR																		1	090	090	09	2	-2.0	3	1	3	-13.7931034482759	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250913084500	https://en.apa.az/europe/search-conducted-in-istanbuls-bayrampasha-municipality-and-48-people-arrested-477577
1262937634	20250913	202509	2025	2025.6932	TUR	TURKEY	TUR								EGY	EGYPT	EGY								0	050	050	05	1	3.5	8	1	8	-0.89641434262949	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250913084500	https://sana.sy/en/politics/2267140/
1262937635	20250913	202509	2025	2025.6932	TUR	TURKEY	TUR								EGY	EGYPT	EGY								0	050	050	05	1	3.5	2	1	2	-0.89641434262949	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250913084500	https://sana.sy/en/politics/2267140/
1262937636	20250913	202509	2025	2025.6932	TUR	ISTANBUL	TUR								GOV	MAYOR						GOV			1	090	090	09	2	-2.0	5	1	5	-13.7931034482759	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250913084500	https://en.apa.az/europe/search-conducted-in-istanbuls-bayrampasha-municipality-and-48-people-arrested-477577
1262937637	20250913	202509	2025	2025.6932	TUR	ISTANBUL	TUR								GOV	MAYOR						GOV			1	173	173	17	4	-5.0	3	1	3	-13.7931034482759	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250913084500	https://en.apa.az/europe/search-conducted-in-istanbuls-bayrampasha-municipality-and-48-people-arrested-477577
1262937638	20250913	202509	2025	2025.6932	TUR	ISTANBUL	TUR								TURGOV	TURKEY	TUR					GOV			1	090	090	09	2	-2.0	2	1	2	-13.7931034482759	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250913084500	https://en.apa.az/europe/search-conducted-in-istanbuls-bayrampasha-municipality-and-48-people-arrested-477577
1262937639	20250913	202509	2025	2025.6932	TUR	ISTANBUL	TUR								TURGOV	TURKEY	TUR					GOV			1	173	173	17	4	-5.0	2	1	2	-13.7931034482759	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250913084500	https://en.apa.az/europe/search-conducted-in-istanbuls-bayrampasha-municipality-and-48-people-arrested-477577
1262937640	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARM	ARMENIAN	ARM								1	040	040	04	1	1.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937641	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARM	ARMENIAN	ARM								1	040	040	04	1	1.0	1	1	1	6.21761658031088	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937642	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARM	ARMENIAN	ARM								1	046	046	04	1	7.0	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Turkey	TU	TU		39.059012	34.911546	TU	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937643	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARM	ARMENIAN	ARM								1	046	046	04	1	7.0	1	1	1	6.21761658031088	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937644	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARM	ARMENIA	ARM								1	050	050	05	1	3.5	1	1	1	6.21761658031088	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937645	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARM	ARMENIA	ARM								1	050	050	05	1	3.5	4	1	4	6.21761658031088	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937646	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARMGOV	ARMENIAN	ARM					GOV			1	040	040	04	1	1.0	3	1	3	6.21761658031088	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937647	20250913	202509	2025	2025.6932	TURGOV	TURKEY	TUR					GOV			ARMGOV	ARMENIAN	ARM					GOV			1	046	046	04	1	7.0	3	1	3	6.21761658031088	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20250913084500	https://www.panarmenian.net/eng/news/326024/
1262937648	20250913	202509	2025	2025.6932	UAF	TERRORIST						UAF			JUD	LAWYER						JUD			1	112	112	11	3	-2.0	4	1	4	-4.77178423236514	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250913084500	https://www.firstpost.com/world/mr-president-pakistan-is-another-state-sponsor-of-terror-when-un-watch-ed-got-4-seconds-to-finish-speech-13933386.html
1262937649	20250913	202509	2025	2025.6932	UAF	TERRORIST						UAF			QAT	QATAR	QAT								1	112	112	11	3	-2.0	1	1	1	-4.77178423236514	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250913084500	https://www.firstpost.com/world/mr-president-pakistan-is-another-state-sponsor-of-terror-when-un-watch-ed-got-4-seconds-to-finish-speech-13933386.html
1262937650	20250913	202509	2025	2025.6932	UAF	TERRORIST						UAF			QAT	QATAR	QAT								1	112	112	11	3	-2.0	2	1	2	-4.77178423236514	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250913084500	https://www.firstpost.com/world/mr-president-pakistan-is-another-state-sponsor-of-terror-when-un-watch-ed-got-4-seconds-to-finish-speech-13933386.html
1262937651	20250913	202509	2025	2025.6932	UIS	THE INTERNATIONAL COMMUNITY						UIS			UKR	UKRAINE	UKR								1	042	042	04	1	1.9	5	1	5	-7.04960835509138	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	China	CH	CH		35	105	CH	20250913084500	https://english.news.cn/20250913/1c5a58a198bf493da287f7f8a55fc878/c.html
1262937652	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR																		1	017	017	01	1	0.0	25	5	25	-0.93808630393996	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937653	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR																		1	040	040	04	1	1.0	25	5	25	-0.93808630393996	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937654	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								1	020	020	02	1	3.0	8	1	8	-0.96153846153847	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250913084500	https://www.euronews.com/my-europe/2025/09/13/brussels-my-love-von-der-leyen-vouches-to-fight-for-europe
1262937655	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								1	020	020	02	1	3.0	2	1	2	-0.96153846153847	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250913084500	https://www.euronews.com/my-europe/2025/09/13/brussels-my-love-von-der-leyen-vouches-to-fight-for-europe
1262937656	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	10	5	10	-0.93808630393996	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937657	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								GBR	BRITAIN	GBR								0	042	042	04	1	1.9	10	5	10	-0.93808630393996	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937658	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	5	5	5	-0.93808630393996	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937659	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								GBR	BRITAIN	GBR								0	042	042	04	1	1.9	25	5	25	-0.93808630393996	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937660	20250913	202509	2025	2025.6932	UKR	KYIV	UKR								GOV	FOREIGN OFFICE						GOV			1	043	043	04	1	2.8	2	1	2	-5.03978779840849	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	4	Suwalki, Podlaskie, Poland	PL	PL81	24510	54.0994	22.9331	-531306	20250913084500	https://www.mirror.co.uk/news/world-news/russia-belarus-start-wargames-eu-35896781
1262937661	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			1	010	010	01	1	0.0	4	1	4	-1.42180094786729	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://en.apa.az/europe/zelenskyy-outlines-what-nato-should-do-in-response-to-russian-drone-attack-on-poland-477578
1262937662	20250913	202509	2025	2025.6932	UKR	UKRAINE	UKR								MDA	MOLDOVA	MDA								1	036	036	03	1	4.0	2	1	2	-4.87804878048781	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250913084500	https://en.apa.az/europe/polish-foreign-minister-urges-hungary-to-lift-veto-on-ukraines-eu-accession-talks-477572
