1273138965	20251108	202511	2025	2025.8438											EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	6	1	6	1.29124820659971	0								4	Narail, Bangladesh (general), Bangladesh	BG	BG00	5803	23.1667	89.5	-2737573	4	Narail, Bangladesh (general), Bangladesh	BG	BG00	5803	23.1667	89.5	-2737573	20251108123000	https://www.thedailystar.net/books-literature/news/eco-critical-look-sultan-reading-the-manuscript-sultan-er-krishi-jiggasha-4029916
1273138966	20251108	202511	2025	2025.8438											EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	6	1	6	7.55711775043936	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20251108123000	https://www.mauinews.com/news/local-news/2025/11/hayneses-named-humanitarians-of-the-year-by-nonprofit-directors/
1273138967	20251108	202511	2025	2025.8438											EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	6	1	6	7.55711775043936	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20251108123000	https://www.mauinews.com/news/local-news/2025/11/hayneses-named-humanitarians-of-the-year-by-nonprofit-directors/
1273138968	20251108	202511	2025	2025.8438											EDUCVL	UNIVERSITY						EDU	CVL		1	051	051	05	1	3.4	10	1	10	1.25786163522012	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251108123000	https://www.news-gazette.com/news/local/university-illinois/ui-to-rebrand-dei-office-as-access-civil-rights-and-community/article_a26da328-2ada-4b3d-9362-98f4e7b28d8a.html
1273138969	20251108	202511	2025	2025.8438											ELI	ACTOR						ELI			0	130	130	13	3	-4.4	5	1	5	-6.08856088560886	0								0								0								20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-ohchr01.htm
1273138970	20251108	202511	2025	2025.8438											FRA	PARIS	FRA								0	042	042	04	1	1.9	6	1	6	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251108123000	https://www.latimes.com/entertainment-arts/tv/story/2025-11-08/alls-fair-kim-kardashian-ryan-murphy-trump-era-show
1273138971	20251108	202511	2025	2025.8438											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	1.44927536231884	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251108123000	https://www.thisislocallondon.co.uk/news/25604693.mums-70-holiday-better-value-london-theatre-trip/
1273138972	20251108	202511	2025	2025.8438											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	6.0882800608828	0								4	Llandudno, Conwy, United Kingdom	UK	UKX8	40182	53.3333	-3.83333	-2601512	4	Llandudno, Conwy, United Kingdom	UK	UKX8	40182	53.3333	-3.83333	-2601512	20251108123000	https://www.denbighshirefreepress.co.uk/news/25606761.thousands-gather-breathtaking-llandudno-fireworks-2025/
1273138973	20251108	202511	2025	2025.8438											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	6	1	6	-11.1111111111111	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20251108123000	https://www.harwichandmanningtreestandard.co.uk/news/25606658.essex-police-20-arrests-16-vehicles-seized-crackdown/
1273138974	20251108	202511	2025	2025.8438											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-8.66141732283464	0								4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	20251108123000	https://www.standardmedia.co.ke/national/article/2001533746/ex-british-soldier-arrested-in-uk-over-alleged-murder-of-agnes-wanjiru
1273138975	20251108	202511	2025	2025.8438											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-8.66141732283464	0								4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	4	Tidworth, Wiltshire, United Kingdom	UK	UKP8	40139	51.2333	-1.66667	-2609808	20251108123000	https://www.standardmedia.co.ke/national/article/2001533746/ex-british-soldier-arrested-in-uk-over-alleged-murder-of-agnes-wanjiru
1273138976	20251108	202511	2025	2025.8438											GBRMIL	UNITED KINGDOM	GBR					MIL			1	051	051	05	1	3.4	1	1	1	7.70348837209303	0								4	Staithes, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.5517	-0.789722	-2608538	4	Staithes, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.5517	-0.789722	-2608538	20251108123000	https://www.express.co.uk/travel/articles/2131368/pretty-uk-village-best-sunday-roast
1273138977	20251108	202511	2025	2025.8438											GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	8	1	8	-4.23412204234122	0								4	Panch, Balochistan, Pakistan	PK	PK02	40297	29.182	67.4585	-2771050	4	Panch, Balochistan, Pakistan	PK	PK02	40297	29.182	67.4585	-2771050	20251108123000	https://www.prokerala.com/news/articles/a1694849.html
1273138978	20251108	202511	2025	2025.8438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	5	-1.78631614425346	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-unbrief01.htm
1273138979	20251108	202511	2025	2025.8438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	0	0								1	Lithuania	LH	LH		56	24	LH	1		RB	RB				RB	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273138980	20251108	202511	2025	2025.8438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	0								1		RB	RB				RB	1		RB	RB				RB	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273138981	20251108	202511	2025	2025.8438											GOV	PRESIDENT						GOV			1	041	041	04	1	1.0	4	1	4	0	0								1	Lithuania	LH	LH		56	24	LH	1		RB	RB				RB	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273138982	20251108	202511	2025	2025.8438											GOV	PRESIDENT						GOV			1	041	041	04	1	1.0	2	1	2	0	0								1		RB	RB				RB	1		RB	RB				RB	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273138983	20251108	202511	2025	2025.8438											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	5	1	5	-1.35864831910817	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273138984	20251108	202511	2025	2025.8438											HLH	HOSPITAL						HLH			1	130	130	13	3	-4.4	8	1	8	-2.7972027972028	0								4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20251108123000	https://www.premiumtimesng.com/news/top-news/833755-five-years-after-covid-19-nigeria-still-unprepared-for-health-crisis-report.html
1273138985	20251108	202511	2025	2025.8438											HLH	HOSPITAL						HLH			1	130	130	13	3	-4.4	2	1	2	-2.7972027972028	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251108123000	https://www.premiumtimesng.com/news/top-news/833755-five-years-after-covid-19-nigeria-still-unprepared-for-health-crisis-report.html
1273138986	20251108	202511	2025	2025.8438											IDN	INDONESIA	IDN								1	173	173	17	4	-5.0	2	1	2	-4.71204188481675	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251108123000	https://www.mirror.co.uk/news/world-news/exclusive-brit-drug-mule-lindsay-36212636
1273138987	20251108	202511	2025	2025.8438											IDN	INDONESIA	IDN								1	173	173	17	4	-5.0	2	1	2	-4.71204188481675	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251108123000	https://www.mirror.co.uk/news/world-news/exclusive-brit-drug-mule-lindsay-36212636
1273138988	20251108	202511	2025	2025.8438											IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	2	1	2	-1.41955835962145	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-rferl03.htm
1273138989	20251108	202511	2025	2025.8438											IGOWSTNAT	NATO	WST	NAT				IGO			1	194	194	19	4	-10.0	2	1	2	-1.41955835962145	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-rferl03.htm
1273138990	20251108	202511	2025	2025.8438											IND	BIHAR	IND								1	036	036	03	1	4.0	6	1	6	0.38610038610039	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251108123000	https://economictimes.indiatimes.com/news/elections/assembly-elections/bihar/bihar-election-news-congress-chief-rubbishes-claims-of-nda-victory-in-bihar-cites-400-paar-rhetoric-ahead-of-ls-polls/articleshow/125182670.cms
1273138991	20251108	202511	2025	2025.8438											IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	-6.93069306930694	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20251108123000	https://www.livemint.com/news/india/what-is-gps-spoofing-after-800-flight-disruptions-at-delhi-airport-is-it-time-for-atc-overhaul-11762591122901.html
1273138992	20251108	202511	2025	2025.8438											IND	TAMIL NADU	IND								0	190	190	19	4	-10.0	4	1	4	-0.85324232081911	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20251108123000	https://www.prokerala.com/news/articles/a1694851.html
1273138993	20251108	202511	2025	2025.8438											IND	TAMIL NADU	IND								0	190	190	19	4	-10.0	2	1	2	-0.85324232081911	0								4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	20251108123000	https://www.prokerala.com/news/articles/a1694851.html
1273138994	20251108	202511	2025	2025.8438											IRL	IRISH	IRL								1	046	046	04	1	7.0	5	1	5	1.52671755725191	0								4	Castledermot, Kildare, Ireland	EI	EI12	18291	52.9089	-6.84222	-1501492	4	Castledermot, Kildare, Ireland	EI	EI12	18291	52.9089	-6.84222	-1501492	20251108123000	https://www.kilkennypeople.ie/news/farming-news/1937105/pictures-spot-anyone-you-know-at-the-woodland-show-kilkenny-life.html
1273138995	20251108	202511	2025	2025.8438											IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-9.32475884244373	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251108123000	https://www.globalsecurity.org/wmd/library/news/iran/2025/11/iran-251107-irna01.htm
1273138996	20251108	202511	2025	2025.8438											ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	2	1	2	-5.21172638436482	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-presstv04.htm
1273138997	20251108	202511	2025	2025.8438											ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	4	4	4	-6.33099050456154	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251108123000	http://www.calcuttanews.net/news/278681169/turkey-issues-arrest-warrants-for-37-israeli-officials-over-gaza
1273138998	20251108	202511	2025	2025.8438											ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	16	4	16	-6.33099050456154	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251108123000	http://www.calcuttanews.net/news/278681169/turkey-issues-arrest-warrants-for-37-israeli-officials-over-gaza
1273138999	20251108	202511	2025	2025.8438											ISRGOV	ISRAELI	ISR					GOV			0	046	046	04	1	7.0	3	1	3	-1.78631614425346	0								4	Kissufim, HaDarom, Israel	IS	IS01	18315	31.3749	34.3984	-780468	4	Kissufim, HaDarom, Israel	IS	IS01	18315	31.3749	34.3984	-780468	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-unbrief01.htm
1273139000	20251108	202511	2025	2025.8438											ITA	MILAN	ITA								0	040	040	04	1	1.0	6	1	6	0	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251108123000	https://www.latimes.com/entertainment-arts/tv/story/2025-11-08/alls-fair-kim-kardashian-ryan-murphy-trump-era-show
1273139001	20251108	202511	2025	2025.8438											ITA	MILAN	ITA								0	040	040	04	1	1.0	4	1	4	0	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108123000	https://www.latimes.com/entertainment-arts/tv/story/2025-11-08/alls-fair-kim-kardashian-ryan-murphy-trump-era-show
1273139002	20251108	202511	2025	2025.8438											JUD	PUBLIC PROSECUTOR						JUD			0	050	050	05	1	3.5	5	1	5	-5.73065902578796	0								1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20251108123000	https://www.jdsupra.com/legalnews/chile-global-bribery-offenses-guide-3112829/
1273139003	20251108	202511	2025	2025.8438											KWT	KUWAIT	KWT								1	042	042	04	1	1.9	10	1	10	-1.0752688172043	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20251108123000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3259576&Language=en
1273139004	20251108	202511	2025	2025.8438											LEG	SENATOR						LEG			1	046	046	04	1	7.0	3	1	3	0.21413276231263	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251108123000	https://www.premiumtimesng.com/news/top-news/833700-uniabuja-appoints-new-vice-chancellor.html
1273139005	20251108	202511	2025	2025.8438											MED	MEDIA						MED			1	020	020	02	1	3.0	20	2	20	-2.0312943056737	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251108123000	https://www.japantimes.co.jp/news/2025/11/08/world/denmark-social-media-ban/
1273139006	20251108	202511	2025	2025.8438											MED	MAGAZINE						MED			1	040	040	04	1	1.0	8	1	8	-2.75229357798164	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108123000	https://www.el-balad.com/6759626
1273139007	20251108	202511	2025	2025.8438											MED	JOURNALIST						MED			1	042	042	04	1	1.9	6	1	6	-3.92857142857143	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251108123000	https://www.cairnspost.com.au/entertainment/television/channel-9-newsreader-peter-overton-injured-in-nasty-fall-at-home/news-story/a1f43513ef81c68188e97ceb1ff4c4cc?nk=e9093f4905b3507e15f6e448d0dc07fb-1762604207
1273139008	20251108	202511	2025	2025.8438											MED	JOURNALIST						MED			1	190	190	19	4	-10.0	12	1	6	4.76190476190476	0								4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	20251108123000	https://www.journalismpakistan.com/veteran-journalist-javed-iqbal-jaidi-bids-farewell-after-long-health-battle
1273139009	20251108	202511	2025	2025.8438											MIL	WARSHIP						MIL			1	043	043	04	1	2.8	8	1	8	1.49253731343283	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20251108123000	https://www.globalsecurity.org/wmd/library/news/china/2025/11/china-251107-presstv01.htm
1273139010	20251108	202511	2025	2025.8438											MIL	WARSHIP						MIL			1	043	043	04	1	2.8	2	1	2	1.49253731343283	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20251108123000	https://www.globalsecurity.org/wmd/library/news/china/2025/11/china-251107-presstv01.htm
1273139011	20251108	202511	2025	2025.8438											MIL	CAPTAIN						MIL			1	051	051	05	1	3.4	3	1	3	7.70348837209303	0								4	Staithes, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.5517	-0.789722	-2608538	4	Staithes, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.5517	-0.789722	-2608538	20251108123000	https://www.express.co.uk/travel/articles/2131368/pretty-uk-village-best-sunday-roast
1273139012	20251108	202511	2025	2025.8438											MNCUSA	NETFLIX	USA					MNC			1	043	043	04	1	2.8	10	1	10	1.42602495543672	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20251108123000	https://www.dailymail.co.uk/tv/article-15256683/Netflix-amazing-documentary-waves-war.html
1273139013	20251108	202511	2025	2025.8438											NER	NIGER	NER								0	013	013	01	1	0.4	10	1	10	3.90334572490707	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20251108123000	https://www.premiumtimesng.com/health/health-news/833728-over-320m-mosquito-nets-450m-malaria-drugs-distributed-nationwide-since-2009-nmep.html
1273139014	20251108	202511	2025	2025.8438											NER	NIGER	NER								0	040	040	04	1	1.0	10	1	10	3.90334572490707	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20251108123000	https://www.premiumtimesng.com/health/health-news/833728-over-320m-mosquito-nets-450m-malaria-drugs-distributed-nationwide-since-2009-nmep.html
1273139015	20251108	202511	2025	2025.8438											NER	NIGER	NER								0	046	046	04	1	7.0	5	1	5	1.70648464163823	0								1	Niger	NG	NG		16	8	NG	1	Chad	CD	CD		15	19	CD	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-unhcr01.htm
1273139016	20251108	202511	2025	2025.8438											NGA	NIGERIA	NGA								1	046	046	04	1	7.0	2	1	2	0.21413276231263	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20251108123000	https://www.premiumtimesng.com/news/top-news/833700-uniabuja-appoints-new-vice-chancellor.html
1273139017	20251108	202511	2025	2025.8438											PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	-1.35864831910817	0								4	Kartarpur, Punjab, Pakistan	PK	PK04	23679	30.9167	72.7833	-2764760	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
