1272813676	20151109	201511	2015	2015.8466	UZB	UZBEKISTAN	UZB								IGOUNOLABILO	INTERNATIONAL LABOUR ORGANIZATION		UNO				IGO	LAB		0	082	082	08	2	5.0	10	1	10	3.16856780735107	5	Namangan, Namangan, Uzbekistan	UZ	UZ06	39809	40.9975	71.2478	-3431450	5	Namangan, Namangan, Uzbekistan	UZ	UZ06	39809	40.9975	71.2478	-3431450	5	Namangan, Namangan, Uzbekistan	UZ	UZ06	39809	40.9975	71.2478	-3431450	20251106173000	https://www.euronews.com/business/2025/11/06/uzbekistan-strengthens-labour-rights-through-union-led-reforms
1272814272	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													1	023	023	02	1	3.4	5	1	5	4.49438202247191	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20251106173000	https://www.wwnytv.com/2025/11/05/governor-hochul-expands-holiday-donation-drive-include-food-items/
1272814273	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	8	1	8	-0.89352196574833	3	Northcenter, Illinois, United States	US	USIL	IL031	41.9539	-87.6789	1772765	0								3	Northcenter, Illinois, United States	US	USIL	IL031	41.9539	-87.6789	1772765	20251106173000	https://www.themorningsun.com/2025/11/06/daycare-worker-taken-federal-agents/
1272814274	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	6	1	6	-2.17391304347826	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	0								3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20251106173000	https://www.record-bee.com/2025/11/01/santa-clara-county-gives-4-5-mil-to-second-harvest-ahead-of-laps-snap-benefits/
1272814275	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	030	030	03	1	4.0	2	1	2	-0.89352196574833	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251106173000	https://www.themorningsun.com/2025/11/06/daycare-worker-taken-federal-agents/
1272814276	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU													0	033	033	03	1	5.2	2	1	2	1.68888888888889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251106173000	https://www.artnews.com/art-news/news/us-pavilion-venice-biennale-robert-lazzarini-proposal-1234760341/
1272814277	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU													0	033	033	03	1	5.2	2	1	2	1.68888888888889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106173000	https://www.artnews.com/art-news/news/us-pavilion-venice-biennale-robert-lazzarini-proposal-1234760341/
1272814278	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU													0	033	033	03	1	5.2	6	1	6	1.68888888888889	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251106173000	https://www.artnews.com/art-news/news/us-pavilion-venice-biennale-robert-lazzarini-proposal-1234760341/
1272814279	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	10	1	10	6.09756097560976	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20251106173000	https://www.newsminer.com/news/education/new-school-board-president-lays-out-goals-for-tenure/article_472f52e4-23ca-4d20-9bf4-961181d10690.html
1272814280	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU													1	040	040	04	1	1.0	10	1	10	-7.54716981132075	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251106173000	https://www.newser.com/story/378212/presidents-groping-strikes-a-nerve-in-mexico.html
1272814281	20251106	202511	2025	2025.8384	EDU	COLLEGE						EDU													0	042	042	04	1	1.9	3	1	3	4.85773768216517	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251106173000	https://www.artnews.com/art-news/news/flag-art-foundation-parrish-art-museum-partnership-1234760294/
1272814282	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	5	1	5	-4.05844155844156	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20251106173000	https://www.taipeitimes.com/News/editorials/archives/2025/11/07/2003846770
1272814283	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU													1	057	057	05	1	8.0	6	1	6	0	3	Alachua County, Florida, United States	US	USFL	FL001	29.7086	-82.3332	308548	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251106173000	https://www.alligator.org/article/2025/11/students-gather-in-turlington-to-protest-ice-agreement-with-university-police
1272814284	20251106	202511	2025	2025.8384	EDU	RESEARCH INSTITUTION						EDU													0	060	060	06	2	6.0	10	1	10	2.07813798836243	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251106173000	https://natlawreview.com/article/new-dsk-guidelines-aim-set-standard-international-research-collaborations
1272814285	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	061	061	06	2	6.4	8	1	8	-3.54609929078014	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251106173000	https://www.fwweekly.com/2025/11/06/major-diss/
1272814286	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU													0	061	061	06	2	6.4	2	1	2	-3.54609929078014	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251106173000	https://www.fwweekly.com/2025/11/06/major-diss/
1272814287	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU													1	180	180	18	4	-9.0	10	1	10	-7.54716981132075	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251106173000	https://www.newser.com/story/378212/presidents-groping-strikes-a-nerve-in-mexico.html
1272814288	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU			AUS	AUSTRALIAN	AUS								0	120	120	12	3	-4.0	4	1	4	1.44736842105263	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251106173000	https://americanisraelite.com/you-have-to-want-it-australian-immigrant-returns-to-melbourne-to-tell-his-israeli-story/
1272814289	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU			AUS	AUSTRALIAN	AUS								0	120	120	12	3	-4.0	1	1	1	1.44736842105263	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20251106173000	https://americanisraelite.com/you-have-to-want-it-australian-immigrant-returns-to-melbourne-to-tell-his-israeli-story/
1272814290	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU			BRA	BRAZIL	BRA								1	043	043	04	1	2.8	5	1	5	1.10132158590309	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251106173000	https://www.miragenews.com/ucla-forests-task-force-key-at-un-climate-talks-1565508/
1272814291	20251106	202511	2025	2025.8384	EDU	COLLEGE						EDU			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-3.97614314115309	0								0								0								20251106173000	https://www.dailystar.co.uk/news/latest-news/breaking-horror-reading-college-attack-36203988
1272814292	20251106	202511	2025	2025.8384	EDU	PROFESSOR						EDU			CVL	VILLAGE						CVL			0	010	010	01	1	0.0	2	1	2	4.40528634361234	4	Yixian, Liaoning, China	CH	CH19	13189	41.5336	121.248	-1936732	4	Yixian, Liaoning, China	CH	CH19	13189	41.5336	121.248	-1936732	4	Yixian, Liaoning, China	CH	CH19	13189	41.5336	121.248	-1936732	20251106173000	https://www.globaltimes.cn/page/202511/1347576.shtml
1272814293	20251106	202511	2025	2025.8384	EDU	PROFESSOR						EDU			CVL	VILLAGE						CVL			0	010	010	01	1	0.0	2	1	2	4.40528634361234	4	Yixian, Liaoning, China	CH	CH19	13189	41.5336	121.248	-1936732	4	Hongcun, Guangdong, China	CH	CH30	13035	21.267	109.958	10289845	4	Hongcun, Guangdong, China	CH	CH30	13035	21.267	109.958	10289845	20251106173000	https://www.globaltimes.cn/page/202511/1347576.shtml
1272814294	20251106	202511	2025	2025.8384	EDU	PROFESSOR						EDU			CVL	VILLAGE						CVL			0	010	010	01	1	0.0	6	1	6	4.40528634361234	4	Hongcun, Guangdong, China	CH	CH30	13035	21.267	109.958	10289845	4	Hongcun, Guangdong, China	CH	CH30	13035	21.267	109.958	10289845	4	Hongcun, Guangdong, China	CH	CH30	13035	21.267	109.958	10289845	20251106173000	https://www.globaltimes.cn/page/202511/1347576.shtml
1272814295	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	12.8571428571428	3	Floydada, Texas, United States	US	USTX	TX153	33.9845	-101.338	1357507	3	Floydada, Texas, United States	US	USTX	TX153	33.9845	-101.338	1357507	3	Floydada, Texas, United States	US	USTX	TX153	33.9845	-101.338	1357507	20251106173000	https://talkradio960.com/ixp/190/p/market-street-holiday-expo/
1272814296	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	3	1	3	12.8571428571428	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Floydada, Texas, United States	US	USTX	TX153	33.9845	-101.338	1357507	3	Floydada, Texas, United States	US	USTX	TX153	33.9845	-101.338	1357507	20251106173000	https://talkradio960.com/ixp/190/p/market-street-holiday-expo/
1272814297	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			EDUCOP	UNIVERSITY						EDU	COP		1	141	141	14	3	-6.5	10	1	10	0	3	North Central Baptist Church, Florida, United States	US	USFL	FL001	29.6655	-82.329	301955	3	North Central Baptist Church, Florida, United States	US	USFL		29.6655	-82.329	301955	3	North Central Baptist Church, Florida, United States	US	USFL		29.6655	-82.329	301955	20251106173000	https://www.alligator.org/article/2025/11/students-gather-in-turlington-to-protest-ice-agreement-with-university-police
1272814298	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU			GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	10	1	10	-4.04191616766467	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251106173000	https://www.wcvb.com/article/keene-new-hampshire-fire-11625/69274504
1272814299	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	10	1	10	1.14068441064638	0								0								0								20251106173000	https://www.pressherald.com/2025/11/06/columnist-fails-to-understand-graham-platner-letter/
1272814300	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU			IGOEUREEC	THE EU	EUR	EEC				IGO			0	013	013	01	1	0.4	2	1	2	-2.55474452554745	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251106173000	https://www.globaltimes.cn/page/202511/1347557.shtml
1272814301	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			JEW	JUDAISM				JEW					0	010	010	01	1	0.0	10	1	10	1.62162162162162	3	Over-The-Rhine, Ohio, United States	US	USOH	OH061	39.1115	-84.5152	1059543	3	Over-The-Rhine, Ohio, United States	US	USOH		39.1115	-84.5152	1059543	3	Over-The-Rhine, Ohio, United States	US	USOH		39.1115	-84.5152	1059543	20251106173000	https://americanisraelite.com/from-the-pages-november-6-2025/
1272814302	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			NRMRAC020	CREATIVITY				NRM					0	051	051	05	1	3.4	5	1	5	12.8571428571428	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20251106173000	https://talkradio960.com/ixp/190/p/market-street-holiday-expo/
1272814303	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			USA	BOSTON	USA								1	012	012	01	1	-0.4	10	1	10	1.95567144719687	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251106173000	https://www.wbur.org/news/2025/11/06/boston-school-committee-vote-change-exam-school-admissions-policy
1272814304	20251106	202511	2025	2025.8384	EDU	SCHOOL						EDU			USA	CHICAGO	USA								0	040	040	04	1	1.0	5	1	5	-0.89352196574833	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251106173000	https://www.themorningsun.com/2025/11/06/daycare-worker-taken-federal-agents/
1272814305	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	1	4	0	3	Alachua County, Florida, United States	US	USFL	FL001	29.7086	-82.3332	308548	3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	20251106173000	https://www.alligator.org/article/2025/11/students-gather-in-turlington-to-protest-ice-agreement-with-university-police
1272814306	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	12	1	8	-1.82555780933063	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251106173000	https://nypost.com/2025/11/06/us-news/uc-berkeley-tpusa-to-host-event-charlie-kirk-was-set-to-headline/
1272814307	20251106	202511	2025	2025.8384	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.82555780933063	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	2	California, United States	US	USCA		36.17	-119.746	CA	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251106173000	https://nypost.com/2025/11/06/us-news/uc-berkeley-tpusa-to-host-event-charlie-kirk-was-set-to-headline/
1272814308	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	0	3	Alachua County, Florida, United States	US	USFL	FL001	29.7086	-82.3332	308548	3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	20251106173000	https://www.alligator.org/article/2025/11/students-gather-in-turlington-to-protest-ice-agreement-with-university-police
1272814309	20251106	202511	2025	2025.8384	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-1.82555780933063	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251106173000	https://nypost.com/2025/11/06/us-news/uc-berkeley-tpusa-to-host-event-charlie-kirk-was-set-to-headline/
1272814310	20251106	202511	2025	2025.8384	EDUGOV	STUDENT						EDU	GOV		EDULEG	UNIVERSITY						EDU	LEG		1	160	160	16	4	-4.0	4	1	4	0.42432814710042	3	Harrison Hall, Ohio, United States	US	USOH	OH017	39.5092	-84.7363	1699194	3	Harrison Hall, Ohio, United States	US	USOH		39.5092	-84.7363	1699194	3	Harrison Hall, Ohio, United States	US	USOH		39.5092	-84.7363	1699194	20251106173000	https://www.miamistudent.net/article/2025/11/associated-student-government-rescinds-resolution-to-dissolve-university-senate-emphasizes-growth-and-shared-governance
1272814311	20251106	202511	2025	2025.8384	EDUGOV	STUDENT						EDU	GOV		EDULEG	UNIVERSITY						EDU	LEG		1	160	160	16	4	-4.0	1	1	1	0.42432814710042	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251106173000	https://www.miamistudent.net/article/2025/11/associated-student-government-rescinds-resolution-to-dissolve-university-senate-emphasizes-growth-and-shared-governance
1272814312	20251106	202511	2025	2025.8384	EDUHLH	SCHOOL						EDU	HLH		EDU	PUPIL						EDU			0	030	030	03	1	4.0	10	1	10	3.59195402298851	0								0								0								20251106173000	https://www.nursinginpractice.com/clinical/paediatrics/taskforce-recommends-more-training-in-adhd-for-healthcare-professionals/
1272814313	20251106	202511	2025	2025.8384	EDUHLH	SCHOOL						EDU	HLH		EDU	PUPIL						EDU			0	051	051	05	1	3.4	10	1	10	3.59195402298851	0								0								0								20251106173000	https://www.nursinginpractice.com/clinical/paediatrics/taskforce-recommends-more-training-in-adhd-for-healthcare-professionals/
1272814314	20251106	202511	2025	2025.8384	EDUHLH	SCHOOL						EDU	HLH		EDU	PUPIL						EDU			0	071	071	07	2	7.4	10	1	10	3.59195402298851	0								0								0								20251106173000	https://www.nursinginpractice.com/clinical/paediatrics/taskforce-recommends-more-training-in-adhd-for-healthcare-professionals/
1272814315	20251106	202511	2025	2025.8384	EDULEG	UNIVERSITY						EDU	LEG		USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	0.42432814710042	3	Harrison Hall, Ohio, United States	US	USOH	OH017	39.5092	-84.7363	1699194	3	Harrison Hall, Ohio, United States	US	USOH		39.5092	-84.7363	1699194	3	Harrison Hall, Ohio, United States	US	USOH		39.5092	-84.7363	1699194	20251106173000	https://www.miamistudent.net/article/2025/11/associated-student-government-rescinds-resolution-to-dissolve-university-senate-emphasizes-growth-and-shared-governance
1272814316	20251106	202511	2025	2025.8384	EDULEG	UNIVERSITY						EDU	LEG		USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.42432814710042	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Harrison Hall, Ohio, United States	US	USOH		39.5092	-84.7363	1699194	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251106173000	https://www.miamistudent.net/article/2025/11/associated-student-government-rescinds-resolution-to-dissolve-university-senate-emphasizes-growth-and-shared-governance
1272814317	20251106	202511	2025	2025.8384	EDUMED	SCHOOL						EDU	MED		DEU	GERMANY	DEU								0	010	010	01	1	0.0	3	1	3	-6.18238021638331	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251106173000	https://americanisraelite.com/national-briefs-october-31-november-6/
1272814318	20251106	202511	2025	2025.8384	EDUMED	SCHOOL						EDU	MED		MIL	ARMY						MIL			0	010	010	01	1	0.0	3	1	3	-6.18238021638331	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251106173000	https://americanisraelite.com/national-briefs-october-31-november-6/
1272814319	20251106	202511	2025	2025.8384	EGY	NASSER	EGY																		0	090	090	09	2	-2.0	6	1	6	-6.65188470066519	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814320	20251106	202511	2025	2025.8384	EGY	NASSER	EGY																		0	090	090	09	2	-2.0	4	1	4	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	0								3	Cedar Point, Ohio, United States	US	USOH		41.48	-82.6824	1056777	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814321	20251106	202511	2025	2025.8384	EGY	NASSER	EGY																		0	090	090	09	2	-2.0	2	1	2	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	0								3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814322	20251106	202511	2025	2025.8384	EGY	NASSER	EGY																		1	173	173	17	4	-5.0	6	1	6	-6.65188470066519	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814323	20251106	202511	2025	2025.8384	EGY	EGYPTIAN	EGY								GBR	BRITISH	GBR								0	020	020	02	1	3.0	1	1	1	1.40845070422536	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251106173000	https://www.artnews.com/art-news/news/us-venice-biennale-plans-collapse-gagosian-and-wes-anderson-join-forces-for-joseph-cornell-show-and-more-morning-links-for-november-6-2025-1234760347/
1272814324	20251106	202511	2025	2025.8384	EGY	EGYPTIAN	EGY								GBR	BRITISH	GBR								0	020	020	02	1	3.0	1	1	1	1.40845070422536	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106173000	https://www.artnews.com/art-news/news/us-venice-biennale-plans-collapse-gagosian-and-wes-anderson-join-forces-for-joseph-cornell-show-and-more-morning-links-for-november-6-2025-1234760347/
1272814325	20251106	202511	2025	2025.8384	EGY	NASSER	EGY								UAF	TERRORIST						UAF			1	1123	112	11	3	-2.0	2	1	2	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814326	20251106	202511	2025	2025.8384	EGY	NASSER	EGY								UAF	TERRORIST						UAF			1	1123	112	11	3	-2.0	6	1	6	-6.65188470066519	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814327	20251106	202511	2025	2025.8384	EGY	NASSER	EGY								USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	2	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814328	20251106	202511	2025	2025.8384	EGY	NASSER	EGY								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814329	20251106	202511	2025	2025.8384	EGY	NASSER	EGY								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814330	20251106	202511	2025	2025.8384	EGY	NASSER	EGY								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.65188470066519	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	20251106173000	https://www.themorningsun.com/2025/11/06/feds-charge-third-michigan-man-in-terror-probe-2/
1272814331	20251106	202511	2025	2025.8384	EGYHLH	NASSER	EGY					HLH			MED	JOURNALIST						MED			0	010	010	01	1	0.0	5	1	5	-4.53834115805947	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251106173000	https://jowhar.com/israel-confirms-recovered-hostage-remains-belong-to-a-soldier/
1272814332	20251106	202511	2025	2025.8384	ELI	ACTOR						ELI													1	190	190	19	4	-10.0	2	1	2	-0.90634441087613	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251106173000	https://www.mangalorean.com/karnataka-deputy-cm-d-k-shivakumar-offers-his-condolences-on-the-passing-of-kgf-actor-harish-rai/
1272814333	20251106	202511	2025	2025.8384	ELI	ACTOR						ELI													1	190	190	19	4	-10.0	6	1	4	-0.90634441087613	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251106173000	https://www.mangalorean.com/karnataka-deputy-cm-d-k-shivakumar-offers-his-condolences-on-the-passing-of-kgf-actor-harish-rai/
1272814334	20251106	202511	2025	2025.8384	ENV	ENVIRONMENTALIST						ENV													0	051	051	05	1	3.4	8	1	8	-2.35602094240838	3	Mobile Bay, Alabama, United States	US	USAL	AL097	30.4427	-88.0092	158872	0								3	Mobile Bay, Alabama, United States	US	USAL		30.4427	-88.0092	158872	20251106173000	https://www.al.com/news/2025/11/alabama-power-sitting-on-environmental-bomb-that-threatens-the-whole-state.html
1272814335	20251106	202511	2025	2025.8384	ENV	ENVIRONMENTALIST						ENV													0	051	051	05	1	3.4	2	1	2	-2.35602094240838	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251106173000	https://www.al.com/news/2025/11/alabama-power-sitting-on-environmental-bomb-that-threatens-the-whole-state.html
