1262548780	20250911	202509	2025	2025.6877	USA	ALASKA	USA																		1	057	057	05	1	8.0	10	1	10	1.68236877523553	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	State Of Alaska, Alaska, United States	US	USAK		64.0003	-150	1785533	20250911104500	https://www.finanznachrichten.de/nachrichten-2025-09/66412168-alaska-energy-metals-corporation-alaska-energy-metals-hosts-federal-agency-representatives-at-nikolai-nickel-project-alaska-200.htm
1262548781	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	7.9136690647482	3	Oneida County, New York, United States	US	USNY	NY065	43.2001	-75.4663	974131	0								3	Oneida County, New York, United States	US	USNY		43.2001	-75.4663	974131	20250911104500	https://www.wktv.com/news/local/artspace-utica-lofts-opens-43-affordable-units-for-artists-in-downtown/article_e40d07ec-49ea-4263-86fc-cb17cdfaeed4.html
1262548782	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	5	1	5	7.9136690647482	3	City Of Utica, New York, United States	US	USNY	NY065	43.097	-75.2279	979575	0								3	City Of Utica, New York, United States	US	USNY		43.097	-75.2279	979575	20250911104500	https://www.wktv.com/news/local/artspace-utica-lofts-opens-43-affordable-units-for-artists-in-downtown/article_e40d07ec-49ea-4263-86fc-cb17cdfaeed4.html
1262548783	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	3	1	3	-0.430292598967291	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250911104500	https://www.foxnews.com/us/victim-random-train-stabbing-embraced-american-dream-could-have-taken-world-storm-neighbors-say
1262548784	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	7.9136690647482	3	City Of Utica, New York, United States	US	USNY	NY065	43.097	-75.2279	979575	0								3	City Of Utica, New York, United States	US	USNY		43.097	-75.2279	979575	20250911104500	https://www.wktv.com/news/local/artspace-utica-lofts-opens-43-affordable-units-for-artists-in-downtown/article_e40d07ec-49ea-4263-86fc-cb17cdfaeed4.html
1262548785	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA																		1	080	080	08	2	5.0	8	1	8	0.80645161290323	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250911104500	https://www.dnews.com/obituaries/susan-sue-jane-swanson-20371395
1262548786	20250911	202509	2025	2025.6877	USA	THE US	USA																		0	084	084	08	2	7.0	2	1	2	-2.39520958083832	1	United Kingdom	UK	UK		54	-4	UK	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911104500	https://www.theguardian.com/politics/2025/sep/11/keir-starmer-sacks-peter-mandelson-over-jeffrey-epstein-revelations
1262548787	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-4.84472049689441	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250911104500	https://www.bostonglobe.com/2025/09/11/metro/ri-deloitte-cyberattack-settlement-ribridges/
1262548788	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	1.91780821917809	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250911104500	https://www.motorcyclenews.com/news/2025/september/ralph-seymour-exhibition-launched/
1262548789	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-6.51085141903172	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250911104500	https://www.theguardian.com/commentisfree/2025/sep/11/charlie-kirk-killing-political-violence
1262548790	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	2	1	2	-7.02947845804991	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								1	Argentina	AR	AR		-34	-64	AR	20250911104500	https://www.mykxlg.com/news/national/threat-to-democracy-world-reacts-to-killing-of-trump-ally-kirk/article_092f6c94-a153-546d-b8a7-c1e2c13eb4ff.html
1262548791	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	1	1	1	-7.02947845804991	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250911104500	https://www.mykxlg.com/news/national/threat-to-democracy-world-reacts-to-killing-of-trump-ally-kirk/article_092f6c94-a153-546d-b8a7-c1e2c13eb4ff.html
1262548792	20250911	202509	2025	2025.6877	USA	AMERICAN	USA																		0	1384	138	13	3	-7.0	2	1	2	-6.35641316685585	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911104500	https://www.latimes.com/opinion/story/2025-09-11/trump-chicago-cartels-military
1262548793	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	2	1	2	-3.25379609544468	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250911104500	https://georgiatoday.ge/congressman-wilson-gd-driving-georgia-toward-dictatorship-closer-to-russia-and-china/
1262548794	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	2	1	2	-2.68456375838926	3	Tylertown, Mississippi, United States	US	USMS	MS147	31.116	-90.142	690939	0								3	Tylertown, Mississippi, United States	US	USMS	MS147	31.116	-90.142	690939	20250911104500	https://www.mcall.com/2025/09/09/disaster-aid-delays/
1262548795	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	2	1	2	-2.68456375838926	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	Tylertown, Mississippi, United States	US	USMS	MS147	31.116	-90.142	690939	20250911104500	https://www.mcall.com/2025/09/09/disaster-aid-delays/
1262548796	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	2	1	2	-2.68456375838926	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250911104500	https://www.mcall.com/2025/09/09/disaster-aid-delays/
1262548797	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	3	1	3	-9.6774193548387	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250911104500	https://reason.com/2025/09/11/brickbat-apparently-the-camera-does-lie/
1262548798	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	186	186	18	4	-10.0	1	1	1	-7.6171875	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250911104500	https://www.manchestereveningnews.co.uk/news/world-news/manhunt-underway-charlie-kirk-killer-32454949
1262548799	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	-5.14705882352941	3	Sierra Nevada, California, United States	US	USCA	CA043	36.5785	-118.293	253582	0								3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	20250911104500	https://www.dnews.com/opinion/teach-your-children-well-about-the-history-of-this-land-and-its-people-20370657
1262548800	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	-5.14705882352941	3	Sierra Nevada, California, United States	US	USCA	CA043	36.5785	-118.293	253582	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250911104500	https://www.dnews.com/opinion/teach-your-children-well-about-the-history-of-this-land-and-its-people-20370657
1262548801	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-3.41296928327645	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250911104500	https://en.gmw.cn/2025-09/11/content_38280000.htm
1262548802	20250911	202509	2025	2025.6877	USA	INDIANA	USA								AFR	AFRICA	AFR								1	045	045	04	1	5.0	10	1	10	6.66666666666667	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250911104500	https://thenationonlineng.net/indiana-nido-kingpins-receive-cbi-african-icons-merit-award-aima/
1262548803	20250911	202509	2025	2025.6877	USA	NEW YORK	USA								AUS	SYDNEY	AUS								1	100	100	10	3	-5.0	4	1	4	5.55555555555556	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250911104500	https://gulfbusiness.com/emirates-rolls-out-premium-economy-across-fleet/
1262548804	20250911	202509	2025	2025.6877	USA	NEW YORK	USA								AUS	SYDNEY	AUS								1	100	100	10	3	-5.0	6	1	6	5.55555555555556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250911104500	https://gulfbusiness.com/emirates-rolls-out-premium-economy-across-fleet/
1262548805	20250911	202509	2025	2025.6877	USA	AMERICAN	USA								AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	1	1	1	-4.80072463768116	4	Cape York Peninsula, Queensland, Australia	AS	AS04	154663	-12	142.5	-1564110	4	Cape York Peninsula, Queensland, Australia	AS	AS04	154663	-12	142.5	-1564110	4	Cape York Peninsula, Queensland, Australia	AS	AS04	154663	-12	142.5	-1564110	20250911104500	https://www.dailymail.co.uk/news/article-15087633/The-American-Real-Tarzan-facing-deportation-Australia-wild-croc-wrestling-Influencer-branded-unfathomably-stupid-dicing-death-dangerous-animal-stunts.html
1262548806	20250911	202509	2025	2025.6877	USA	AMERICAN	USA								AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	1	1	1	-4.80072463768116	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Cape York Peninsula, Queensland, Australia	AS	AS04	154663	-12	142.5	-1564110	20250911104500	https://www.dailymail.co.uk/news/article-15087633/The-American-Real-Tarzan-facing-deportation-Australia-wild-croc-wrestling-Influencer-branded-unfathomably-stupid-dicing-death-dangerous-animal-stunts.html
1262548807	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	013	013	01	1	0.4	4	1	4	-1.72626387176325	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911104500	https://www.gilmermirror.com/2025/09/11/gov-greg-abbott-orders-minors-banned-from-thc-products/
1262548808	20250911	202509	2025	2025.6877	USA	ALASKA	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	1.68236877523553	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250911104500	https://www.finanznachrichten.de/nachrichten-2025-09/66412168-alaska-energy-metals-corporation-alaska-energy-metals-hosts-federal-agency-representatives-at-nikolai-nickel-project-alaska-200.htm
1262548809	20250911	202509	2025	2025.6877	USA	ALASKA	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	1.68236877523553	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250911104500	https://www.finanznachrichten.de/nachrichten-2025-09/66412168-alaska-energy-metals-corporation-alaska-energy-metals-hosts-federal-agency-representatives-at-nikolai-nickel-project-alaska-200.htm
1262548810	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	172	172	17	4	-5.0	4	1	4	-1.72626387176325	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911104500	https://www.gilmermirror.com/2025/09/11/gov-greg-abbott-orders-minors-banned-from-thc-products/
1262548811	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	025	025	02	1	-0.3	8	2	8	-8.20512820512819	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250911104500	https://www.reachfm.ca/articles/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262548812	20250911	202509	2025	2025.6877	USA	COLORADO	USA								CAN	TORONTO	CAN								1	043	043	04	1	2.8	4	1	4	0.97560975609756	1	United States	US	US		39.828175	-98.5795	US	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911104500	https://www.prnewswire.com/news-releases/orvana-to-present-at-mining-forum-americas-in-colorado-springs-september-14-17-2025-provides-taguas-exploration-update-302553503.html
1262548813	20250911	202509	2025	2025.6877	USA	COLORADO	USA								CAN	TORONTO	CAN								1	043	043	04	1	2.8	6	1	6	0.97560975609756	1	United States	US	US		39.828175	-98.5795	US	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	United States	US	US		39.828175	-98.5795	US	20250911104500	https://www.prnewswire.com/news-releases/orvana-to-present-at-mining-forum-americas-in-colorado-springs-september-14-17-2025-provides-taguas-exploration-update-302553503.html
1262548814	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	111	111	11	3	-2.0	4	2	4	-8.20512820512819	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250911104500	https://www.reachfm.ca/articles/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262548815	20250911	202509	2025	2025.6877	USA	COLORADO	USA								CAN	TORONTO	CAN								1	173	173	17	4	-5.0	10	1	10	0.97560975609756	1	United States	US	US		39.828175	-98.5795	US	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	United States	US	US		39.828175	-98.5795	US	20250911104500	https://www.prnewswire.com/news-releases/orvana-to-present-at-mining-forum-americas-in-colorado-springs-september-14-17-2025-provides-taguas-exploration-update-302553503.html
1262548816	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	193	193	19	4	-10.0	8	2	8	-8.20512820512819	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250911104500	https://www.reachfm.ca/articles/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262548817	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	2.60586319218241	1	Ukraine	UP	UP		49	32	UP	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20250911104500	https://www.financialexpress.com/life/lifestyle-who-is-jolin-zhu-worlds-richest-man-larry-ellisons-fifth-wife-47-years-younger-than-him-3974373/
1262548818	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	2	1	2	2.60586319218241	1	Ukraine	UP	UP		49	32	UP	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	1	Ukraine	UP	UP		49	32	UP	20250911104500	https://www.financialexpress.com/life/lifestyle-who-is-jolin-zhu-worlds-richest-man-larry-ellisons-fifth-wife-47-years-younger-than-him-3974373/
1262548819	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	010	010	01	1	0.0	2	1	2	-5.83941605839416	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250911104500	https://www.inquirer.com/health/political-extremism-growing-public-health-threat-20250911.html
1262548820	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	010	010	01	1	0.0	2	1	2	-5.83941605839416	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250911104500	https://www.inquirer.com/health/political-extremism-growing-public-health-threat-20250911.html
1262548821	20250911	202509	2025	2025.6877	USA	NEW YORK	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	8	1	8	-10.9589041095891	3	Warren County, New York, United States	US	USNY	NY113	43.5501	-73.7996	974154	3	Warren County, New York, United States	US	USNY		43.5501	-73.7996	974154	3	Warren County, New York, United States	US	USNY		43.5501	-73.7996	974154	20250911104500	https://poststar.com/news/local/crime-courts/article_73149bde-60c9-4687-bd92-ccd558b4c162.html
1262548822	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	172	172	17	4	-5.0	4	1	4	-0.98039215686274	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20250911104500	https://reason.com/2025/09/11/let-prisoners-work-for-themselves/
1262548823	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	-5.05617977528091	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250911104500	https://georgiatoday.ge/kobakhidze-calls-german-ambassador-fischer-a-tragic-figure-amid-diplomatic-row/
1262548824	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	-5.05617977528091	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250911104500	https://georgiatoday.ge/kobakhidze-calls-german-ambassador-fischer-a-tragic-figure-amid-diplomatic-row/
1262548825	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	120	120	12	3	-4.0	2	1	2	-5.05617977528091	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250911104500	https://georgiatoday.ge/kobakhidze-calls-german-ambassador-fischer-a-tragic-figure-amid-diplomatic-row/
1262548826	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	120	120	12	3	-4.0	2	1	2	-5.05617977528091	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250911104500	https://georgiatoday.ge/kobakhidze-calls-german-ambassador-fischer-a-tragic-figure-amid-diplomatic-row/
1262548827	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	071	071	07	2	7.4	2	1	2	-4.3609022556391	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250911104500	https://www.latimes.com/science/story/2025-09-11/ab-602-state-bill-to-protect-college-students-from-punishment-if-they-call-911-during-overdose
1262548828	20250911	202509	2025	2025.6877	USA	MICHIGAN	USA								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	3	1	3	1.74672489082969	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250911104500	https://www.yahoo.com/news/articles/wayne-state-breaks-ground-200m-153216468.html
1262548829	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	193	193	19	4	-10.0	7	1	7	-3.41296928327645	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250911104500	https://en.gmw.cn/2025-09/11/content_38280000.htm
1262548830	20250911	202509	2025	2025.6877	USA	UTAH	USA								EDUCOP	UNIVERSITY						EDU	COP		0	050	050	05	1	3.5	3	1	3	-5.65428109854604	3	Utah Valley University, Utah, United States	US	USUT	UT049	40.2222	-111.659	1449138	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	20250911104500	https://www.dnews.com/wire/charlie-kirk-assassinated-at-utah-university-20373182
1262548831	20250911	202509	2025	2025.6877	USA	CALIFORNIA	USA								EDUEDU	COLLEGE						EDU	EDU		1	023	023	02	1	3.4	10	1	10	-4.3609022556391	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250911104500	https://www.latimes.com/science/story/2025-09-11/ab-602-state-bill-to-protect-college-students-from-punishment-if-they-call-911-during-overdose
1262548832	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								ELI	RETIRED						ELI			0	036	036	03	1	4.0	2	1	2	-0.77220077220077	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	20250911104500	https://www.nny360.com/top_stories/veteran-9-11-memorial-stair-climber-still-uplifted-despite-down-year/article_1e8da2c7-b6cd-5963-95c4-ca700a0658b4.html
1262548833	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GBROPP	UNITED KINGDOM	GBR					OPP			1	051	051	05	1	3.4	10	4	10	-0.313289837183336	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250911104500	https://www.thewestmorlandgazette.co.uk/news/national/uk-today/25458515.keir-starmer-sacks-peter-mandelson-jeffrey-epstein/
1262548834	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	4	1	4	-0.58365758754864	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250911104500	https://www.latimes.com/california/story/2025-09-11/refineries-bills
1262548835	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	5.45112781954887	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	20250911104500	https://www.wateronline.com/doc/carollo-engineers-dr-graham-juby-joins-elite-group-of-wef-fellows-0001
1262548836	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	1	1	1	4.86111111111111	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-true-feelings-king-32453599
1262548837	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	1	1	1	4.86111111111111	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-true-feelings-king-32453599
1262548838	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	3.43952416542102	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-true-feelings-king-32453599
1262548839	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	4	1	4	2.01793721973094	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-five-word-response-32453538
1262548840	20250911	202509	2025	2025.6877	USA	CALIFORNIA	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	3.43952416542102	2	California, United States	US	USCA		36.17	-119.746	CA	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-true-feelings-king-32453599
1262548841	20250911	202509	2025	2025.6877	USA	CALIFORNIA	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	2.01793721973094	2	California, United States	US	USCA		36.17	-119.746	CA	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20250911104500	https://www.birminghammail.co.uk/news/uk-news/prince-harrys-five-word-response-32453538
1262548842	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	STATE GOVERNOR						GOV			0	072	072	07	2	8.3	2	1	2	-2.53411306042885	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911104500	https://www.mcall.com/2025/09/08/trump-military-use-congress/
1262548843	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			0	0841	084	08	2	7.0	2	1	2	-5.09461426491994	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250911104500	https://www.foxnews.com/politics/house-democrats-open-probe-fbis-handling-epstein-documents
