1266850193	20251005	202510	2025	2025.7534	MEXCRM	MEXICO CITY	MEX					CRM			MEX	MEXICO CITY	MEX								1	173	173	17	4	-5.0	10	1	10	-8.48214285714286	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266850194	20251005	202510	2025	2025.7534	MEXGOV	MEXICAN	MEX					GOV			VEN	VENEZUELAN	VEN								1	173	173	17	4	-5.0	4	1	4	-8.48214285714286	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266850195	20251005	202510	2025	2025.7534	MEXGOV	MEXICO	MEX					GOV			VEN	VENEZUELA	VEN								1	173	173	17	4	-5.0	2	1	2	-8.48214285714286	1	Venezuela	VE	VE		8	-66	VE	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266850196	20251005	202510	2025	2025.7534	MIL	AIR FORCE						MIL													0	012	012	01	1	-0.4	2	1	2	-4.91228070175439	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266850197	20251005	202510	2025	2025.7534	MIL	AIR FORCE						MIL													0	012	012	01	1	-0.4	8	1	8	-4.91228070175439	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266850198	20251005	202510	2025	2025.7534	MIL	MARINE CORP						MIL													0	042	042	04	1	1.9	6	1	6	-5.85651537335285	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251005004500	https://bendbulletin.com/2025/10/04/federal-agents-use-tear-gas-make-arrests-as-portland-ice-protest-swells-into-the-hundreds/
1266850199	20251005	202510	2025	2025.7534	MIL	AIR FORCE						MIL													0	172	172	17	4	-5.0	2	1	2	-4.91228070175439	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266850200	20251005	202510	2025	2025.7534	MIL	AIR FORCE						MIL													0	172	172	17	4	-5.0	8	1	8	-4.91228070175439	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266850201	20251005	202510	2025	2025.7534	MIL	AIR FORCE						MIL													0	173	173	17	4	-5.0	10	1	10	-4.91228070175439	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266850202	20251005	202510	2025	2025.7534	MIL	ARMY						MIL			GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	2	1	2	-6.55737704918033	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251005004500	https://politicalwire.com/2025/10/04/hegseth-mulled-sending-82nd-airborne-to-portland/
1266850203	20251005	202510	2025	2025.7534	MIL	ARMY						MIL			GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	1	1	1	-6.55737704918033	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251005004500	https://politicalwire.com/2025/10/04/hegseth-mulled-sending-82nd-airborne-to-portland/
1266850204	20251005	202510	2025	2025.7534	MIL	NATIONAL GUARD						MIL			GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		1	020	020	02	1	3.0	10	1	10	-7.59493670886076	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251005004500	https://www.wpsdlocal6.com/news/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_847da49c-5e5a-54b9-ae0e-0079fbabb086.html
1266850205	20251005	202510	2025	2025.7534	MIL	NATIONAL GUARD						MIL			GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		0	020	020	02	1	3.0	10	1	10	-7.72921108742004	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251005004500	https://www.kten.com/news/national/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_81e4add6-5b0e-5cc2-b167-eb41fae932c8.html
1266850206	20251005	202510	2025	2025.7534	MIL	MILITARY						MIL			USA	ILLINOIS	USA								0	020	020	02	1	3.0	8	1	8	-7.72921108742004	3	State Of Illinois, Illinois, United States	US	USIL	IL107	40.0003	-89.2504	1779784	3	State Of Illinois, Illinois, United States	US	USIL		40.0003	-89.2504	1779784	3	State Of Illinois, Illinois, United States	US	USIL		40.0003	-89.2504	1779784	20251005004500	https://www.kten.com/news/national/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_81e4add6-5b0e-5cc2-b167-eb41fae932c8.html
1266850207	20251005	202510	2025	2025.7534	MIL	MILITARY						MIL			USA	ILLINOIS	USA								0	020	020	02	1	3.0	2	1	2	-7.72921108742004	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251005004500	https://www.kten.com/news/national/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_81e4add6-5b0e-5cc2-b167-eb41fae932c8.html
1266850208	20251005	202510	2025	2025.7534	MIL	NATIONAL GUARD						MIL			USA	CHICAGO	USA								1	100	100	10	3	-5.0	3	1	3	-7.64705882352942	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251005004500	https://www.scmp.com/news/world/united-states-canada/article/3327896/trump-send-national-guard-illinois-he-puts-pressure-chicago
1266850209	20251005	202510	2025	2025.7534	MIL	ARMY						MIL			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-6.55737704918033	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251005004500	https://politicalwire.com/2025/10/04/hegseth-mulled-sending-82nd-airborne-to-portland/
1266850210	20251005	202510	2025	2025.7534	MNCJPN	HONDA	JPN					MNC													1	020	020	02	1	3.0	6	1	6	1.35135135135135	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251005004500	https://www.motorcyclenews.com/bikes-for-sale/honda/cb1000-hornet/100195529/
1266850211	20251005	202510	2025	2025.7534	MNCJPN	HONDA	JPN					MNC			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	1.35135135135135	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251005004500	https://www.motorcyclenews.com/bikes-for-sale/honda/cb1000-hornet/100195529/
1266850212	20251005	202510	2025	2025.7534	MNCJPN	SONY	JPN					MNC			USAMED	THE ASSOCIATED PRESS	USA					MED			0	071	071	07	2	7.4	10	1	10	-2.90076335877863	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251005004500	https://afro.com/firing-karen-attiah-washington-post/
1266850213	20251005	202510	2025	2025.7534	MNCUSAMED	GOOGLE	USA					MNC	MED												1	084	084	08	2	7.0	5	1	5	1.47991543340381	0								0								0								20251005004500	https://www.androidcentral.com/apps-software/samsung-could-finally-match-google-pixel-update-pace-with-one-ui-8-5
1266850214	20251005	202510	2025	2025.7534	MOS	ISLAM				MOS															0	120	120	12	3	-4.0	10	1	10	-5.75953923686105	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005004500	https://www.dailymail.co.uk/columnists/article-15162613/stop-gaslighting-misogynistic-death-cult-real-problem-SARAH-VINE.html
1266850215	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS																		0	010	010	01	1	0.0	2	1	2	0.37071362372567	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850216	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	1	1	1	2.00729927007299	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005004500	https://www.thestar.com.my/news/nation/2025/10/05/23-malaysians-arrive-in-istanbul
1266850217	20251005	202510	2025	2025.7534	MYS	MALAYSIAN	MYS								TUR	ISTANBUL	TUR								1	042	042	04	1	1.9	8	1	8	2.00729927007299	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005004500	https://www.thestar.com.my/news/nation/2025/10/05/23-malaysians-arrive-in-istanbul
1266850218	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS								USA	THE US	USA								0	045	045	04	1	5.0	8	1	8	0.37071362372567	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	China	CH	CH		35	105	CH	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850219	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS								USA	THE US	USA								0	045	045	04	1	5.0	2	1	2	0.37071362372567	1	Brazil	BR	BR		-10	-55	BR	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850220	20251005	202510	2025	2025.7534	MYS	PUTRAJAYA	MYS								USAGOV	THE US	USA					GOV			1	036	036	03	1	4.0	8	1	8	0.37071362372567	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850221	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS								USAGOV	JOE BIDEN	USA					GOV			1	043	043	04	1	2.8	2	1	2	0.37071362372567	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850222	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS								USAGOV	JOE BIDEN	USA					GOV			1	043	043	04	1	2.8	6	1	6	0.37071362372567	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Philippines	RP	RP		13	122	RP	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850223	20251005	202510	2025	2025.7534	MYS	MALAYSIA	MYS								USAGOV	JOE BIDEN	USA					GOV			1	043	043	04	1	2.8	2	1	2	0.37071362372567	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Philippines	RP	RP		13	122	RP	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005004500	https://www.thestar.com.my/opinion/columnists/beyond-boundaries/2025/10/05/the-challenge-in-managing-trump
1266850224	20251005	202510	2025	2025.7534	NGA	NIGERIAN	NGA																		0	010	010	01	1	0.0	1	1	1	-1.96678321678321	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850225	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		1	020	020	02	1	3.0	4	1	4	-4	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850226	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		0	027	027	02	1	4.0	4	1	4	-4	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850227	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	4	1	4	-1.96678321678321	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850228	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	4	1	3	-1.96678321678321	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850229	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	1	1	1	-1.96678321678321	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850230	20251005	202510	2025	2025.7534	NGA	KANO	NGA																		0	043	043	04	1	2.8	10	1	10	-1.96678321678321	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850231	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		1	051	051	05	1	3.4	8	1	8	0.74349442379182	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251005004500	https://www.opinionnigeria.com/tinubu-explains-why-he-never-asked-wife-to-leave-christianity/
1266850232	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		0	051	051	05	1	3.4	4	1	4	-4	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850233	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA																		0	110	110	11	3	-2.0	4	1	4	-1.96678321678321	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850234	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								BEN	BENIN	BEN								0	043	043	04	1	2.8	2	1	2	-1.96678321678321	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850235	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								BEN	BENIN	BEN								0	043	043	04	1	2.8	2	1	2	-1.96678321678321	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850236	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	2	1	2	-1.96678321678321	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850237	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	3	1	3	-1.96678321678321	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850238	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	016	016	01	1	-2.0	1	1	1	-4	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850239	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	5	1	5	-1.96678321678321	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850240	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	1	1	1	-4	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850241	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	6	1	6	0.74349442379182	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251005004500	https://www.opinionnigeria.com/tinubu-explains-why-he-never-asked-wife-to-leave-christianity/
1266850242	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	016	016	01	1	-2.0	1	1	1	-4	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850243	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	043	043	04	1	2.8	1	1	1	-1.96678321678321	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850244	20251005	202510	2025	2025.7534	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	112	112	11	3	-2.0	1	1	1	-4	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251005004500	https://www.opinionnigeria.com/jonathan-denies-linking-buhari-to-boko-haram-says-comments-misrepresented/
1266850245	20251005	202510	2025	2025.7534	NGACOP	NIGERIA	NGA					COP			CRM	ROBBER						CRM			1	130	130	13	3	-4.4	4	1	4	-9.32944606413993	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251005004500	https://www.opinionnigeria.com/nigeria-police-warn-criminals-exploit-tinted-vehicles-for-crimes/
1266850246	20251005	202510	2025	2025.7534	NGACOP	NIGERIA	NGA					COP			CRM	KIDNAPPER						CRM			1	130	130	13	3	-4.4	4	1	4	-9.32944606413993	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20251005004500	https://www.opinionnigeria.com/nigeria-police-warn-criminals-exploit-tinted-vehicles-for-crimes/
1266850247	20251005	202510	2025	2025.7534	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-4.3935052531041	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20251005004500	https://www.opinionnigeria.com/a-vote-for-a-coalition-against-bad-governance-and-inept-leadership-7-by-hajia-hadiza-mohammed/
1266850248	20251005	202510	2025	2025.7534	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	-1.96678321678321	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20251005004500	https://www.opinionnigeria.com/iyaloja-general-at-oba-of-benins-palace-by-festus-adedayo/
1266850249	20251005	202510	2025	2025.7534	NLD	AMSTERDAM	NLD								DEU	BERLIN	DEU								0	043	043	04	1	2.8	6	1	6	-1.0989010989011	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251005004500	https://www.bluemountainsgazette.com.au/story/9081350/robbie-williams-scraps-show-due-to-public-safety-issues/
1266850250	20251005	202510	2025	2025.7534	NLD	NETHERLANDS	NLD								DEU	GERMANY	DEU								0	043	043	04	1	2.8	2	1	2	-1.0989010989011	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251005004500	https://www.bluemountainsgazette.com.au/story/9081350/robbie-williams-scraps-show-due-to-public-safety-issues/
1266850251	20251005	202510	2025	2025.7534	NLD	AMSTERDAM	NLD								DEU	BERLIN	DEU								0	043	043	04	1	2.8	2	1	2	-1.0989010989011	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251005004500	https://www.bluemountainsgazette.com.au/story/9081350/robbie-williams-scraps-show-due-to-public-safety-issues/
