1270997827	20241027	202410	2024	2024.8137	BUS	COMPANY						BUS			TUR	TURKEY	TUR								1	020	020	02	1	3.0	4	1	4	4.16666666666667	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251027221500	https://www.rashtranews.com/when-elon-musk-trolled-apple-ceo-tim-cook-over-a-piece-of-cloth-rashtra-news-tech-news/
1270998012	20251027	202510	2025	2025.8137	BUSGOV	BUSINESS						BUS	GOV		BUS	BUSINESS						BUS			0	036	036	03	1	4.0	1	1	1	-1.58192090395481	3	Booker Creek, North Carolina, United States	US	USNC	NC135	35.9224	-79.0197	981727	3	Booker Creek, North Carolina, United States	US	USNC		35.9224	-79.0197	981727	3	Booker Creek, North Carolina, United States	US	USNC		35.9224	-79.0197	981727	20251027221500	https://www.whqr.org/2025-10-27/eastgate-crossing-chapel-hill-business-reopening-chantal
1270998013	20251027	202510	2025	2025.8137	BUSMED	COMPANY						BUS	MED												0	100	100	10	3	-5.0	2	1	2	-2.24438902743142	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20251027221500	https://therealdeal.com/chicago/2025/10/27/suburban-pushback-slows-chicagos-data-center-boom/
1270998014	20251027	202510	2025	2025.8137	BUSMED	COMPANY						BUS	MED		USA	UNITED STATES	USA								0	100	100	10	3	-5.0	8	1	8	-2.24438902743142	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20251027221500	https://therealdeal.com/chicago/2025/10/27/suburban-pushback-slows-chicagos-data-center-boom/
1270998015	20251027	202510	2025	2025.8137	CAN	CANADA	CAN																		0	010	010	01	1	0.0	1	1	1	0.86321381142098	4	Galloper, United Kingdom (general), United Kingdom	UK	UK00	154724	51.7667	1.95	-2596701	0								4	Galloper, United Kingdom (general), United Kingdom	UK	UK00	154724	51.7667	1.95	-2596701	20251027221500	https://www.finanznachrichten.de/nachrichten-2025-10/66804300-galloper-gold-corp-galloper-initiates-historic-gold-prospect-evaluation-on-glover-island-296.htm
1270998016	20251027	202510	2025	2025.8137	CAN	CANADA	CAN																		0	010	010	01	1	0.0	1	1	1	0.86321381142098	4	Glover Island, Newfoundland, Canada	CA	CA05	12613	48.75	-57.75	-565301	0								4	Glover Island, Newfoundland, Canada	CA	CA05	12613	48.75	-57.75	-565301	20251027221500	https://www.finanznachrichten.de/nachrichten-2025-10/66804300-galloper-gold-corp-galloper-initiates-historic-gold-prospect-evaluation-on-glover-island-296.htm
1270998017	20251027	202510	2025	2025.8137	CAN	CANADA	CAN																		0	010	010	01	1	0.0	4	1	4	0.50314465408805	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	0								4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	20251027221500	https://www.theglobeandmail.com/business/article-cenovus-meg-energy-deal-oil-sands-strathcona-acquisition-bidding-war/
1270998018	20251027	202510	2025	2025.8137	CAN	CANADA	CAN																		1	017	017	01	1	0.0	4	1	4	2.67983074753173	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251027221500	https://www.pentictonherald.ca/spare_news/article_877a6ef1-04f0-5778-8e39-8dd31d313449.html
1270998019	20251027	202510	2025	2025.8137	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	0.50314465408805	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	0								4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	20251027221500	https://www.theglobeandmail.com/business/article-cenovus-meg-energy-deal-oil-sands-strathcona-acquisition-bidding-war/
1270998020	20251027	202510	2025	2025.8137	CAN	CANADA	CAN																		0	061	061	06	2	6.4	2	1	2	0.69605568445476	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251027221500	https://vancouversun.com:443/news/local-news/bc-liquor-stores-reopen-clear-supply-backlog-bcgeu
1270998021	20251027	202510	2025	2025.8137	CAN	CANADA	CAN								BUS	BANK						BUS			0	030	030	03	1	4.0	1	1	1	-0.43668122270742	4	Chatham, Saint James, Jamaica	JM	JM12	18432	18.47	-77.7633	-3751297	4	Ridgetown, Ontario, Canada	CA	CA08	12644	42.4333	-81.8833	-572262	4	Ridgetown, Ontario, Canada	CA	CA08	12644	42.4333	-81.8833	-572262	20251027221500	https://www.wallaceburgcourierpress.com:443/news/local-news/ucc-students-holding-lancers-scare-hunger-food-drive-halloween-night/wcm/9c295134-6608-44e5-94b7-857a74312012
1270998022	20251027	202510	2025	2025.8137	CAN	CANADA	CAN								BUS	BANK						BUS			0	030	030	03	1	4.0	1	1	1	-0.43668122270742	4	Ridgetown, Ontario, Canada	CA	CA08	12644	42.4333	-81.8833	-572262	4	Chatham, Saint James, Jamaica	JM	JM12	18432	18.47	-77.7633	-3751297	4	Ridgetown, Ontario, Canada	CA	CA08	12644	42.4333	-81.8833	-572262	20251027221500	https://www.wallaceburgcourierpress.com:443/news/local-news/ucc-students-holding-lancers-scare-hunger-food-drive-halloween-night/wcm/9c295134-6608-44e5-94b7-857a74312012
1270998023	20251027	202510	2025	2025.8137	CAN	VANCOUVER	CAN								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	9	1	7	0.69605568445476	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251027221500	https://vancouversun.com:443/news/local-news/bc-liquor-stores-reopen-clear-supply-backlog-bcgeu
1270998024	20251027	202510	2025	2025.8137	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	2	1	2	0.69605568445476	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251027221500	https://vancouversun.com:443/news/local-news/bc-liquor-stores-reopen-clear-supply-backlog-bcgeu
1270998025	20251027	202510	2025	2025.8137	CAN	NOVA SCOTIA	CAN								GOV	CABINET						GOV			1	110	110	11	3	-2.0	10	1	10	0.27803521779425	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251027221500	https://www.cbc.ca/news/canada/nova-scotia/opponents-rural-nova-scotia-challenge-decision-on-whale-sanctuary-project-9.6954782
1270998026	20251027	202510	2025	2025.8137	CAN	CANADIAN	CAN								MNCCAN	BANK OF NOVA SCOTIA	CAN					MNC			0	190	190	19	4	-10.0	10	1	10	0.50314465408805	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	20251027221500	https://www.theglobeandmail.com/business/article-cenovus-meg-energy-deal-oil-sands-strathcona-acquisition-bidding-war/
1270998027	20251027	202510	2025	2025.8137	CANBUS	CANADIAN	CAN					BUS			CAN	CANADIAN	CAN								1	020	020	02	1	3.0	10	1	10	4.45103857566766	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251027221500	https://www.theglobeandmail.com/business/technology/article-wealthsimple-raises-750-million-valuation-10-billion-dragoneer-gic/
1270998028	20251027	202510	2025	2025.8137	CHE	LAKE GENEVA	CHE								USA	WISCONSIN	USA								1	060	060	06	2	6.0	4	1	4	0.4950495049505	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20251027221500	https://therealdeal.com/chicago/2025/10/27/lake-geneva-waterfront-home-sells-for-8-7m/
1270998029	20251027	202510	2025	2025.8137	CHE	LAKE GENEVA	CHE								USA	WISCONSIN	USA								1	060	060	06	2	6.0	2	1	2	0.4950495049505	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251027221500	https://therealdeal.com/chicago/2025/10/27/lake-geneva-waterfront-home-sells-for-8-7m/
1270998030	20251027	202510	2025	2025.8137	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	4	1	4	-1.93298969072165	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								1	United States	US	US		39.828175	-98.5795	US	20251027221500	https://www.theblaze.com/return/us-china-gps-alt-systems
1270998031	20251027	202510	2025	2025.8137	CHN	CHINA	CHN																		1	190	190	19	4	-10.0	1	1	1	-1.93298969072165	1	United States	US	US		39.828175	-98.5795	US	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20251027221500	https://www.theblaze.com/return/us-china-gps-alt-systems
1270998032	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								CAN	ONTARIO	CAN								1	014	014	01	1	0.0	10	1	10	0.27803521779425	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027221500	https://www.cbc.ca/news/canada/nova-scotia/opponents-rural-nova-scotia-challenge-decision-on-whale-sanctuary-project-9.6954782
1270998033	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								CAN	ONTARIO	CAN								1	1233	123	12	3	-4.0	10	1	10	0.27803521779425	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027221500	https://www.cbc.ca/news/canada/nova-scotia/opponents-rural-nova-scotia-challenge-decision-on-whale-sanctuary-project-9.6954782
1270998034	20251027	202510	2025	2025.8137	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	110	110	11	3	-2.0	2	1	2	0.71428571428571	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027221500	https://www.fool.com/investing/2025/10/27/why-tencent-holdings-stock-topped-the-market-today/?source=iedfolrf0000001
1270998035	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								GOV	TREASURY SECRETARY						GOV			1	030	030	03	1	4.0	1	1	1	-3.93258426966292	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20251027221500	https://www.investopedia.com/what-to-expect-from-thursday-s-us-china-trade-talks-11837919
1270998036	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	2	1	2	-1.50234741784037	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027221500	https://www.govexec.com/pay-benefits/2025/10/pay-trump-and-congress-continues-shutdown-unless-they-ask-it-be-held/409100/
1270998037	20251027	202510	2025	2025.8137	CHN	CHINESE	CHN								GOV	COMMERCE MINIST						GOV			1	110	110	11	3	-2.0	8	1	8	0.71428571428571	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027221500	https://www.fool.com/investing/2025/10/27/why-tencent-holdings-stock-topped-the-market-today/?source=iedfolrf0000001
1270998038	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								MED	TELEVISION						MED			1	010	010	01	1	0.0	1	1	1	-3.93258426966292	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251027221500	https://www.investopedia.com/what-to-expect-from-thursday-s-us-china-trade-talks-11837919
1270998039	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	THE US	USA								0	061	061	06	2	6.4	1	1	1	-0.69444444444444	1	China	CH	CH		35	105	CH	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251027221500	https://www.gdnonline.com:443/Details/1366995/US-importers-place-spring-orders-early
1270998040	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	3.35570469798658	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251027221500	https://gcaptain.com/usmma-alumni-endorses-ships-for-america-act/
1270998041	20251027	202510	2025	2025.8137	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	6	1	6	3.35570469798658	1	China	CH	CH		35	105	CH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	China	CH	CH		35	105	CH	20251027221500	https://gcaptain.com/usmma-alumni-endorses-ships-for-america-act/
1270998042	20251027	202510	2025	2025.8137	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								1	046	046	04	1	7.0	2	1	2	-3.93258426966292	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20251027221500	https://www.investopedia.com/what-to-expect-from-thursday-s-us-china-trade-talks-11837919
1270998043	20251027	202510	2025	2025.8137	CHRCTH	CATHOLIC				CHR	CTH														1	071	071	07	2	7.4	6	1	6	2.61593341260404	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251027221500	https://thetablet.org/diocese-of-brooklyn-priests-order-of-holy-sepulchre/
1270998044	20251027	202510	2025	2025.8137	CIV	IVORY COAST	CIV																		1	030	030	03	1	4.0	8	1	8	-1.73824130879345	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998045	20251027	202510	2025	2025.8137	CIV	IVORY COAST	CIV																		1	030	030	03	1	4.0	2	1	2	-1.73824130879345	4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	0								4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998046	20251027	202510	2025	2025.8137	CIV	COTE D'IVOIRE	CIV																		1	110	110	11	3	-2.0	2	1	2	-1.73824130879345	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998047	20251027	202510	2025	2025.8137	CIV	IVORIAN	CIV																		1	120	120	12	3	-4.0	7	1	7	-1.73824130879345	4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	0								4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998048	20251027	202510	2025	2025.8137	CIV	IVORIAN	CIV								AFRLEG	AFRICA	AFR					LEG			1	051	051	05	1	3.4	10	1	10	-1.73824130879345	4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	4	Daoukro, Zanzan, Cote D'ivoire	IV	IV92	16853	7.65947	-3.29055	-2115722	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998049	20251027	202510	2025	2025.8137	CIV	COTE D'IVOIRE	CIV								CIVGOV	COTE D'IVOIRE	CIV					GOV			0	020	020	02	1	3.0	2	1	2	-1.73824130879345	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998050	20251027	202510	2025	2025.8137	CIVGOV	IVORIAN	CIV					GOV													0	020	020	02	1	3.0	3	1	3	-1.73824130879345	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251027221500	https://globalvoices.org/2025/10/27/two-women-candidates-try-their-luck-in-the-ivory-coasts-2025-presidential-elections/
1270998051	20251027	202510	2025	2025.8137	CMR	CAMEROON	CMR								CMRGOVMED	ISSA TCHIROMA BAKARY	CMR					GOV	MED		0	051	051	05	1	3.4	5	1	5	-4.71337579617834	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251027221500	https://www.theglobeandmail.com/world/article-cameroon-election-oldest-head-of-state-incumbents-triumph-africa/
1270998052	20251027	202510	2025	2025.8137	CMRGOV	CAMEROON	CMR					GOV													0	145	145	14	3	-7.5	8	1	8	-4.71337579617834	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	0								4	Bertoua, Est, Cameroon	CM	CM04	18585	4.58333	13.6833	-3146572	20251027221500	https://www.theglobeandmail.com/world/article-cameroon-election-oldest-head-of-state-incumbents-triumph-africa/
1270998053	20251027	202510	2025	2025.8137	CMRGOV	CAMEROON	CMR					GOV													0	145	145	14	3	-7.5	2	1	2	-4.71337579617834	4	Bandja, Ouest, Cameroon	CM	CM08	12506	5.4547	10.2637	-3156721	0								4	Bandja, Ouest, Cameroon	CM	CM08	12506	5.4547	10.2637	-3156721	20251027221500	https://www.theglobeandmail.com/world/article-cameroon-election-oldest-head-of-state-incumbents-triumph-africa/
1270998054	20251027	202510	2025	2025.8137	COP	DETECTIVE						COP													0	010	010	01	1	0.0	5	1	5	-2.29885057471265	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251027221500	https://www.yahoo.com/news/article/melodee-buzzard-9-year-old-missing-girl-from-santa-barbara-county-calif-seen-in-surveillance-footage-with-a-wig-hoodie-on-215225640.html
1270998055	20251027	202510	2025	2025.8137	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-0.58055152394775	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251027221500	https://www.yahoo.com/news/articles/residential-mental-health-facility-youth-213900110.html
1270998056	20251027	202510	2025	2025.8137	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-6.56934306569343	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251027221500	https://fox11online.com/news/crime/upper-peninsula-michigan-menominee-county-high-speed-chase-highway-41-stephenson
1270998057	20251027	202510	2025	2025.8137	COP	DETECTIVE						COP													0	020	020	02	1	3.0	5	1	5	-2.29885057471265	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251027221500	https://www.yahoo.com/news/article/melodee-buzzard-9-year-old-missing-girl-from-santa-barbara-county-calif-seen-in-surveillance-footage-with-a-wig-hoodie-on-215225640.html
1270998058	20251027	202510	2025	2025.8137	COP	POLICE						COP													1	030	030	03	1	4.0	10	1	10	-7.94392523364486	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251027221500	https://www.el-balad.com/6746680
1270998059	20251027	202510	2025	2025.8137	COP	SECURITY FORCE						COP													1	050	050	05	1	3.5	10	1	10	-2.5062656641604	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251027221500	https://www.mirror.co.uk/news/world-news/breaking-alicante-airport-shut-down-36142632
1270998060	20251027	202510	2025	2025.8137	COP	POLICE						COP													0	070	070	07	2	7.0	5	1	5	-9.09090909090908	4	La Libertad, Lima, Peru	PE	PE15	91841	-11.9656	-77.0536	-351632	0								4	La Libertad, Lima, Peru	PE	PE15	91841	-11.9656	-77.0536	-351632	20251027221500	https://insightcrime.org/news/can-perus-new-president-jose-jeri-win-his-war-on-crime/
1270998061	20251027	202510	2025	2025.8137	COP	POLICE						COP													1	084	084	08	2	7.0	10	1	10	-6.56934306569343	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251027221500	https://fox11online.com/news/crime/upper-peninsula-michigan-menominee-county-high-speed-chase-highway-41-stephenson
1270998062	20251027	202510	2025	2025.8137	COP	DEPUTY						COP													1	111	111	11	3	-2.0	54	9	54	-1.73507592862432	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251027221500	https://www.freepressseries.co.uk/news/national/25573745.labour-fears-nhs-wont-survive-another-snp-term-says-baillie/
1270998063	20251027	202510	2025	2025.8137	COP	POLICE						COP													0	153	153	15	4	-7.2	10	1	10	-4.71337579617834	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251027221500	https://www.theglobeandmail.com/world/article-cameroon-election-oldest-head-of-state-incumbents-triumph-africa/
1270998064	20251027	202510	2025	2025.8137	COP	SECURITY FORCE						COP													0	173	173	17	4	-5.0	10	1	10	-4.71337579617834	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	0								4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20251027221500	https://www.theglobeandmail.com/world/article-cameroon-election-oldest-head-of-state-incumbents-triumph-africa/
1270998065	20251027	202510	2025	2025.8137	COP	PRISON						COP													0	173	173	17	4	-5.0	6	2	6	-4.92957746478874	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251027221500	https://www.bangordailynews.com/2025/10/27/nation/ex-wife-of-angels-employee-says-she-saw-players-party-with-pills-during-trial-over-pitchers-death/
1270998066	20251027	202510	2025	2025.8137	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-6.56934306569343	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251027221500	https://fox11online.com/news/crime/upper-peninsula-michigan-menominee-county-high-speed-chase-highway-41-stephenson
1270998067	20251027	202510	2025	2025.8137	COP	DEPUTIES						COP													1	193	193	19	4	-10.0	4	1	4	-12.5541125541126	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	0								3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20251027221500	https://www.themainewire.com/2025/10/otisfield-man-charged-with-assault-after-shooting-woman-in-the-hand/
1270998068	20251027	202510	2025	2025.8137	COP	DEPUTIES						COP													1	193	193	19	4	-10.0	6	1	6	-12.5541125541126	3	Oxford County, Maine, United States	US	USME	ME017	44.5167	-70.6995	581294	0								3	Stephens Memorial Hospital, Maine, United States	US	USME		44.2102	-70.5324	1908211	20251027221500	https://www.themainewire.com/2025/10/otisfield-man-charged-with-assault-after-shooting-woman-in-the-hand/
1270998069	20251027	202510	2025	2025.8137	COP	DEPUTY						COP			GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	36	9	36	-1.73507592862431	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251027221500	https://www.freepressseries.co.uk/news/national/25573745.labour-fears-nhs-wont-survive-another-snp-term-says-baillie/
1270998070	20251027	202510	2025	2025.8137	COP	POLICE CHIEF						COP			GOV	FIRE CHIEF						GOV			0	090	090	09	2	-2.0	8	1	8	-1.05820105820105	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251027221500	https://www.keranews.org/government/2025-10-27/fire-chief-resigned-over-safety-disputes-with-fort-worths-firefighters-union-attorney-says
1270998071	20251027	202510	2025	2025.8137	COP	POLICE CHIEF						COP			GOV	FIRE CHIEF						GOV			0	090	090	09	2	-2.0	2	1	2	-1.05820105820105	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251027221500	https://www.keranews.org/government/2025-10-27/fire-chief-resigned-over-safety-disputes-with-fort-worths-firefighters-union-attorney-says
1270998072	20251027	202510	2025	2025.8137	COP	POLICE						COP			UKR	UKRAINIAN	UKR								0	173	173	17	4	-5.0	10	1	10	-4.3918918918919	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Druzhba, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.8216	30.075	-1058449	4	Druzhba, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.8216	30.075	-1058449	20251027221500	https://www.bankingnews.gr/index.php?id=834447
1270998073	20251027	202510	2025	2025.8137	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-5.63816604708799	3	Riverton, Illinois, United States	US	USIL	IL167	39.8442	-89.5395	416729	3	Riverton, Illinois, United States	US	USIL	IL167	39.8442	-89.5395	416729	3	Riverton, Illinois, United States	US	USIL	IL167	39.8442	-89.5395	416729	20251027221500	https://www.wjbc.com/2025/10/27/defense-expert-grayson-acted-properly-inside-the-courtroom-sean-grayson-trial-day-6/
1270998074	20251027	202510	2025	2025.8137	COP	DEPUTIES						COP			USA	LOS ANGELES	USA								1	193	193	19	4	-10.0	10	1	10	-21.7391304347826	0								0								0								20251027221500	https://www.yahoo.com/news/articles/deputies-pursuit-shooting-suspect-east-203606178.html
1270998075	20251027	202510	2025	2025.8137	COPGOV	DEPUTY						COP	GOV		COP	POLICE						COP			1	114	114	11	3	-2.0	10	1	10	-9.90099009900991	0								0								0								20251027221500	https://www.thehindu.com/news/national/tripura/tripura-online-activist-held-for-abusing-state-govt/article70209670.ece
