1272226486	20151106	201511	2015	2015.8384	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	1.36674259681093	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251103184500	https://www.winnipegfreepress.com/business/2025/11/03/oecd-recommends-canada-reform-supply-management-policy
1272226951	20251103	202511	2025	2025.8301	COP	POLICE						COP			USA	NEW HAMPSHIRE	USA								1	064	064	06	2	7.0	10	1	10	-5	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251103184500	https://www.wcax.com/2025/11/03/victim-new-hampshire-house-fire-identified/
1272226952	20251103	202511	2025	2025.8301	COP	TROOPER						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-0.67567567567568	3	Northwest Arctic Borough, Alaska, United States	US	USAK	AK188	66.8333	-161.001	1419979	3	Northwest Arctic Borough, Alaska, United States	US	USAK		66.8333	-161.001	1419979	3	Northwest Arctic Borough, Alaska, United States	US	USAK		66.8333	-161.001	1419979	20251103184500	https://www.adn.com/alaska-news/rural-alaska/2025/11/03/man-dead-another-missing-after-group-falls-through-ice-near-kotzebue/
1272226953	20251103	202511	2025	2025.8301	COP	TROOPER						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	6	1	6	-0.67567567567568	3	Kotzebue Fire Department, Alaska, United States	US	USAK	AK188	66.8999	-162.589	2642928	3	Northwest Arctic Borough, Alaska, United States	US	USAK		66.8333	-161.001	1419979	3	Northwest Arctic Borough, Alaska, United States	US	USAK		66.8333	-161.001	1419979	20251103184500	https://www.adn.com/alaska-news/rural-alaska/2025/11/03/man-dead-another-missing-after-group-falls-through-ice-near-kotzebue/
1272226954	20251103	202511	2025	2025.8301	COP	POLICE						COP			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-0.39840637450199	3	Worcester Police Department, Massachusetts, United States	US	USMA	MA027	42.2715	-71.7979	604308	3	Worcester Police Department, Massachusetts, United States	US	USMA		42.2715	-71.7979	604308	3	Worcester Police Department, Massachusetts, United States	US	USMA		42.2715	-71.7979	604308	20251103184500	https://www.masslive.com/worcester/2025/11/worcester-police-searching-for-missing-endangered-woman.html
1272226955	20251103	202511	2025	2025.8301	COP	POLICE						COP			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	8	1	8	-3.27868852459016	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251103184500	https://www.westernmassnews.com/2025/11/03/police-missing-endangered-woman-may-be-western-mass/
1272226956	20251103	202511	2025	2025.8301	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.981220657277	3	Owls Head, Maine, United States	US	USME	ME013	44.0823	-69.0573	581368	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251103184500	https://www.wmtw.com/article/trial-begins-aziayh-scott-man-accused-killing-maine-toddler/69235053
1272226957	20251103	202511	2025	2025.8301	COP	STATE PRISON						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.08646188850967	3	Smith College, Massachusetts, United States	US	USMA	MA015	42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	20251103184500	https://www.the-independent.com/news/world/americas/crime/manhattan-halloween-murders-cold-case-b2857691.html
1272226958	20251103	202511	2025	2025.8301	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.981220657277	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251103184500	https://www.wmtw.com/article/trial-begins-aziayh-scott-man-accused-killing-maine-toddler/69235053
1272226959	20251103	202511	2025	2025.8301	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.981220657277	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251103184500	https://www.wmtw.com/article/trial-begins-aziayh-scott-man-accused-killing-maine-toddler/69235053
1272226960	20251103	202511	2025	2025.8301	COP	POLICE OFFICER						COP			USA	TEXAS	USA								1	190	190	19	4	-10.0	2	1	2	-10.6976744186047	3	Cedar Park, Texas, United States	US	USTX	TX491	30.5052	-97.8203	1354140	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Cedar Park, Texas, United States	US	USTX		30.5052	-97.8203	1354140	20251103184500	https://www.fox7austin.com/news/cedar-park-officer-involved-shooting-stabbing-suspect-shot-killed
1272226961	20251103	202511	2025	2025.8301	COP	PRISON						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-6.08646188850967	3	Smith College, Massachusetts, United States	US	USMA	MA015	42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	20251103184500	https://www.the-independent.com/news/world/americas/crime/manhattan-halloween-murders-cold-case-b2857691.html
1272226962	20251103	202511	2025	2025.8301	COP	POLICE						COP			USA	DALLAS	USA								0	193	193	19	4	-10.0	2	1	2	-13.0612244897959	3	Kaufman County, Texas, United States	US	USTX	TX257	32.6001	-96.3003	1383914	3	Kaufman County, Texas, United States	US	USTX		32.6001	-96.3003	1383914	3	Kaufman County, Texas, United States	US	USTX		32.6001	-96.3003	1383914	20251103184500	https://www.wfaa.com/article/news/crime/forney-teen-arrested-fatal-shooting-one-victim-in-icu/287-3583c7d9-d271-4a9e-bbf0-155cc0eb5d2f
1272226963	20251103	202511	2025	2025.8301	COP	POLICE						COP			USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	4	1	4	-3.27868852459016	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251103184500	https://www.westernmassnews.com/2025/11/03/police-missing-endangered-woman-may-be-western-mass/
1272226964	20251103	202511	2025	2025.8301	COP	DETECTIVE						COP			USACOP	LOUISIANA	USA					COP			1	042	042	04	1	1.9	6	1	6	-7.981220657277	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251103184500	https://www.wmtw.com/article/trial-begins-aziayh-scott-man-accused-killing-maine-toddler/69235053
1272226965	20251103	202511	2025	2025.8301	COP	DETECTIVE						COP			USACOP	LOUISIANA	USA					COP			1	173	173	17	4	-5.0	6	1	6	-7.981220657277	3	Owls Head, Maine, United States	US	USME	ME013	44.0823	-69.0573	581368	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251103184500	https://www.wmtw.com/article/trial-begins-aziayh-scott-man-accused-killing-maine-toddler/69235053
1272226966	20251103	202511	2025	2025.8301	COP	PRISON						COP			USACRM	UNITED STATES	USA					CRM			0	010	010	01	1	0.0	2	1	2	-6.08646188850967	3	Smith College, Massachusetts, United States	US	USMA	MA015	42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	20251103184500	https://www.the-independent.com/news/world/americas/crime/manhattan-halloween-murders-cold-case-b2857691.html
1272226967	20251103	202511	2025	2025.8301	COP	PRISON						COP			USACRM	UNITED STATES	USA					CRM			0	190	190	19	4	-10.0	2	1	2	-6.08646188850967	3	Smith College, Massachusetts, United States	US	USMA	MA015	42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	20251103184500	https://www.the-independent.com/news/world/americas/crime/manhattan-halloween-murders-cold-case-b2857691.html
1272226968	20251103	202511	2025	2025.8301	COP	POLICE						COP			USAHLH	DALLAS	USA					HLH			0	193	193	19	4	-10.0	6	1	6	-13.0612244897959	3	Kaufman County, Texas, United States	US	USTX	TX257	32.6001	-96.3003	1383914	3	Kaufman County, Texas, United States	US	USTX		32.6001	-96.3003	1383914	3	Kaufman County, Texas, United States	US	USTX		32.6001	-96.3003	1383914	20251103184500	https://www.wfaa.com/article/news/crime/forney-teen-arrested-fatal-shooting-one-victim-in-icu/287-3583c7d9-d271-4a9e-bbf0-155cc0eb5d2f
1272226969	20251103	202511	2025	2025.8301	CRM	PICKPOCKET						CRM													1	030	030	03	1	4.0	5	1	5	-8.34609494640123	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251103184500	https://newsone.com/6583468/the-coup-aint-coming-its-already-here/
1272226970	20251103	202511	2025	2025.8301	CRM	THIEF						CRM													1	036	036	03	1	4.0	5	1	5	-1.23076923076923	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20251103184500	https://www.joblo.com/bullet-in-the-head-4k-once-a-thief/
1272226971	20251103	202511	2025	2025.8301	CRM	FELON						CRM													0	072	072	07	2	8.3	3	1	3	-6.35155096011817	3	Tallahatchie County, Mississippi, United States	US	USMS	MS135	33.9626	-90.1851	695788	0								3	Tallahatchie County, Mississippi, United States	US	USMS		33.9626	-90.1851	695788	20251103184500	https://tvone.tv/1810963/14-current-and-former-mississippi-cops-federally-indicted-for-allegedly-taking-bribes-from-drug-traffickers/
1272226972	20251103	202511	2025	2025.8301	CRM	CRIMINAL						CRM													0	090	090	09	2	-2.0	2	1	2	-3.93700787401575	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251103184500	https://nationalpost.com/news/world/israel-middle-east/idf-prosecutor-leak-missing-arrested
1272226973	20251103	202511	2025	2025.8301	CRM	KIDNAPPER						CRM													1	111	111	11	3	-2.0	8	2	8	-0.661117806935785	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20251103184500	https://www.metrotimes.com/arts/movies/yorgos-lanthimoss-bugonia-is-a-paranoid-masterpiece-for-the-post-truth-era/
1272226974	20251103	202511	2025	2025.8301	CRM	CULPRIT						CRM													1	171	171	17	4	-9.2	10	1	10	-9.89010989010989	0								0								0								20251103184500	https://vocm.com/2025/11/03/theft-of-copper-leads-to-lengthy-power-outage-in-bonavista-bay/
1272226975	20251103	202511	2025	2025.8301	CRM	PERPETRATOR						CRM													0	190	190	19	4	-10.0	5	1	5	-9.15371329879099	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	0								4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	20251103184500	https://lamag.com/crimeinla/the-shocking-stabbing-frenzy-on-london-bound-train-not-linked-to-terrorism/
1272226976	20251103	202511	2025	2025.8301	CRM	CRIMINAL						CRM													0	193	193	19	4	-10.0	4	1	4	1.35017421602788	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251103184500	https://insidepulse.com/2025/11/03/the-weekly-round-up-829-830-w-absolute-evil-1-justice-league-omega-act-1-x-men-age-of-revelation-1-and-more/
1272226977	20251103	202511	2025	2025.8301	CRM	CRIMINAL						CRM													0	193	193	19	4	-10.0	6	1	6	1.35017421602788	1	Samoa	WS	WS		-13.803096	-172.178309	WS	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	20251103184500	https://insidepulse.com/2025/11/03/the-weekly-round-up-829-830-w-absolute-evil-1-justice-league-omega-act-1-x-men-age-of-revelation-1-and-more/
1272226978	20251103	202511	2025	2025.8301	CRM	GANG						CRM			COP	LAW ENFORCEMENT AGENCIES						COP			0	0831	083	08	2	5.0	10	1	10	-3.23679727427597	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20251103184500	https://www.dailymail.co.uk/news/article-15254059/No-migrants-cross-English-Channel-longest-gap-year.html
1272226979	20251103	202511	2025	2025.8301	CRM	SERIAL KILLER						CRM			MNCUSA	NETFLIX	USA					MNC			1	172	172	17	4	-5.0	2	1	2	-6.29874025194961	3	Fairview, New York, United States	US	USNY	NY119	41.0434	-73.7974	949824	3	Fairview, New York, United States	US	USNY	NY119	41.0434	-73.7974	949824	3	Fairview, New York, United States	US	USNY	NY119	41.0434	-73.7974	949824	20251103184500	https://www.the-independent.com/news/world/americas/crime/aileen-wuornos-florida-bar-last-resort-netflix-b2857699.html
1272226980	20251103	202511	2025	2025.8301	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	114	114	11	3	-2.0	10	1	10	-13.1086142322097	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251103184500	https://www.upi.com/Top_News/US/2025/11/03/Michigan-halloween-terror-attack-plot-Kash-Patel-Islamic/7371762189956/
1272226981	20251103	202511	2025	2025.8301	CRM	CRIMINAL						CRM			USA	MICHIGAN	USA								1	173	173	17	4	-5.0	10	1	10	-13.1086142322097	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251103184500	https://www.upi.com/Top_News/US/2025/11/03/Michigan-halloween-terror-attack-plot-Kash-Patel-Islamic/7371762189956/
1272226982	20251103	202511	2025	2025.8301	CRM	SERIAL KILLER						CRM			USA	LOS ANGELES	USA								1	180	180	18	4	-9.0	10	1	10	-8.17843866171004	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251103184500	https://deadline.com/2025/11/mgm-the-hillside-strangler-docuseries-1236605614/
1272226983	20251103	202511	2025	2025.8301	CVL	RESIDENTS						CVL													1	010	010	01	1	0.0	10	1	10	-7.37100737100737	4	Black River, Saint Elizabeth, Jamaica	JM	JM11	18428	18.026	-77.8474	-3750937	0								4	Black River, Saint Elizabeth, Jamaica	JM	JM11	18428	18.026	-77.8474	-3750937	20251103184500	https://www.hngn.com/articles/268564/20251101/everything-gone-jamaicas-black-river-left-ruins-after-deadly-hurricane-melissa.htm
1272226984	20251103	202511	2025	2025.8301	CVL	VOTER						CVL													1	014	014	01	1	0.0	2	1	2	-0.581395348837211	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	0								3	Floyd County, Georgia, United States	US	USGA		34.2668	-85.1499	353665	20251103184500	https://www.1049therebel.com/2025/11/03/tuesday-is-election-day-2/
1272226985	20251103	202511	2025	2025.8301	CVL	MIGRANT						CVL													1	043	043	04	1	2.8	10	1	10	-3.23679727427597	4	Ramsgate, Kent, United Kingdom	UK	UKG5	40117	51.3333	1.43333	-2605982	0								4	Ramsgate, Kent, United Kingdom	UK	UKG5	40117	51.3333	1.43333	-2605982	20251103184500	https://www.dailymail.co.uk/news/article-15254059/No-migrants-cross-English-Channel-longest-gap-year.html
1272226986	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL													1	051	051	05	1	3.4	10	1	10	3.25520833333333	4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	0								4	Porto, Porto, Portugal	PO	PO17	24866	41.1496	-8.61099	-2173088	20251103184500	https://www.forbes.com/sites/danielscheffler/2025/11/03/the-porto-hotel-that-feels-more-like-coming-home-than-just-checking-in/
1272226987	20251103	202511	2025	2025.8301	CVL	RESIDENTS						CVL													1	051	051	05	1	3.4	10	1	10	-1.20481927710843	3	Silver City, New Mexico, United States	US	USNM	NM017	32.7701	-108.28	920706	0								3	Grant County, New Mexico, United States	US	USNM		32.7834	-108.384	915980	20251103184500	https://silvercityradio.com/local-news-monday-november-3rd-2025/
1272226988	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL													0	173	173	17	4	-5.0	2	1	2	-2.51633196225502	4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	0								4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	20251103184500	https://www.thebarentsobserver.com/news/remembering-the-repression-of-the-stalin-era-in-russianbspreturn-the-human-dimension-to-death/439718
1272226989	20251103	202511	2025	2025.8301	CVL	MIGRANT						CVL													1	173	173	17	4	-5.0	10	1	10	-13.6690647482014	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20251103184500	https://www.tribune242.com/news/2025/nov/03/38-migrants-convicted-of-immigration-offences/
1272226990	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	10	1	10	-7.37100737100737	4	Black River, Saint Elizabeth, Jamaica	JM	JM11	18428	18.026	-77.8474	-3750937	0								4	Black River, Saint Elizabeth, Jamaica	JM	JM11	18428	18.026	-77.8474	-3750937	20251103184500	https://www.hngn.com/articles/268564/20251101/everything-gone-jamaicas-black-river-left-ruins-after-deadly-hurricane-melissa.htm
1272226991	20251103	202511	2025	2025.8301	CVL	HIKER						CVL													1	192	192	19	4	-9.5	1	1	1	2.3391812865497	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251103184500	https://www.onlyinyourstate.com/trip-ideas/maine/places-locals-love-tourists-miss-me
1272226992	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL													0	193	193	19	4	-10.0	4	1	2	-2.51633196225502	4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	0								4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	20251103184500	https://www.thebarentsobserver.com/news/remembering-the-repression-of-the-stalin-era-in-russianbspreturn-the-human-dimension-to-death/439718
1272226993	20251103	202511	2025	2025.8301	CVL	CIVILIAN						CVL													0	203	203	20	4	-10.0	10	1	10	-5.30482977038797	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	0								4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20251103184500	https://www.islamicinvitationturkey.com/foreign-influence-pervades-sudans-al-fashir-turmoil/
1272226994	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL			AGR	FARMER						AGR			0	193	193	19	4	-10.0	3	1	3	-2.51633196225502	4	Petrozavodsk, Kareliya, Russia	RS	RS28	25055	61.7961	34.3493	-2981973	4	Petrozavodsk, Kareliya, Russia	RS	RS28	25055	61.7961	34.3493	-2981973	4	Petrozavodsk, Kareliya, Russia	RS	RS28	25055	61.7961	34.3493	-2981973	20251103184500	https://www.thebarentsobserver.com/news/remembering-the-repression-of-the-stalin-era-in-russianbspreturn-the-human-dimension-to-death/439718
1272226995	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL			AGR	FARMER						AGR			0	193	193	19	4	-10.0	3	1	3	-2.51633196225502	4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	4	Shizhnya, Kareliya, Russia	RS	RS28	25055	64.4836	34.778	-3002909	20251103184500	https://www.thebarentsobserver.com/news/remembering-the-repression-of-the-stalin-era-in-russianbspreturn-the-human-dimension-to-death/439718
1272226996	20251103	202511	2025	2025.8301	CVL	CITIZEN						CVL			DEU	GERMANY	DEU								0	050	050	05	1	3.5	3	1	3	-4.40875912408759	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251103184500	https://artvoice.com/2025/11/03/the-raid-that-killed-a-company-bernhard-fritschs-story-of-american-injustice/
1272226997	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL			GOV	FIREFIGHTER						GOV			1	051	051	05	1	3.4	3	1	3	1.27245508982036	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Italy	IT	IT		42.833333	12.833333	IT	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251103184500	https://labusinessjournal.com/featured/nancy-silverton-will-anchor-reopened-palisades-village/
1272226998	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL			GOV	FIREFIGHTER						GOV			1	180	180	18	4	-9.0	3	1	3	1.27245508982036	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251103184500	https://labusinessjournal.com/featured/nancy-silverton-will-anchor-reopened-palisades-village/
1272226999	20251103	202511	2025	2025.8301	CVL	VILLAGE						CVL			GOV	FIREFIGHTER						GOV			1	193	193	19	4	-10.0	3	1	3	1.27245508982036	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Italy	IT	IT		42.833333	12.833333	IT	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251103184500	https://labusinessjournal.com/featured/nancy-silverton-will-anchor-reopened-palisades-village/
1272227000	20251103	202511	2025	2025.8301	CVL	COMMUNITY						CVL			IDN	BALI	IDN								0	036	036	03	1	4.0	5	1	5	6.75990675990676	0								0								0								20251103184500	https://tvone.tv/1812392/exquisite-influencers-announce-atlantas-creator-palooza-week-top-tier-content-creating-quickly-commencing/
1272227001	20251103	202511	2025	2025.8301	CVL	MIGRANT WORKER						CVL			IND	RANCHI	IND								1	042	042	04	1	1.9	10	1	10	-4.87804878048781	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20251103184500	https://timesofindia.indiatimes.com/city/ranchi/migrant-workers-from-state-stranded-in-tunisia-set-to-return-from-nov-4/articleshow/125064835.cms
1272227002	20251103	202511	2025	2025.8301	CVL	TRAVELLER						CVL			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	2	1	2	2.275600505689	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	20251103184500	https://www.smh.com.au/traveller/inspiration/some-of-the-world-s-greatest-destinations-are-currently-devoid-of-tourists-20251031-p5n6tc.html
1272227003	20251103	202511	2025	2025.8301	CVL	TRAVELLER						CVL			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	1	1	1	2.275600505689	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	4	Ibrahim Hasan, Sala? ad Din, Iraq	IZ	IZ18	36835	34.5425	44.3795	10170960	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	20251103184500	https://www.smh.com.au/traveller/inspiration/some-of-the-world-s-greatest-destinations-are-currently-devoid-of-tourists-20251031-p5n6tc.html
1272227004	20251103	202511	2025	2025.8301	CVL	TRAVELLER						CVL			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	3	1	3	2.275600505689	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	4	Ibrahim Hasan, Sala? ad Din, Iraq	IZ	IZ18	36835	34.5425	44.3795	10170960	1	Syria	SY	SY		35	38	SY	20251103184500	https://www.smh.com.au/traveller/inspiration/some-of-the-world-s-greatest-destinations-are-currently-devoid-of-tourists-20251031-p5n6tc.html
1272227005	20251103	202511	2025	2025.8301	CVL	TRAVELLER						CVL			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	1	1	1	2.275600505689	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	1	Syria	SY	SY		35	38	SY	4	Wadi Rum, Jordan (general), Jordan	JO	JO00	18315	29.6779	35.4547	-973454	20251103184500	https://www.smh.com.au/traveller/inspiration/some-of-the-world-s-greatest-destinations-are-currently-devoid-of-tourists-20251031-p5n6tc.html
1272227006	20251103	202511	2025	2025.8301	CVL	TRAVELLER						CVL			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	3	1	3	2.275600505689	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251103184500	https://www.smh.com.au/traveller/inspiration/some-of-the-world-s-greatest-destinations-are-currently-devoid-of-tourists-20251031-p5n6tc.html
1272227007	20251103	202511	2025	2025.8301	CVL	CITIZEN						CVL			JUD	JUDGE						JUD			0	174	174	17	4	-5.0	3	1	3	-4.40875912408759	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251103184500	https://artvoice.com/2025/11/03/the-raid-that-killed-a-company-bernhard-fritschs-story-of-american-injustice/
1272227008	20251103	202511	2025	2025.8301	CVL	VOTER						CVL			LEG	SENATE						LEG			1	010	010	01	1	0.0	10	1	10	-0.53956834532374	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251103184500	https://www.masslive.com/politics/2025/11/mass-sen-markey-holds-23-point-lead-over-seth-moulton-in-new-umass-amherstwcvb-tv-poll.html
1272227009	20251103	202511	2025	2025.8301	CVL	CIVILIAN						CVL			MIL	COMMANDER						MIL			0	057	057	05	1	8.0	5	1	5	-1.15295926210607	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251103184500	https://www.al-monitor.com/originals/2025/11/syrias-shibani-says-no-concrete-progress-integration-talks-kurds
1272227010	20251103	202511	2025	2025.8301	CVL	RESIDENTS						CVL			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	8	1	8	-6.12959719789842	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251103184500	https://www.eurasiareview.com/03112025-afghan-refugees-in-pakistan-the-challenge-of-voluntary-repatriation-analysis/
