1269508208	20151022	201510	2015	2015.8000	TWN	TAIWAN	TWN								CVL	TOURIST						CVL			1	120	120	12	3	-4.0	10	1	10	0	4	Kenting, Pingdong Xian, Taiwan	TW	TW18	13277	21.9453	120.8	-2632489	4	Kenting, Pingdong Xian, Taiwan	TW	TW18	13277	21.9453	120.8	-2632489	4	Kenting, Pingdong Xian, Taiwan	TW	TW18	13277	21.9453	120.8	-2632489	20251019194500	https://www.taipeitimes.com/News/biz/archives/2025/10/20/2003845747
1269508386	20251019	202510	2025	2025.7918	CRM	DEALER						CRM													1	010	010	01	1	0.0	10	1	10	6.55339805825243	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20251019194500	https://www.taipeitimes.com/News/biz/archives/2025/10/20/2003845746
1269508387	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	3	1	3	-2.77372262773722	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019194500	https://www.dailymail.co.uk/news/article-15181557/Disney-cruise-ship-dad-saved-girl-overboard-behavior.html
1269508388	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM													1	0214	021	02	1	3.4	4	1	4	-8.93854748603351	3	Desoto County, Mississippi, United States	US	USMS	MS033	34.9248	-89.9904	695741	0								3	Desoto County, Mississippi, United States	US	USMS		34.9248	-89.9904	695741	20251019194500	https://www.localmemphis.com/article/news/local/olive-branch-pd-officer-arrested/522-633dd135-ac65-4439-8e9b-d10d00012a51
1269508389	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM													1	190	190	19	4	-10.0	4	1	4	-6.94444444444444	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251019194500	https://www.fox9.com/news/minneapolis-drug-raid-nets-nearly-10-pounds-fentanyl
1269508390	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM													1	190	190	19	4	-10.0	6	1	6	-6.94444444444444	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251019194500	https://www.fox9.com/news/minneapolis-drug-raid-nets-nearly-10-pounds-fentanyl
1269508391	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			ARG	ARGENTINA	ARG								1	080	080	08	2	5.0	2	1	2	0.15408320493066	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251019194500	https://radaronline.com/p/saturday-night-live-comedian-colin-jost-dark-joke-donald-trump-argentinia-president-javier-milei/
1269508392	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	-3.34075723830735	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251019194500	https://www.theadvocate.com.au/story/9081475/tasmanian-senator-addresses-illegal-tobacco-trade/
1269508393	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	8	1	8	-3.34075723830735	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251019194500	https://www.theadvocate.com.au/story/9081475/tasmanian-senator-addresses-illegal-tobacco-trade/
1269508394	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			BUS	BUSINESS						BUS			0	112	112	11	3	-2.0	10	1	10	-3.34075723830735	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251019194500	https://www.theadvocate.com.au/story/9081475/tasmanian-senator-addresses-illegal-tobacco-trade/
1269508395	20251019	202510	2025	2025.7918	CRM	GANG						CRM			CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	3.69967355821546	4	Rimouski, Quebec, Canada	CA	CA10	12780	48.4333	-68.5167	-572272	4	Rimouski, Quebec, Canada	CA	CA10	12780	48.4333	-68.5167	-572272	4	Rimouski, Quebec, Canada	CA	CA10	12780	48.4333	-68.5167	-572272	20251019194500	https://www.aol.com/articles/visited-beautiful-region-canada-incredible-160202309.html
1269508396	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			GOV	AUTHORITIES						GOV			1	114	114	11	3	-2.0	4	1	4	-6.94444444444444	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251019194500	https://www.fox9.com/news/minneapolis-drug-raid-nets-nearly-10-pounds-fentanyl
1269508397	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			GOV	AUTHORITIES						GOV			1	114	114	11	3	-2.0	6	1	6	-6.94444444444444	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251019194500	https://www.fox9.com/news/minneapolis-drug-raid-nets-nearly-10-pounds-fentanyl
1269508398	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			JUD	ATTORNEY						JUD			1	011	011	01	1	-0.1	2	1	2	-2.77372262773722	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019194500	https://www.dailymail.co.uk/news/article-15181557/Disney-cruise-ship-dad-saved-girl-overboard-behavior.html
1269508399	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	2	1	2	-2.77372262773722	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019194500	https://www.dailymail.co.uk/news/article-15181557/Disney-cruise-ship-dad-saved-girl-overboard-behavior.html
1269508400	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	2	1	2	-2.77372262773722	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019194500	https://www.dailymail.co.uk/news/article-15181557/Disney-cruise-ship-dad-saved-girl-overboard-behavior.html
1269508401	20251019	202510	2025	2025.7918	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.77372262773722	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251019194500	https://www.dailymail.co.uk/news/article-15181557/Disney-cruise-ship-dad-saved-girl-overboard-behavior.html
1269508402	20251019	202510	2025	2025.7918	CRM	PIRATE						CRM			USA	NORTH CAROLINA	USA								1	030	030	03	1	4.0	1	1	1	-4.0268456375839	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Wilson County, North Carolina, United States	US	USNC		35.7168	-77.9164	1008596	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251019194500	https://www.wilsontimes.com/news/haunted-estate-horrors-start-friday-ebfb2eaf
1269508403	20251019	202510	2025	2025.7918	CRM	PIRATE						CRM			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	-4.0268456375839	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251019194500	https://www.wilsontimes.com/news/haunted-estate-horrors-start-friday-ebfb2eaf
1269508404	20251019	202510	2025	2025.7918	CVL	VILLAGE						CVL													1	042	042	04	1	1.9	5	1	5	3.76282782212087	3	Ruidoso Downs, New Mexico, United States	US	USNM	NM027	33.329	-105.604	923669	0								3	Ruidoso Downs, New Mexico, United States	US	USNM		33.329	-105.604	923669	20251019194500	https://www.yahoo.com/lifestyle/articles/hidden-village-mexico-offers-tranquil-190000668.html
1269508405	20251019	202510	2025	2025.7918	CVL	VILLAGE						CVL													1	043	043	04	1	2.8	3	1	3	1.86721991701245	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	0								4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	20251019194500	https://www.express.co.uk/news/uk/2122045/gorgeous-uk-market-town-dubbed
1269508406	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	10	1	10	3.32922318125771	3	Royal Gorge, Colorado, United States	US	USCO	CO043	38.4311	-105.269	191861	0								3	Royal Gorge, Colorado, United States	US	USCO		38.4311	-105.269	191861	20251019194500	https://www.canoncitydailyrecord.com/2025/10/19/taylor-edrington-royal-gorge-anglers-will-happily-add-excise-tax/
1269508407	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	3	1	3	4.5643153526971	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251019194500	https://www.wilsontimes.com/news/waymakers-charity-carnival-raises-funds-64ae8e17
1269508408	20251019	202510	2025	2025.7918	CVL	ENGINEER						CVL			BLZ	BELIZE	BLZ								0	182	182	18	4	-9.5	4	1	4	-1.52671755725191	4	Punta Ycacos Lagoon, Toledo, Belize	BH	BH06	5860	16.2667	-88.6	-1150076	4	Punta Ycacos Lagoon, Toledo, Belize	BH	BH06	5860	16.2667	-88.6	-1150076	4	Punta Ycacos Lagoon, Toledo, Belize	BH	BH06	5860	16.2667	-88.6	-1150076	20251019194500	https://latinamericanpost.com/science-technology/belizes-mangrove-secrets-how-invisible-maya-homes-are-rewriting-coastal-history/
1269508409	20251019	202510	2025	2025.7918	CVL	VILLAGE						CVL			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	1.86721991701245	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	20251019194500	https://www.express.co.uk/news/uk/2122045/gorgeous-uk-market-town-dubbed
1269508410	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			GOV	KING						GOV			1	110	110	11	3	-2.0	10	1	10	-0.4149377593361	0								0								0								20251019194500	https://www.montrosepress.com/news/community-is-resistance-montrose-joins-nationwide-protests-with-no-kings-event-photos/article_45092121-2ab2-42bd-ac1e-d45cfc89fef7.html
1269508411	20251019	202510	2025	2025.7918	CVL	MIGRANT						CVL			LBY	LIBYA	LBY								0	042	042	04	1	1.9	1	1	1	-6.28019323671498	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Malta	MT	MT		35.916667	14.433333	MT	20251019194500	https://www.arabnews.com/node/2619466/world
1269508412	20251019	202510	2025	2025.7918	CVL	MIGRANT						CVL			LBY	LIBYA	LBY								0	042	042	04	1	1.9	4	1	4	-6.28019323671498	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20251019194500	https://www.arabnews.com/node/2619466/world
1269508413	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			MED	TELEVISION						MED			0	042	042	04	1	1.9	3	1	3	-6.56028368794327	4	Mount Gerizim, West Bank (general), West Bank	WE	WE00	32684	32.1943	35.2641	-796631	4	Mount Gerizim, West Bank (general), West Bank	WE	WE00	32684	32.1943	35.2641	-796631	4	Mount Gerizim, West Bank (general), West Bank	WE	WE00	32684	32.1943	35.2641	-796631	20251019194500	https://www.ynetnews.com/article/rklnm00fage
1269508414	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			NGOCHR	YMCA				CHR		NGO			1	042	042	04	1	1.9	10	1	10	13.013698630137	0								0								0								20251019194500	https://www.wfmj.com/story/53176105/davis-family-ymca-invites-community-to-indoor-trunkortreat
1269508415	20251019	202510	2025	2025.7918	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.5643153526971	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251019194500	https://www.wilsontimes.com/news/waymakers-charity-carnival-raises-funds-64ae8e17
1269508416	20251019	202510	2025	2025.7918	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	1	1	1	1.19453924914676	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20251019194500	https://dailygalaxy.com/2025/10/huge-coin-stash-discovered-under-pool/
1269508417	20251019	202510	2025	2025.7918	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	1	1	1	1.19453924914676	4	Glottertal, Baden-Wüberg, Germany	GM	GM01	16526	48.05	7.93333	25892	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20251019194500	https://dailygalaxy.com/2025/10/huge-coin-stash-discovered-under-pool/
1269508418	20251019	202510	2025	2025.7918	EDU	STUDENT						EDU													1	071	071	07	2	7.4	6	1	6	3.33333333333334	4	Castledockrell, Wexford, Ireland	EI	EI30	18308	52.5828	-6.60417	-1501493	0								4	Castledockrell, Wexford, Ireland	EI	EI30	18308	52.5828	-6.60417	-1501493	20251019194500	https://www.independent.ie/regionals/wexford/enniscorthy-news/wexford-students-receive-generous-scholarships-from-local-wind-farms/a1538231245.html
1269508419	20251019	202510	2025	2025.7918	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	5	1	5	-0.77120822622108	4	Phoenix Park, Dublin City, Ireland	EI	EI33	18288	53.3561	-6.32889	-1505082	0								4	Phoenix Park, Dublin City, Ireland	EI	EI33	18288	53.3561	-6.32889	-1505082	20251019194500	https://www.irishtimes.com/opinion/an-irish-diary/2025/10/19/mother-nature-the-mystery-animal-was-bright-eyed-bushy-tailed-and-hanging-about-for-no-one/
1269508420	20251019	202510	2025	2025.7918	EDU	SCHOOL						EDU			CAN	SASKATCHEWAN	CAN								1	190	190	19	4	-10.0	5	1	5	-2.83018867924528	0								0								0								20251019194500	https://westcentralonline.com/articles/this-week-in-west-central-farm-policy-er-closures-court-rulings-oil-projects-and-school-bus-battles
1269508421	20251019	202510	2025	2025.7918	EDU	COLLEGE						EDU			NGA	MAIDUGURI	NGA								1	042	042	04	1	1.9	6	1	6	1.85758513931888	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20251019194500	https://blueprint.ng/arcn-pledges-to-strengthen-agric-research-institutes-colleges/
1269508422	20251019	202510	2025	2025.7918	EDU	COLLEGE						EDU			NGA	MAIDUGURI	NGA								1	043	043	04	1	2.8	10	1	10	1.85758513931888	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20251019194500	https://blueprint.ng/arcn-pledges-to-strengthen-agric-research-institutes-colleges/
1269508423	20251019	202510	2025	2025.7918	EDU	STUDENT						EDU			USAEDU	MICHIGAN	USA					EDU			1	042	042	04	1	1.9	10	1	10	2.89855072463768	0								0								0								20251019194500	https://www.westernherald.com/arts_and_entertainment/article_56002d94-4726-4590-947a-ab1eec3e805a.html
1269508424	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISR	JERUSALEM	ISR								1	043	043	04	1	2.8	1	1	1	5.19480519480519	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251019194500	https://www.haaretz.com/israel-news/haaretz-today/2025-10-19/ty-article/.highlight/after-his-victory-lap-trump-sends-vance-kushner-and-witkoff-to-save-his-gaza-deal/00000199-fc7a-d582-a39f-fefec6120000
1269508425	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISR	JERUSALEM	ISR								1	043	043	04	1	2.8	1	1	1	5.19480519480519	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251019194500	https://www.haaretz.com/israel-news/haaretz-today/2025-10-19/ty-article/.highlight/after-his-victory-lap-trump-sends-vance-kushner-and-witkoff-to-save-his-gaza-deal/00000199-fc7a-d582-a39f-fefec6120000
1269508426	20251019	202510	2025	2025.7918	EGY	EGYPT	EGY								ISRCOP	ISRAEL	ISR					COP			1	173	173	17	4	-5.0	4	1	4	-6.56028368794327	1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251019194500	https://www.ynetnews.com/article/rklnm00fage
1269508427	20251019	202510	2025	2025.7918	EUR	EUROPEAN	EUR								BUS	BANK						BUS			1	071	071	07	2	7.4	3	1	3	0.36496350364964	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251019194500	https://blueprint.ng/sanwo-olu-launches-e410m-project-to-transform-lagos-waterways/
1269508428	20251019	202510	2025	2025.7918	FJIGOV	FIJI	FJI					GOV													1	051	051	05	1	3.4	1	1	1	3.33333333333333	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20251019194500	https://www.fbcnews.com.fj/news/new-grants-help-women-start-small-businesses/
1269508429	20251019	202510	2025	2025.7918	FJIGOV	FIJI	FJI					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	3.27868852459016	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508430	20251019	202510	2025	2025.7918	FJIGOV	FIJI	FJI					GOV			MAR	MOROCCO	MAR								1	040	040	04	1	1.0	2	1	2	3.27868852459016	1	Fiji	FJ	FJ		-18	178	FJ	1	Morocco	MO	MO		32	-5	MO	1	Fiji	FJ	FJ		-18	178	FJ	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508431	20251019	202510	2025	2025.7918	FJIGOV	FIJI	FJI					GOV			MARGOV	MOROCCO	MAR					GOV			1	040	040	04	1	1.0	2	1	2	3.27868852459016	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508432	20251019	202510	2025	2025.7918	FRA	FRANCE	FRA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	3.27868852459016	1	France	FR	FR		46	2	FR	1	Morocco	MO	MO		32	-5	MO	1	France	FR	FR		46	2	FR	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508433	20251019	202510	2025	2025.7918	FRA	FRANCE	FRA								NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	071	071	07	2	7.4	2	1	2	0.36496350364964	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251019194500	https://blueprint.ng/sanwo-olu-launches-e410m-project-to-transform-lagos-waterways/
1269508434	20251019	202510	2025	2025.7918	FRAGOV	FRANCE	FRA					GOV			MARGOV	MOROCCO	MAR					GOV			0	040	040	04	1	1.0	2	1	2	3.27868852459016	1	France	FR	FR		46	2	FR	1	Morocco	MO	MO		32	-5	MO	1	France	FR	FR		46	2	FR	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508435	20251019	202510	2025	2025.7918	GBR	BRITISH	GBR																		1	013	013	01	1	0.4	2	1	2	-0.87527352297593	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251019194500	https://www.taipeitimes.com/News/editorials/archives/2025/10/20/2003845753
1269508436	20251019	202510	2025	2025.7918	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	2	1	2	1.95439739413681	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251019194500	https://www.bendigoadvertiser.com.au/story/9092101/tom-holland-out-of-james-bond-running-due-to-spider-man/
1269508437	20251019	202510	2025	2025.7918	GBR	UNITED KINGDOM	GBR								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	1.86721991701245	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	20251019194500	https://www.express.co.uk/news/uk/2122045/gorgeous-uk-market-town-dubbed
1269508438	20251019	202510	2025	2025.7918	GBR	BRITISH	GBR								GBRGOV	BRITISH	GBR					GOV			1	013	013	01	1	0.4	3	1	3	-0.87527352297593	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251019194500	https://www.taipeitimes.com/News/editorials/archives/2025/10/20/2003845753
1269508439	20251019	202510	2025	2025.7918	GBR	MANCHESTER	GBR								USA	AUSTIN	USA								1	042	042	04	1	1.9	10	1	10	0	0								0								0								20251019194500	https://www.tvguide.co.uk/schedule/bcc6cf27-f979-5b98-ac9a-3c597cb7d33c/bangers-and-cash
1269508440	20251019	202510	2025	2025.7918	GBRGOV	UNITED KINGDOM	GBR					GOV			LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	2	1	2	-8.19397993311035	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251019194500	https://www.taipeitimes.com/News/editorials/archives/2025/10/20/2003845755
1269508441	20251019	202510	2025	2025.7918	GBRGOV	UNITED KINGDOM	GBR					GOV			LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	2	1	2	-8.19397993311035	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	20251019194500	https://www.taipeitimes.com/News/editorials/archives/2025/10/20/2003845755
1269508442	20251019	202510	2025	2025.7918	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	6	2	6	-3.13152400835073	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	0								4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20251019194500	https://www.hometownregister.com/news/national/kenya-buries-long-time-opposition-leader-raila-odinga/article_8ca81068-d8a8-5beb-b92e-a8da95ac897e.html
1269508443	20251019	202510	2025	2025.7918	GOV	MINIST						GOV													0	016	016	01	1	-2.0	10	1	10	-8.19397993311035	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251019194500	https://www.taipeitimes.com/News/editorials/archives/2025/10/20/2003845755
1269508444	20251019	202510	2025	2025.7918	GOV	GOVERNMENT						GOV													1	017	017	01	1	0.0	10	1	10	-3.8881309686221	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251019194500	https://citizen.digital/article/the-unforgettable-72-hours-that-buried-raila-odinga-n371625
1269508445	20251019	202510	2025	2025.7918	GOV	HEAD OF STATE						GOV													0	020	020	02	1	3.0	2	1	2	4.21286031042129	4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	0								4	Bondo, Nyanza, Kenya	KE	KE07	18585	0.238611	34.2694	-2242431	20251019194500	https://kahawatungu.com/ruto-reveals-final-moments-with-raila/
1269508446	20251019	202510	2025	2025.7918	GOV	HEAD OF STATE						GOV													0	020	020	02	1	3.0	6	1	6	4.21286031042129	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20251019194500	https://kahawatungu.com/ruto-reveals-final-moments-with-raila/
1269508447	20251019	202510	2025	2025.7918	GOV	PRESIDENT						GOV													0	030	030	03	1	4.0	3	1	3	3.27868852459016	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508448	20251019	202510	2025	2025.7918	GOV	PRESIDENT						GOV													0	030	030	03	1	4.0	2	1	2	3.27868852459016	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
1269508449	20251019	202510	2025	2025.7918	GOV	GOVERNOR						GOV													0	0331	033	03	1	5.2	2	1	2	2.56410256410257	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20251019194500	https://blueprint.ng/2023-presidency-wike-gets-diris-support/
1269508450	20251019	202510	2025	2025.7918	GOV	HEAD OF STATE						GOV													0	036	036	03	1	4.0	6	1	6	4.21286031042129	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20251019194500	https://kahawatungu.com/ruto-reveals-final-moments-with-raila/
1269508451	20251019	202510	2025	2025.7918	GOV	PRESIDENT						GOV													0	050	050	05	1	3.5	3	1	3	3.27868852459016	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251019194500	https://www.devdiscourse.com/article/business/3666729-adb-president-advances-global-partnerships-at-2025-world-bank-imf-meetings
