1268672477	20241015	202410	2024	2024.7808	BUS	INDUSTRY						BUS			LEG	SENATOR						LEG			1	010	010	01	1	0.0	5	1	5	0.74074074074074	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	20251015051500	https://visayandailystar.com/p1-4b-sida-budget-in-2026-ejercito/
1268672732	20251015	202510	2025	2025.7808	CHN	SICHUAN	CHN								COP	PRISON						COP			0	033	033	03	1	5.2	1	1	1	-6.22347949080622	4	Leibo, Sichuan, China	CH	CH32	13306	28.2665	103.568	-1912296	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377236.html
1268672733	20251015	202510	2025	2025.7808	CHN	SICHUAN	CHN								COP	PRISON						COP			0	033	033	03	1	5.2	1	1	1	-6.22347949080622	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Yuexi, Zhejiang, China	CH	CH02	13328	29.2631	121.511	-1937327	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377236.html
1268672734	20251015	202510	2025	2025.7808	CHN	SICHUAN	CHN								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-6.22347949080622	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377236.html
1268672735	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	3.62694300518135	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672736	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	3.62694300518135	1	Laos	LA	LA		18	105	LA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672737	20251015	202510	2025	2025.7808	CHN	CANTON	CHN								GOV	FIRE DEPARTMENT						GOV			1	042	042	04	1	1.9	4	1	4	-11.3537117903931	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015051500	https://www.fox2detroit.com/news/three-family-members-stabbed-canton-suspect-arrested
1268672738	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	051	051	05	1	3.4	10	1	10	2.94117647058824	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377208.html
1268672739	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								IRN	IRANIAN	IRN								0	040	040	04	1	1.0	1	1	1	0	1	China	CH	CH		35	105	CH	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251015051500	https://www.rediff.com/news/report/indian-origin-us-advisor-arrested-over-secret-documents/20251015.htm
1268672740	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								KHM	CAMBODIAN	KHM								0	013	013	01	1	0.4	2	1	2	2.80373831775701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672741	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								KHM	CAMBODIAN	KHM								0	013	013	01	1	0.4	2	1	2	2.80373831775701	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672742	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								KHMLEG	CAMBODIA	KHM					LEG			1	031	031	03	1	5.2	2	1	2	2.80373831775701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672743	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								KHMLEG	CAMBODIA	KHM					LEG			1	031	031	03	1	5.2	8	1	8	2.80373831775701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672744	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								KHMLEG	CAMBODIA	KHM					LEG			1	040	040	04	1	1.0	1	1	1	2.80373831775701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672745	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								KHMLEG	CAMBODIA	KHM					LEG			1	040	040	04	1	1.0	6	1	6	2.80373831775701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672746	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								KHMLEG	CAMBODIA	KHM					LEG			1	040	040	04	1	1.0	3	1	3	2.80373831775701	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377210.html
1268672747	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								LAO	LAOS	LAO								1	040	040	04	1	1.0	1	1	1	3.62694300518135	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672748	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								LAO	LAOS	LAO								1	040	040	04	1	1.0	6	1	6	3.62694300518135	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672749	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								LAO	LAOS	LAO								1	040	040	04	1	1.0	4	1	4	3.62694300518135	1	Laos	LA	LA		18	105	LA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672750	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								LAO	LAOS	LAO								1	040	040	04	1	1.0	1	1	1	3.62694300518135	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672751	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								LAO	LAOS	LAO								1	040	040	04	1	1.0	1	1	1	3.62694300518135	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672752	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								LAOGOV	LAOS	LAO					GOV			1	040	040	04	1	1.0	1	1	1	3.62694300518135	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20251015051500	https://en.people.cn/n3/2025/1015/c90000-20377128.html
1268672753	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	61	1	10	0.454545454545454	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377176.html
1268672754	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	2	1	2	2.84090909090909	4	Shunyi, Beijing, China	CH	CH22	13001	40.125	116.645	-1926733	4	Shunyi, Beijing, China	CH	CH22	13001	40.125	116.645	-1926733	4	Shunyi, Beijing, China	CH	CH22	13001	40.125	116.645	-1926733	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377249.html
1268672755	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	4	1	4	-8.10810810810811	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015051500	https://biztoc.com/x/26bc0a5561f58e0d
1268672756	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								RUS	RUSSIAN	RUS								1	141	141	14	3	-6.5	4	1	4	-4.81400437636762	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015051500	https://www.kob.com/ap-top-news/chinese-airlines-protest-us-plan-to-ban-their-flights-over-russian-airspace/
1268672757	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	4	1	4	-8.10810810810811	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251015051500	https://biztoc.com/x/26bc0a5561f58e0d
1268672758	20251015	202510	2025	2025.7808	CHN	SHANGHAI	CHN								SGP	SINGAPORE	SGP								1	057	057	05	1	8.0	8	1	8	6.31364562118126	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Singapore	SN	SN		1.366667	103.8	SN	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251015051500	https://portal.sina.com.hk/others/media-outreach/2025/10/15/1345514/singapore-and-shanghai-professional-bodies-sign-mou-to-empower-enterprises-through-cross-border-collaboration/
1268672759	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	080	080	08	2	5.0	3	1	3	-1.89189189189189	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251015051500	https://aninews.in/news/world/asia/taiwan-detects-16-pla-aircraft-13-vessels-around-its-territory20251015081419/
1268672760	20251015	202510	2025	2025.7808	CHNBUS	CHINESE	CHN					BUS			CHN	CHINESE	CHN								1	141	141	14	3	-6.5	6	1	6	-4.81400437636762	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015051500	https://www.kob.com/ap-top-news/chinese-airlines-protest-us-plan-to-ban-their-flights-over-russian-airspace/
1268672761	20251015	202510	2025	2025.7808	CHNBUS	CHINESE	CHN					BUS			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	6	1	6	-8.10810810810811	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20251015051500	https://biztoc.com/x/26bc0a5561f58e0d
1268672762	20251015	202510	2025	2025.7808	CHNBUS	CHINESE	CHN					BUS			RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	6	1	6	-8.10810810810811	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251015051500	https://biztoc.com/x/26bc0a5561f58e0d
1268672763	20251015	202510	2025	2025.7808	CHNCOP	CANTON	CHN					COP			GOV	FIRE DEPARTMENT						GOV			1	042	042	04	1	1.9	6	1	6	-11.3537117903931	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015051500	https://www.fox2detroit.com/news/three-family-members-stabbed-canton-suspect-arrested
1268672764	20251015	202510	2025	2025.7808	CHNGOV	CHINESE	CHN					GOV			CHLELI	CHILEAN	CHL					ELI			1	040	040	04	1	1.0	3	1	3	2.94117647058824	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377208.html
1268672765	20251015	202510	2025	2025.7808	CHNGOV	CHINESE	CHN					GOV			CHN	BEIJING	CHN								1	042	042	04	1	1.9	3	1	3	2.94117647058824	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377208.html
1268672766	20251015	202510	2025	2025.7808	CHNGOVBUS	CHINA	CHN					GOV	BUS		CHN	CHINA	CHN								1	057	057	05	1	8.0	5	1	5	3.64963503649635	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015051500	https://sputnikglobe.com/20251015/pakistan-working-hard-to-diversify-set-trade-in-local-currency-central-banks-director-1122961663.html
1268672767	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	6	1	6	-2.06100577081615	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251015051500	https://asianews.network/palestine-a-cause-for-all/
1268672768	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	1	1	1	-2.06100577081615	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251015051500	https://asianews.network/palestine-a-cause-for-all/
1268672769	20251015	202510	2025	2025.7808	CHRPRO	METHODIST CHURCH				CHR	PRO														1	036	036	03	1	4.0	4	1	4	3.17965023847377	3	Wesley Methodist Church, Georgia, United States	US	USGA	GA151	33.4373	-84.1466	1672009	0								3	Wesley Methodist Church, Georgia, United States	US	USGA		33.4373	-84.1466	1672009	20251015051500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/death-notices-funeral-announcements-hull-10564161
1268672770	20251015	202510	2025	2025.7808	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.17965023847377	3	Wesley Methodist Church, Georgia, United States	US	USGA	GA151	33.4373	-84.1466	1672009	3	Wesley Methodist Church, Georgia, United States	US	USGA		33.4373	-84.1466	1672009	3	Wesley Methodist Church, Georgia, United States	US	USGA		33.4373	-84.1466	1672009	20251015051500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/death-notices-funeral-announcements-hull-10564161
1268672771	20251015	202510	2025	2025.7808	COP	POLICE						COP													0	010	010	01	1	0.0	5	1	5	-5.88235294117647	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251015051500	https://www.thedailystar.net/news/bangladesh/crime-justice/news/man-held-killing-wife-hiding-body-freezer-kalabagan-police-4010461
1268672772	20251015	202510	2025	2025.7808	COP	DEPUTIES						COP													1	010	010	01	1	0.0	2	1	2	-5.56701030927835	3	Stephens County, Georgia, United States	US	USGA	GA257	34.5501	-83.2665	350028	0								3	Stephens County, Georgia, United States	US	USGA		34.5501	-83.2665	350028	20251015051500	https://www.wyff4.com/article/toccoa-traffic-stop-child-endangerment/69035952
1268672773	20251015	202510	2025	2025.7808	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-5.51523947750363	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20251015051500	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/man-jailed-after-kissing-young-10572873
1268672774	20251015	202510	2025	2025.7808	COP	POLICE						COP													1	020	020	02	1	3.0	5	1	5	-5.57851239669422	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251015051500	https://asianews.network/south-korea-to-send-interagency-response-team-over-cambodia-abductions/
1268672775	20251015	202510	2025	2025.7808	COP	PRISON						COP													0	172	172	17	4	-5.0	12	1	10	-11.8406889128094	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	0								4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20251015051500	https://asianews.network/notorious-nepali-rhino-poachers-escape-again-during-mass-jailbreak/
1268672776	20251015	202510	2025	2025.7808	COP	PRISON						COP													0	172	172	17	4	-5.0	6	1	6	-11.8406889128094	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	0								4	Tanahun, Nepal (general), Nepal	NP	NP00	22364	28.0417	84.3527	-1022676	20251015051500	https://asianews.network/notorious-nepali-rhino-poachers-escape-again-during-mass-jailbreak/
1268672777	20251015	202510	2025	2025.7808	COP	PRISON						COP													0	172	172	17	4	-5.0	2	1	2	-11.8406889128094	4	Tanahun, Nepal (general), Nepal	NP	NP00	22364	28.0417	84.3527	-1022676	0								4	Tanahun, Nepal (general), Nepal	NP	NP00	22364	28.0417	84.3527	-1022676	20251015051500	https://asianews.network/notorious-nepali-rhino-poachers-escape-again-during-mass-jailbreak/
1268672778	20251015	202510	2025	2025.7808	COP	PRISON						COP													1	173	173	17	4	-5.0	23	1	10	-11.8406889128094	4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	0								4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20251015051500	https://asianews.network/notorious-nepali-rhino-poachers-escape-again-during-mass-jailbreak/
1268672779	20251015	202510	2025	2025.7808	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-11.8406889128094	4	Tanahun, Nepal (general), Nepal	NP	NP00	22364	28.0417	84.3527	-1022676	0								4	Chitwan, Nepal (general), Nepal	NP	NP00	22353	27.5833	84.5	-1021849	20251015051500	https://asianews.network/notorious-nepali-rhino-poachers-escape-again-during-mass-jailbreak/
1268672780	20251015	202510	2025	2025.7808	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-11.2179487179487	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20251015051500	https://www.fox26houston.com/news/42-year-old-career-criminal-probation-remains-free-multiple-bonds-even-new-criminal-charges-filed
1268672781	20251015	202510	2025	2025.7808	COP	POLICE						COP													1	181	181	18	4	-9.0	5	1	5	-5.57851239669422	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251015051500	https://asianews.network/south-korea-to-send-interagency-response-team-over-cambodia-abductions/
1268672782	20251015	202510	2025	2025.7808	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	2	1	2	-5.88235294117647	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251015051500	https://www.thedailystar.net/news/bangladesh/crime-justice/news/man-held-killing-wife-hiding-body-freezer-kalabagan-police-4010461
1268672783	20251015	202510	2025	2025.7808	COP	DETECTIVE						COP			CRM	SEX WORKER						CRM			1	040	040	04	1	1.0	10	1	10	-6.26304801670146	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251015051500	https://komonews.com/news/local/city-of-seattle-aurora-avenue-king-county-prostitution-detectives-mayor-bruce-harrell-sexual-exploitation-awareness-campaign-public-safety-spd-criminal-charges-john-letter
1268672784	20251015	202510	2025	2025.7808	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	10	1	10	-5.73065902578796	0								0								0								20251015051500	https://www.hindustantimes.com/india-news/cctv-footage-shows-durgapur-survivor-friend-walking-back-to-campus-together-101760503287375.html
1268672785	20251015	202510	2025	2025.7808	COP	POLICE						COP			JPN	NAGOYA	JPN								1	173	173	17	4	-5.0	10	1	10	-5.64516129032258	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	4	Nagoya, Aichi, Japan	JA	JA01	33417	35.1667	136.917	-237874	20251015051500	https://mainichi.jp/english/articles/20251015/p2g/00m/0na/027000c
1268672786	20251015	202510	2025	2025.7808	COP	POLICE						COP			JUD	JUDGE						JUD			0	1821	182	18	4	-9.0	5	1	5	-6.76982591876209	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251015051500	https://allafrica.com/stories/202510150002.html
1268672787	20251015	202510	2025	2025.7808	COP	POLICE OFFICER						COP			MDVEDU	MALE	MDV					EDU			0	173	173	17	4	-5.0	5	1	5	-5.73065902578796	0								0								0								20251015051500	https://www.hindustantimes.com/india-news/cctv-footage-shows-durgapur-survivor-friend-walking-back-to-campus-together-101760503287375.html
1268672788	20251015	202510	2025	2025.7808	COP	POLICE						COP			MED	MEDIA						MED			1	010	010	01	1	0.0	1	1	1	-6.01001669449082	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	20251015051500	https://www.newkerala.com/news/o/mp-head-constable-gambles-away-seized-rs-55-lakh-732
1268672789	20251015	202510	2025	2025.7808	COP	POLICE						COP			MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	-6.01001669449082	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	4	Balaghat, Madhya Pradesh, India	IN	IN35	17747	21.7833	80.25	-2102663	20251015051500	https://www.newkerala.com/news/o/mp-head-constable-gambles-away-seized-rs-55-lakh-732
1268672790	20251015	202510	2025	2025.7808	COP	POLICE						COP			MOS	ISLAM				MOS					1	173	173	17	4	-5.0	8	1	8	-5.88235294117647	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251015051500	https://www.thedailystar.net/news/bangladesh/crime-justice/news/man-held-killing-wife-hiding-body-freezer-kalabagan-police-4010461
1268672791	20251015	202510	2025	2025.7808	COP	POLICE						COP			SEACRM	SOUTH EAST ASIA	SEA					CRM			1	190	190	19	4	-10.0	10	1	10	-8.35443037974684	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20251015051500	https://www.abc.net.au/news/2025-10-15/police-seize-drugs-in-raids-on-south-east-asian-drug-gang/105895348
1268672792	20251015	202510	2025	2025.7808	COP	BORDER PATROL AGENT						COP			USA	TEXAS	USA								0	010	010	01	1	0.0	10	1	10	-2.26337448559671	3	El Paso County, Texas, United States	US	USTX	TX141	31.8001	-106.201	1383855	3	El Paso County, Texas, United States	US	USTX		31.8001	-106.201	1383855	3	El Paso County, Texas, United States	US	USTX		31.8001	-106.201	1383855	20251015051500	https://www.mediaite.com/online/fcking-losers-massively-popular-dog-themed-instagram-account-bashes-ice-for-allegedly-shooting-pup-in-rare-political-post/
1268672793	20251015	202510	2025	2025.7808	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-5.56701030927835	3	Stephens County, Georgia, United States	US	USGA	GA257	34.5501	-83.2665	350028	3	Stephens County, Georgia, United States	US	USGA		34.5501	-83.2665	350028	3	Stephens County, Georgia, United States	US	USGA		34.5501	-83.2665	350028	20251015051500	https://www.wyff4.com/article/toccoa-traffic-stop-child-endangerment/69035952
1268672794	20251015	202510	2025	2025.7808	COP	DEPUTY						COP			USAMED	THE ASSOCIATED PRESS	USA					MED			1	112	112	11	3	-2.0	8	1	8	-3.77358490566037	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251015051500	https://www.breitbart.com/politics/2025/10/14/exclusive-state-department-slams-associated-press-for-peddling-false-narrative-on-aid/
1268672795	20251015	202510	2025	2025.7808	COPGOV	DEPUTY						COP	GOV												1	010	010	01	1	0.0	10	1	10	6.31364562118126	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20251015051500	https://portal.sina.com.hk/others/media-outreach/2025/10/15/1345514/singapore-and-shanghai-professional-bodies-sign-mou-to-empower-enterprises-through-cross-border-collaboration/
1268672796	20251015	202510	2025	2025.7808	CRM	ORGANIZED CRIME						CRM													0	015	015	01	1	0.0	3	1	3	-6.22347949080622	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	0								4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20251015051500	http://en.people.cn/n3/2025/1015/c90000-20377236.html
