1268894796	20151019	201510	2015	2015.7918	CRM	MISCREANT						CRM			LAB	WORKER						LAB			1	190	190	19	4	-10.0	10	1	10	-1.50375939849624	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20251016064500	https://dunyanews.tv/en/Crime/912273-another-cop-gunned-down-while-guarding-polio-team-in-nowshera
1268895660	20251016	202510	2025	2025.7836	IGODEVIAD	IGAD		IAD				IGO	DEV		IGOEUREEC	THE EU	EUR	EEC				IGO			1	071	071	07	2	7.4	5	1	5	3.50553505535055	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20251016064500	https://igad.int/the-3rd-igad-ministerial-conference-on-labour-employment-and-labour-migration/
1268895661	20251016	202510	2025	2025.7836	IGOEUREEC	THE EU	EUR	EEC				IGO													1	050	050	05	1	3.5	10	1	10	-0.12903225806451	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20251016064500	https://www.investegate.co.uk/announcement/rns/oxford-biomedica--oxb/director-pdmr-shareholding/9174046
1268895662	20251016	202510	2025	2025.7836	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			HRV	CROATIA	HRV								0	042	042	04	1	1.9	1	1	1	-6.28140703517588	4	Turbigo, Lombardia, Italy	IT	IT09	18377	45.5333	8.73333	-131447	4	Turbigo, Lombardia, Italy	IT	IT09	18377	45.5333	8.73333	-131447	4	Turbigo, Lombardia, Italy	IT	IT09	18377	45.5333	8.73333	-131447	20251016064500	https://www.yahoo.com/news/articles/tracked-down-people-smuggling-kingpin-050000252.html
1268895663	20251016	202510	2025	2025.7836	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			HRV	CROATIA	HRV								0	042	042	04	1	1.9	3	1	3	-6.28140703517588	1	Hungary	HU	HU		47	20	HU	1	Croatia	HR	HR		45.166667	15.5	HR	1	Serbia	RI	RI		44	21	RI	20251016064500	https://www.yahoo.com/news/articles/tracked-down-people-smuggling-kingpin-050000252.html
1268895664	20251016	202510	2025	2025.7836	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			HRV	CROATIA	HRV								0	042	042	04	1	1.9	1	1	1	-6.28140703517588	1	Serbia	RI	RI		44	21	RI	1	Hungary	HU	HU		47	20	HU	1	Serbia	RI	RI		44	21	RI	20251016064500	https://www.yahoo.com/news/articles/tracked-down-people-smuggling-kingpin-050000252.html
1268895665	20251016	202510	2025	2025.7836	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			HUN	HUNGARY	HUN								0	042	042	04	1	1.9	1	1	1	-6.28140703517588	4	Turbigo, Lombardia, Italy	IT	IT09	18377	45.5333	8.73333	-131447	4	Turbigo, Lombardia, Italy	IT	IT09	18377	45.5333	8.73333	-131447	4	Turbigo, Lombardia, Italy	IT	IT09	18377	45.5333	8.73333	-131447	20251016064500	https://www.yahoo.com/news/articles/tracked-down-people-smuggling-kingpin-050000252.html
1268895666	20251016	202510	2025	2025.7836	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			HUN	HUNGARY	HUN								0	042	042	04	1	1.9	3	1	3	-6.28140703517588	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Serbia	RI	RI		44	21	RI	20251016064500	https://www.yahoo.com/news/articles/tracked-down-people-smuggling-kingpin-050000252.html
1268895667	20251016	202510	2025	2025.7836	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			HUN	HUNGARY	HUN								0	042	042	04	1	1.9	1	1	1	-6.28140703517588	1	Serbia	RI	RI		44	21	RI	1	Hungary	HU	HU		47	20	HU	1	Serbia	RI	RI		44	21	RI	20251016064500	https://www.yahoo.com/news/articles/tracked-down-people-smuggling-kingpin-050000252.html
1268895668	20251016	202510	2025	2025.7836	IGOEUREEC	THE EU	EUR	EEC				IGO			IRL	IRELAND	IRL								1	036	036	03	1	4.0	10	1	10	1.47058823529412	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	20251016064500	https://connachttribune.ie/decline-of-water-quality-cant-become-our-legacy/
1268895669	20251016	202510	2025	2025.7836	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												0	020	020	02	1	3.0	4	1	4	-2.33160621761658	4	World Health Organization, Al Qahirah, Egypt	EG	EG11	65350	30.0643	31.3481	11248568	0								4	World Health Organization, Al Qahirah, Egypt	EG	EG11	65350	30.0643	31.3481	11248568	20251016064500	http://europe.chinadaily.com.cn/a/202510/16/WS68f046b0a310f735438b5415.html
1268895670	20251016	202510	2025	2025.7836	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		EGY	EGYPT	EGY								0	020	020	02	1	3.0	2	1	2	-2.33160621761658	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	World Health Organization, Al Qahirah, Egypt	EG	EG11	65350	30.0643	31.3481	11248568	20251016064500	http://europe.chinadaily.com.cn/a/202510/16/WS68f046b0a310f735438b5415.html
1268895671	20251016	202510	2025	2025.7836	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		EGY	EGYPT	EGY								0	020	020	02	1	3.0	2	1	2	-2.33160621761658	4	World Health Organization, Al Qahirah, Egypt	EG	EG11	65350	30.0643	31.3481	11248568	4	World Health Organization, Al Qahirah, Egypt	EG	EG11	65350	30.0643	31.3481	11248568	4	World Health Organization, Al Qahirah, Egypt	EG	EG11	65350	30.0643	31.3481	11248568	20251016064500	http://europe.chinadaily.com.cn/a/202510/16/WS68f046b0a310f735438b5415.html
1268895672	20251016	202510	2025	2025.7836	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			CHN	CHINA	CHN								1	046	046	04	1	7.0	4	1	4	4.76190476190476	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20251016064500	http://europe.chinadaily.com.cn/a/202510/16/WS68f04a2ca310f735438b546f.html
1268895673	20251016	202510	2025	2025.7836	IND	MUMBAI	IND								BGD	BANGLADESHI	BGD								1	173	173	17	4	-5.0	3	1	3	-4.52261306532663	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251016064500	https://www.indiatvnews.com/maharashtra/mumbai-bangladeshi-transgender-spends-30-years-in-india-using-fake-documents-nabbed-2025-10-16-1012996
1268895674	20251016	202510	2025	2025.7836	IND	KERALA	IND								KENELI	KENYA	KEN					ELI			1	017	017	01	1	0.0	8	2	8	1.40282814652385	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251016064500	http://www.bignewsnetwork.com/news/278639328/kerala-governor-pays-floral-tributes-to-former-kenyan-pm-raila-odinga-mortal-remains-flown-to-mumbai
1268895675	20251016	202510	2025	2025.7836	IND	MUMBAI	IND								MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	-4.44444444444444	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251016064500	https://www.indiatvnews.com/entertainment/tv/fir-lodged-against-bigg-boss-19-s-tanya-mittal-after-fraud-allegations-by-influencer-faizan-ansari-2025-10-16-1013008
1268895676	20251016	202510	2025	2025.7836	IND	MUMBAI	IND								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-4.44444444444444	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251016064500	https://www.indiatvnews.com/entertainment/tv/fir-lodged-against-bigg-boss-19-s-tanya-mittal-after-fraud-allegations-by-influencer-faizan-ansari-2025-10-16-1013008
1268895677	20251016	202510	2025	2025.7836	IND	BHARAT	IND								MNCUSAMED	GOOGLE	USA					MNC	MED		0	043	043	04	1	2.8	2	1	2	0.26954177897574	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251016064500	https://news.webindia123.com/news/Articles/India/20251016/4373201.html
1268895678	20251016	202510	2025	2025.7836	INDCOP	MUMBAI	IND					COP			BGDCVL	BANGLADESH	BGD					CVL			1	173	173	17	4	-5.0	2	1	2	-4.52261306532663	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251016064500	https://www.indiatvnews.com/maharashtra/mumbai-bangladeshi-transgender-spends-30-years-in-india-using-fake-documents-nabbed-2025-10-16-1012996
