1271401444	20241029	202410	2024	2024.8192											LBY	LIBYAN	LBY								1	040	040	04	1	1.0	1	1	1	-4.24242424242424	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20251029201500	https://english.aawsat.com/arab-world/5202946-msf-ordered-leave-libya-november-9
1271401662	20251029	202510	2025	2025.8192	CAN	CANADA	CAN																		0	172	172	17	4	-5.0	4	1	4	-6.56934306569344	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251029201500	https://globalnews.ca/news/11500116/montreal-police-tobacco-smuggling/
1271401663	20251029	202510	2025	2025.8192	CAN	ONTARIO	CAN																		1	173	173	17	4	-5.0	10	1	10	-6.56934306569344	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251029201500	https://globalnews.ca/news/11500116/montreal-police-tobacco-smuggling/
1271401664	20251029	202510	2025	2025.8192	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	3	1	3	-2.14446952595937	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	0								4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401665	20251029	202510	2025	2025.8192	CAN	CANADIAN	CAN																		1	180	180	18	4	-9.0	20	1	10	-7.61245674740484	4	Lunenburg, Nova Scotia, Canada	CA	CA07	12631	44.3667	-64.3167	-568395	0								4	Lunenburg, Nova Scotia, Canada	CA	CA07	12631	44.3667	-64.3167	-568395	20251029201500	https://globalnews.ca/news/11500798/rcmp-charge-nova-scotia-man-historic-sex-assault/
1271401666	20251029	202510	2025	2025.8192	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	6	1	6	-2.14446952595937	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401667	20251029	202510	2025	2025.8192	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	1	1	1	-2.14446952595937	4	Sombra, Ontario, Canada	CA	CA08	29985	42.7167	-82.4833	-573841	0								4	Thamesville, Ontario, Canada	CA	CA08	12661	42.55	-81.9667	-574698	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401668	20251029	202510	2025	2025.8192	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	5	1	5	-2.14446952595937	4	Thamesville, Ontario, Canada	CA	CA08	12661	42.55	-81.9667	-574698	0								4	Thamesville, Ontario, Canada	CA	CA08	12661	42.55	-81.9667	-574698	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401669	20251029	202510	2025	2025.8192	CAN	CANADA	CAN																		0	180	180	18	4	-9.0	1	1	1	-2.14446952595937	4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	0								4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401670	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								BUS	BANK						BUS			1	090	090	09	2	-2.0	4	1	4	0.61050061050061	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251029201500	https://www.lifeandstylemag.com/posts/frankie-muniz-reveals-why-he-no-longer-speaks-to-hilary-duff/
1271401671	20251029	202510	2025	2025.8192	CAN	MONTREAL	CAN								CANCOP	MONTREAL	CAN					COP			1	190	190	19	4	-10.0	8	1	8	-6.56934306569344	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20251029201500	https://globalnews.ca/news/11500116/montreal-police-tobacco-smuggling/
1271401672	20251029	202510	2025	2025.8192	CAN	MONTREAL	CAN								CANCOP	CANADA	CAN					COP			1	190	190	19	4	-10.0	4	1	4	-6.56934306569344	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251029201500	https://globalnews.ca/news/11500116/montreal-police-tobacco-smuggling/
1271401673	20251029	202510	2025	2025.8192	CAN	CALGARY	CAN								CANMIL	CANADIAN	CAN					MIL			1	042	042	04	1	1.9	10	1	10	0.78125	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251029201500	https://www.ch-aviation.com/news/159906-canadas-westjet-could-go-for-ipo-says-majority-owner
1271401674	20251029	202510	2025	2025.8192	CAN	EDMONTON	CAN								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	5	1	5	-1.73160173160174	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20251029201500	http://passherald.ca/latest-news/province-moves-to-end-strike
1271401675	20251029	202510	2025	2025.8192	CAN	TORONTO	CAN								COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-8.29493087557604	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251029201500	https://www.mississauga.com/news/crime/toronto-man-accused-by-peel-police-of-sexually-assaulting-girl-17-in-mississauga/article_12e76b4e-48ab-51da-9d49-b81aeda443b1.html
1271401676	20251029	202510	2025	2025.8192	CAN	TORONTO	CAN								COP	POLICE						COP			1	180	180	18	4	-9.0	10	1	10	-8.29493087557604	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251029201500	https://www.mississauga.com/news/crime/toronto-man-accused-by-peel-police-of-sexually-assaulting-girl-17-in-mississauga/article_12e76b4e-48ab-51da-9d49-b81aeda443b1.html
1271401677	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			1	046	046	04	1	7.0	4	1	4	1.41287284144427	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	4	Muskoka, Ontario, Canada	CA	CA08	12667	45	-79.3	-569815	20251029201500	https://www.muskokaregion.com/news/announcement-coming-soon-on-old-bracebridge-arena-housing-project-mayor/article_a1e41f14-25c3-57cf-8d77-b59c7f83a4be.html
1271401678	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	180	180	18	4	-9.0	3	1	3	-2.14446952595937	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	4	Dover, Newfoundland, Canada	CA	CA05	12614	48.85	-53.9833	-575719	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401679	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	180	180	18	4	-9.0	1	1	1	-2.14446952595937	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401680	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								EUR	EUROPE	EUR								1	040	040	04	1	1.0	2	1	2	4.22077922077922	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251029201500	https://www.sheknows.com/parenting/articles/1234939227/roblox-big-move-kids-safe/
1271401681	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								EUR	EUROPE	EUR								1	040	040	04	1	1.0	8	1	8	4.22077922077922	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	1	Canada	CA	CA		60	-96	CA	20251029201500	https://www.sheknows.com/parenting/articles/1234939227/roblox-big-move-kids-safe/
1271401682	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-2.14446952595937	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401683	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-2.14446952595937	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251029201500	https://lfpress.com/news/local-news/three-decades-on-police-make-arrest-in-string-of-sexual-assaults
1271401684	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	4	1	4	-3.92902408111533	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251029201500	https://www.theglobeandmail.com/opinion/article-us-supreme-court-trump-tariffs-canada/
1271401685	20251029	202510	2025	2025.8192	CAN	ONTARIO	CAN								GOV	GOVERNMENT						GOV			0	080	080	08	2	5.0	5	1	5	1.24610591900311	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251029201500	https://www.manilatimes.net/2025/10/30/tmt-newswire/globenewswire/steelworkers-support-albertas-teachers-condemn-attacks-by-government/2211514
1271401686	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	4.22077922077922	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251029201500	https://www.sheknows.com/parenting/articles/1234939227/roblox-big-move-kids-safe/
1271401687	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	040	040	04	1	1.0	6	1	6	4.22077922077922	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251029201500	https://www.sheknows.com/parenting/articles/1234939227/roblox-big-move-kids-safe/
1271401688	20251029	202510	2025	2025.8192	CAN	CALGARY	CAN								MNCUSA	DELTA AIR LINES	USA					MNC			1	060	060	06	2	6.0	8	1	8	0.78125	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251029201500	https://www.ch-aviation.com/news/159906-canadas-westjet-could-go-for-ipo-says-majority-owner
1271401689	20251029	202510	2025	2025.8192	CAN	TORONTO	CAN								USA	LOS ANGELES	USA								1	042	042	04	1	1.9	6	1	6	0.769230769230767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251029201500	https://www.covers.com/mlb/blue-jays-picks-predictions-world-series-game-5-october-29-2025
1271401690	20251029	202510	2025	2025.8192	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.769230769230767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251029201500	https://www.covers.com/mlb/blue-jays-picks-predictions-world-series-game-5-october-29-2025
1271401691	20251029	202510	2025	2025.8192	CANCOP	MONTREAL	CAN					COP													1	190	190	19	4	-10.0	6	1	6	-6.56934306569344	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251029201500	https://globalnews.ca/news/11500116/montreal-police-tobacco-smuggling/
1271401692	20251029	202510	2025	2025.8192	CANCOP	MONTREAL	CAN					COP			CAN	MONTREAL	CAN								1	190	190	19	4	-10.0	8	1	8	-6.56934306569344	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20251029201500	https://globalnews.ca/news/11500116/montreal-police-tobacco-smuggling/
1271401693	20251029	202510	2025	2025.8192	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	1.41287284144427	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	4	Bracebridge, Ontario, Canada	CA	CA08	12667	45.0333	-79.3	-561562	20251029201500	https://www.muskokaregion.com/news/announcement-coming-soon-on-old-bracebridge-arena-housing-project-mayor/article_a1e41f14-25c3-57cf-8d77-b59c7f83a4be.html
1271401694	20251029	202510	2025	2025.8192	CANGOV	ALBERTA	CAN					GOV			LAB	WORKER						LAB			1	120	120	12	3	-4.0	6	1	6	1.24610591900311	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251029201500	https://www.manilatimes.net/2025/10/30/tmt-newswire/globenewswire/steelworkers-support-albertas-teachers-condemn-attacks-by-government/2211514
1271401695	20251029	202510	2025	2025.8192	CANGOV	ALBERTA	CAN					GOV			LAB	WORKER						LAB			1	120	120	12	3	-4.0	1	1	1	1.24610591900311	1	United States	US	US		39.828175	-98.5795	US	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	United States	US	US		39.828175	-98.5795	US	20251029201500	https://www.manilatimes.net/2025/10/30/tmt-newswire/globenewswire/steelworkers-support-albertas-teachers-condemn-attacks-by-government/2211514
1271401696	20251029	202510	2025	2025.8192	CANGOV	ALBERTA	CAN					GOV			LAB	WORKER						LAB			1	120	120	12	3	-4.0	3	1	3	1.24610591900311	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251029201500	https://www.manilatimes.net/2025/10/30/tmt-newswire/globenewswire/steelworkers-support-albertas-teachers-condemn-attacks-by-government/2211514
1271401697	20251029	202510	2025	2025.8192	CANMIL	CANADIAN	CAN					MIL			CAN	CALGARY	CAN								1	043	043	04	1	2.8	10	1	10	0.78125	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251029201500	https://www.ch-aviation.com/news/159906-canadas-westjet-could-go-for-ipo-says-majority-owner
1271401698	20251029	202510	2025	2025.8192	CHE	SWITZERLAND	CHE								AFRGOV	AFRICA	AFR					GOV			1	043	043	04	1	2.8	4	1	4	4.16184971098266	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401699	20251029	202510	2025	2025.8192	CHE	BERN	CHE								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	4.16184971098266	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401700	20251029	202510	2025	2025.8192	CHE	SWITZERLAND	CHE								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	6.0431654676259	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401701	20251029	202510	2025	2025.8192	CHE	SWISS	CHE								GOV	MINIST						GOV			0	057	057	05	1	8.0	4	1	4	6.0431654676259	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401702	20251029	202510	2025	2025.8192	CHE	DAVOS	CHE								USA	NEW YORK	USA								0	040	040	04	1	1.0	1	1	1	4.16184971098266	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401703	20251029	202510	2025	2025.8192	CHE	DAVOS	CHE								USA	NEW YORK	USA								0	040	040	04	1	1.0	9	1	9	4.16184971098266	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401704	20251029	202510	2025	2025.8192	CHE	SWISS	CHE								ZAF	SOUTH AFRICAN	ZAF								1	043	043	04	1	2.8	2	1	2	4.16184971098266	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401705	20251029	202510	2025	2025.8192	CHE	SWISS	CHE								ZAF	SOUTH AFRICAN	ZAF								1	043	043	04	1	2.8	2	1	2	4.16184971098266	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401706	20251029	202510	2025	2025.8192	CHE	SWISS	CHE								ZAFGOV	SOUTH AFRICAN	ZAF					GOV			1	043	043	04	1	2.8	2	1	2	4.16184971098266	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251029201500	https://www.sanews.gov.za/south-africa/switzerland-hails-sas-visit-new-chapter-relations
1271401707	20251029	202510	2025	2025.8192	CHEGOV	SWITZERLAND	CHE					GOV													1	046	046	04	1	7.0	1	1	1	6.0431654676259	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	0								4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401708	20251029	202510	2025	2025.8192	CHEGOV	SWITZERLAND	CHE					GOV													1	051	051	05	1	3.4	1	1	1	6.0431654676259	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401709	20251029	202510	2025	2025.8192	CHEGOV	SWITZERLAND	CHE					GOV			CHE	SWITZERLAND	CHE								0	051	051	05	1	3.4	1	1	1	6.0431654676259	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	4	Manamela, Limpopo, South Africa	SF	SF09	6322	-23.7112	29.2263	-1256658	20251029201500	https://www.sanews.gov.za/south-africa/sa-switzerland-deepen-ties-five-cooperation-agreements
1271401710	20251029	202510	2025	2025.8192	CHN	SIAN	CHN																		1	043	043	04	1	2.8	20	1	20	-3.11288759689922	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251029201500	https://www.tvguide.co.uk/schedule/1927e8a9-5563-5042-b654-e0eb6f692424/paranormal-the-girl-the-ghost-and-the-gravestone
1271401711	20251029	202510	2025	2025.8192	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	111	111	11	3	-2.0	2	1	2	0.77519379844962	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251029201500	https://thefrontierpost.com/sinner-cruises-in-paris-masters-opener-zverev-keeps-title-defence-alive/
1271401712	20251029	202510	2025	2025.8192	CHN	CHINA	CHN								KOR	BUSAN	KOR								1	040	040	04	1	1.0	4	1	2	-0.78616352201258	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
1271401713	20251029	202510	2025	2025.8192	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	-0.78616352201258	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
1271401714	20251029	202510	2025	2025.8192	CHN	CHINA	CHN								MCO	MONEGASQUE	MCO								0	013	013	01	1	0.4	2	1	2	0.77519379844962	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251029201500	https://thefrontierpost.com/sinner-cruises-in-paris-masters-opener-zverev-keeps-title-defence-alive/
1271401715	20251029	202510	2025	2025.8192	CHN	BEIJING	CHN								MNCKOR	HYUNDAI	KOR					MNC			1	111	111	11	3	-2.0	10	1	10	1.14942528735632	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251029201500	https://carnewschina.com/2025/10/29/beijing-hyundai-launches-all-new-hyundai-eo-electric-suv-starting-at-16800-usd/
1271401716	20251029	202510	2025	2025.8192	CHNGOV	CHINA	CHN					GOV													0	045	045	04	1	5.0	4	1	4	-0.78616352201258	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
1271401717	20251029	202510	2025	2025.8192	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-0.78616352201258	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
1271401718	20251029	202510	2025	2025.8192	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	010	010	01	1	0.0	6	1	6	-0.78616352201258	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251029201500	https://www.foxnews.com/politics/trump-xi-set-first-face-to-face-meeting-6-years-major-trade-war-looms-over-both-nations
1271401719	20251029	202510	2025	2025.8192	CHNGOV	CHINA	CHN					GOV			KOR	BUSAN	KOR								1	040	040	04	1	1.0	2	1	2	0.436681222707423	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251029201500	https://theindianawaaz.com/us-south-korea-seal-350b-trade-and-investment-deal/
