1268033231	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-4.98034076015728	0								3	Oyster Bay, Florida, United States	US	USFL		25.3268	-81.0709	288331	3	Oyster Bay, Florida, United States	US	USFL		25.3268	-81.0709	288331	20251011103000	https://www.newsday.com/long-island/nassau/oyster-bay-fires-mosque-consultant-ltnhjpas
1268033232	20251011	202510	2025	2025.7699											USA	A US	USA								0	042	042	04	1	1.9	4	1	4	-2.7741935483871	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033233	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	3.91705069124424	0								3	India House, New York, United States	US	USNY		40.7045	-74.0096	2057422	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251011103000	https://theshillongtimes.com/2025/10/11/us-ambassador-to-india-sergio-gor-meets-eam-jaishankar-discusses-significant-bilateral-ties/
1268033234	20251011	202510	2025	2025.7699											USA	CALIFORNIA	USA								1	042	042	04	1	1.9	7	1	7	0.91911764705882	0								3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20251011103000	https://www.businessinsider.com/six-figure-salary-jobs-quit-risk-jpmorgan-hims-cofounder-startups-2025-10
1268033235	20251011	202510	2025	2025.7699											USA	CALIFORNIA	USA								1	042	042	04	1	1.9	3	1	3	0.91911764705882	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Fremont, California, United States	US	USCA	CA071	35.1916	-117.577	252893	20251011103000	https://www.businessinsider.com/six-figure-salary-jobs-quit-risk-jpmorgan-hims-cofounder-startups-2025-10
1268033236	20251011	202510	2025	2025.7699											USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	10	1	10	0.91911764705882	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251011103000	https://www.businessinsider.com/six-figure-salary-jobs-quit-risk-jpmorgan-hims-cofounder-startups-2025-10
1268033237	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.88757396449704	0								3	New Ulm Police Department, Minnesota, United States	US	USMN		44.3108	-94.4117	2063640	3	New Ulm Police Department, Minnesota, United States	US	USMN		44.3108	-94.4117	2063640	20251011103000	https://www.nujournal.com/opinion/editorials/2025/10/11/thumbs-up-down-298/
1268033238	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-0.6269592476489	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251011103000	https://www.thepoliticalcesspool.org/jamesedwards/listen-to-the-political-cesspool-radio-program-live-tonight-saturday-october-11-6-9-pm-central/
1268033239	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-0.6269592476489	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20251011103000	https://www.thepoliticalcesspool.org/jamesedwards/listen-to-the-political-cesspool-radio-program-live-tonight-saturday-october-11-6-9-pm-central/
1268033240	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-12.3333333333334	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251011103000	https://www.ktvu.com/news/berkeley-police-arrest-couple-suspected-violent-home-invasion-robberies
1268033241	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.82076637824474	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Hillsdale County, Michigan, United States	US	USMI		41.9	-84.6	1622972	20251011103000	https://www.theoaklandpress.com/2025/10/11/deperno-fights-release-of-text-messages-in-2020-michigan-election-tabulator-case/
1268033242	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-4.82076637824474	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251011103000	https://www.theoaklandpress.com/2025/10/11/deperno-fights-release-of-text-messages-in-2020-michigan-election-tabulator-case/
1268033243	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-3.84615384615384	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251011103000	https://english.mathrubhumi.com/news/world/national-guard-deployments-by-trump-memphis-patrols-court-blocks-and-controversy-explainer-v9mzo2tr
1268033244	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-12.3333333333334	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251011103000	https://www.ktvu.com/news/berkeley-police-arrest-couple-suspected-violent-home-invasion-robberies
1268033245	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-12.3333333333334	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20251011103000	https://www.ktvu.com/news/berkeley-police-arrest-couple-suspected-violent-home-invasion-robberies
1268033246	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	186	186	18	4	-10.0	4	1	4	-0.6269592476489	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20251011103000	https://www.thepoliticalcesspool.org/jamesedwards/listen-to-the-political-cesspool-radio-program-live-tonight-saturday-october-11-6-9-pm-central/
1268033247	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	0	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251011103000	https://www.newyorker.com/culture/the-weekend-essay/the-making-of-adaptation
1268033248	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	0	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251011103000	https://www.newyorker.com/culture/the-weekend-essay/the-making-of-adaptation
1268033249	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	192	192	19	4	-9.5	2	1	2	-3.84615384615384	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251011103000	https://english.mathrubhumi.com/news/world/national-guard-deployments-by-trump-memphis-patrols-court-blocks-and-controversy-explainer-v9mzo2tr
1268033250	20251011	202510	2025	2025.7699											USALEG	UNITED STATES	USA					LEG			0	036	036	03	1	4.0	6	1	6	-3.84615384615384	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251011103000	https://english.mathrubhumi.com/news/world/national-guard-deployments-by-trump-memphis-patrols-court-blocks-and-controversy-explainer-v9mzo2tr
1268033251	20251011	202510	2025	2025.7699											kan	KANNADA			kan						1	051	051	05	1	3.4	5	1	5	6.96378830083565	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://ianslive.in/rishab-shetty-is-grateful-for-suniel-shettys-love-and-support-for-kantara-chapter-1--20251011141009
1268033252	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								MED	JOURNALIST						MED			1	010	010	01	1	0.0	1	1	1	-4.1343669250646	1	Afghanistan	AF	AF		33	66	AF	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Afghanistan	AF	AF		33	66	AF	20251011103000	https://ianslive.in/exposes-emptiness-of-slogans-on-nari-shakti-rahul-gandhi-blasts-centre-over-afghan-minister-presser--20251011115626
1268033253	20251011	202510	2025	2025.7699	AFR	AFRICA	AFR								GOV	PUBLIC SECTOR						GOV			1	020	020	02	1	3.0	5	1	5	6.89655172413793	0								0								0								20251011103000	https://article.wn.com/view/2025/10/11/ECOWAS_auditors_urged_to_harness_digital_tools_for_economic_/
1268033254	20251011	202510	2025	2025.7699	AFR	AFRICA	AFR								SPY	INTELLIGENCE						SPY			1	020	020	02	1	3.0	5	1	5	6.89655172413793	0								0								0								20251011103000	https://article.wn.com/view/2025/10/11/ECOWAS_auditors_urged_to_harness_digital_tools_for_economic_/
1268033255	20251011	202510	2025	2025.7699	ARE	ABU DHABI	ARE								BUS	HOLDING COMPANY						BUS			1	043	043	04	1	2.8	4	1	4	3.28947368421053	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20251011103000	https://finance.yahoo.com/news/multiply-group-buy-majority-stake-084744912.html
1268033256	20251011	202510	2025	2025.7699	ARE	ABU DHABI	ARE								BUS	HOLDING COMPANY						BUS			1	043	043	04	1	2.8	1	1	1	3.28947368421053	1	United Arab Emirates	AE	AE		24	54	AE	1	Italy	IT	IT		42.833333	12.833333	IT	1	United Arab Emirates	AE	AE		24	54	AE	20251011103000	https://finance.yahoo.com/news/multiply-group-buy-majority-stake-084744912.html
1268033257	20251011	202510	2025	2025.7699	ARG	ARGENTINA	ARG								CHN	CHINA	CHN								1	043	043	04	1	2.8	8	1	8	-1.22448979591837	1	Argentina	AR	AR		-34	-64	AR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251011103000	https://www.nujournal.com/opinion/letters/2025/10/11/crops-coming-in-but-nowhere-to-go/
1268033258	20251011	202510	2025	2025.7699	ARG	ARGENTINA	ARG								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.22448979591837	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251011103000	https://www.nujournal.com/opinion/letters/2025/10/11/crops-coming-in-but-nowhere-to-go/
1268033259	20251011	202510	2025	2025.7699	AUS	SOUTH AUSTRALIA	AUS																		0	080	080	08	2	5.0	10	1	10	-2.43589743589744	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251011103000	https://www.perthnow.com.au/news/environment/one-of-the-hardest-drought-conditions-in-south-australia-cause-spud-shortage-across-the-country-c-20317638
1268033260	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS																		0	173	173	17	4	-5.0	2	1	2	-1.29969418960245	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033261	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS																		0	173	173	17	4	-5.0	4	1	4	-1.29969418960245	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	0								4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033262	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								AUSREL	AUSTRALIA	AUS								0	173	173	17	4	-5.0	1	1	1	-1.29969418960245	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033263	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	8	1	8	-0.58997050147492	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251011103000	https://thelinkpaper.ca/conservatives-propose-citizenship-for-newborns-only-if-one-parent-is-a-citizen-or-permanent-resident/
1268033264	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	2	1	2	-0.58997050147492	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251011103000	https://thelinkpaper.ca/conservatives-propose-citizenship-for-newborns-only-if-one-parent-is-a-citizen-or-permanent-resident/
1268033265	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								REL	ABBOT									0	173	173	17	4	-5.0	3	1	3	-1.29969418960245	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	4	Lake Bell, Queensland, Australia	AS	AS04	154688	-23.0333	150.667	11417332	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033266	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								SGP	SINGAPOREAN	SGP								0	030	030	03	1	4.0	1	1	1	3.25	1	Singapore	SN	SN		1.366667	103.8	SN	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251011103000	https://www.businesstimes.com.sg/singapore/singapore-constantly-looks-improve-external-ties-takes-upgraded-partnerships-seriously-pm-wong
1268033267	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.29969418960245	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033268	20251011	202510	2025	2025.7699	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.29969418960245	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251011103000	https://www.geelongadvertiser.com.au/entertainment/television/actionpacked-thriller-the-last-frontier-premieres-on-apple-tv-as-asher-keddie-drama-screens-on-tubi/news-story/05fa56a33572df2dd536a7eb8366ebe4?nk=c3d858181e53acb9dd14aec46200eaf3-1760177818
1268033269	20251011	202510	2025	2025.7699	BEL	BELGIAN	BEL								BELMED	BELGIAN	BEL					MED			1	111	111	11	3	-2.0	3	1	3	-4.21052631578948	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20251011103000	https://www.dutchnews.nl/2025/10/geert-wilders-cancels-campaign-appearances-after-belgian-threat/
1268033270	20251011	202510	2025	2025.7699	BEL	BELGIAN	BEL								BELMED	BELGIAN	BEL					MED			1	112	112	11	3	-2.0	3	1	3	-4.21052631578948	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20251011103000	https://www.dutchnews.nl/2025/10/geert-wilders-cancels-campaign-appearances-after-belgian-threat/
1268033271	20251011	202510	2025	2025.7699	BEL	BELGIUM	BEL								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-2.27870289219982	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033272	20251011	202510	2025	2025.7699	BEL	BRUSSELS	BEL								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	4	1	4	-2.27870289219982	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033273	20251011	202510	2025	2025.7699	BEL	BELGIUM	BEL								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-2.27870289219982	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033274	20251011	202510	2025	2025.7699	BELPTY	BELGIAN	BEL								BEL	ANTWERP	BEL								1	173	173	17	4	-5.0	10	1	10	-4.21052631578948	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251011103000	https://www.dutchnews.nl/2025/10/geert-wilders-cancels-campaign-appearances-after-belgian-threat/
1268033275	20251011	202510	2025	2025.7699	BELPTY	BELGIUM	BEL								BELMED	BELGIUM	BEL					MED			1	111	111	11	3	-2.0	4	1	4	-4.21052631578948	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20251011103000	https://www.dutchnews.nl/2025/10/geert-wilders-cancels-campaign-appearances-after-belgian-threat/
1268033276	20251011	202510	2025	2025.7699	BELPTY	BELGIUM	BEL								BELMED	BELGIUM	BEL					MED			1	112	112	11	3	-2.0	4	1	4	-4.21052631578948	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20251011103000	https://www.dutchnews.nl/2025/10/geert-wilders-cancels-campaign-appearances-after-belgian-threat/
